Filename: 4.17_0000_0001.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:13:58
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
142623,133,10,11,12,15,32,8,-5,2047,-49,1753,2.458,1,1.409,4.327,30.6,25.4,2,0,27.95
142718,579,105,90,102,101,159,2116,20,2047,-33,1786,3.354,1,4.426,9.345,30.6,25.4,2,0,27.95
142731,582,95,82,90,93,161,2116,28,2047,-26,1768,3.208,1,4.468,9.727,30.6,25.4,2,0,27.95
142802,654,104,86,99,102,162,2116,23,2047,-40,1747,3.271,1,4.489,9.039,30.6,25.4,2,0,27.95
142817,171,43,78,53,60,56,7,-6,2047,-39,1701,2.542,1,2.193,25.54,30.6,25.4,2,14,27.95
142916,777,57,48,68,59,187,2116,23,2047,-26,1710,3.688,1,5.001,4.77,31.2,25.8,2,0,29.22
142967,295,13,21,19,30,56,11,0,2047,-40,1726,3.667,3,2.193,11.3,31.2,25.8,2,0,29.22
143049,617,115,90,109,110,154,2116,27,2047,-32,1733,3.458,1,4.323,9.117,31.2,25.8,2,0,29.22
143058,681,110,88,99,102,171,2116,15,2047,-36,1726,3.375,1,4.674,10.89,31.2,25.8,2,0,29.22
143066,35,13,11,16,17,13,11,-1,2047,-39,1779,1.208,1,0.5272,3.813,31.2,25.8,2,0,29.22
143102,622,99,83,88,97,164,2116,21,2047,-24,1785,3.396,1,4.53,10.93,31.2,25.8,2,0,29.22
143118,602,106,87,96,92,157,2116,14,2047,-33,1791,3.208,1,4.385,12.15,31.2,25.8,2,0,29.22
143170,547,111,90,98,105,140,2116,18,2047,-36,1757,3.229,1,4.029,11.23,31.2,25.8,2,0,29.22
143178,29,8,5,10,9,16,69,0,2047,-37,1743,1.167,1,0.6679,8.515,31.2,25.8,2,0,29.22
143184,403,93,97,129,115,100,1340,15,2047,-24,1774,3.208,1,3.174,5.145,31.2,25.8,2,0,29.22
143221,638,112,87,100,93,160,2116,11,2047,-32,1748,3.25,2,4.447,12.8,31.2,25.8,2,0,29.22
143275,635,105,92,96,95,167,2116,23,2047,-32,1762,3.229,1,4.592,12.22,31.2,25.8,2,0,29.22
143285,537,110,96,103,104,164,2116,22,2047,-25,1776,3.104,2,4.53,10.86,31.2,25.8,2,0,29.22
143361,613,108,83,104,104,168,2116,31,2047,-23,1765,3.208,2,4.613,8.6,31.2,25.8,2,0,29.22
143379,457,65,25,71,31,125,5,-2,2047,-33,1780,3.083,1,3.712,29.13,31.2,25.8,2,22,29.22
143506,659,105,88,97,100,164,2116,26,2047,-26,1785,3.333,2,4.53,10.36,31.6,26,2,0,30.1
143521,567,100,97,99,101,144,2116,26,2047,-27,1750,3.229,2,4.113,11.03,31.6,26,2,0,30.1
143561,19,3,3,5,6,13,8,0,2047,-36,1805,0.8125,1,0.5272,5.755,31.6,26,2,0,30.1
143572,640,116,92,108,96,160,2116,18,2047,-34,1725,3.292,1,4.447,12.32,31.6,26,2,0,30.1
143585,411,111,96,118,113,114,1280,11,2047,-34,1744,3.063,2,3.476,6.389,31.6,26,2,0,30.1
143607,19,6,7,9,13,12,1,0,2047,-45,1735,0.875,1,0.481,0.7263,31.6,26,2,0,30.1
143617,602,113,92,97,98,164,2116,14,2047,-27,1792,3.25,1,4.53,13.26,31.6,26,2,0,30.1
143641,623,113,85,96,92,159,2116,24,2047,-38,1720,3.229,1,4.426,13.93,31.6,26,2,0,30.1
143652,615,111,93,110,105,147,2116,17,2047,-31,1747,3.438,1,4.176,8.871,31.6,26,2,0,30.1
143662,638,107,88,96,98,162,2116,19,2047,-30,1761,3.313,1,4.489,11.42,31.6,26,2,0,30.1
143677,681,103,79,91,98,160,2116,21,2047,-28,1748,3.271,1,4.447,10.72,31.6,26,2,0,30.1
143686,683,104,88,95,102,158,2116,41,2047,-21,1784,3.458,2,4.406,10.39,31.6,26,2,0,30.1
143815,616,109,92,100,97,175,2116,19,2047,-27,1729,3.292,1,4.757,11.82,31.6,26,2,0,30.1
143877,47,8,9,12,13,14,8,1,2047,-40,1759,1.854,1,0.5738,3.668,31.6,26,2,17,30.1
143925,640,112,88,104,105,161,2116,28,2047,-17,1770,3.458,2,4.468,9.878,31.6,25.8,2,0,29.5
143974,571,77,63,64,64,157,2116,23,2047,-38,1737,3.208,1,4.385,14.25,31.6,25.8,2,0,29.5
143984,622,116,85,105,103,160,2116,29,2047,-22,1773,3.375,1,4.447,11.13,31.6,25.8,2,0,29.5
144004,593,107,92,98,101,152,2116,16,2047,-33,1781,3.146,1,4.281,11.12,31.6,25.8,2,0,29.5
144045,642,106,86,97,97,174,2116,13,2047,-26,1739,3.333,1,4.736,10.82,31.6,25.8,2,0,29.5
144065,35,9,12,11,14,13,0,-4,2047,-37,1707,1.667,1,0.5272,6.977,31.6,25.8,2,0,29.5
144084,609,107,91,100,107,164,2116,15,2047,-26,1780,3.167,1,4.53,9.679,31.6,25.8,2,0,29.5
144108,21,7,6,9,13,10,9,-3,2047,-25,1725,1.396,1,0.3901,2.355,31.6,25.8,2,0,29.5
144148,589,100,88,88,103,153,2116,21,2047,-34,1757,3.188,2,4.302,11.54,31.6,25.8,2,0,29.5
144189,594,111,92,115,107,149,2116,20,2047,-32,1750,3.313,1,4.218,7.43,31.6,25.8,2,0,29.5
144211,868,50,38,57,53,238,2116,42,2047,-32,1721,3.313,1,6.018,5.065,31.6,25.8,2,0,29.5
144253,595,104,84,97,97,151,2116,18,2047,-32,1764,3.375,2,4.26,10.02,31.6,25.8,2,0,29.5
144364,565,115,86,100,91,154,2116,24,2047,-24,1743,3.271,1,4.323,14.06,31.6,25.8,2,0,29.5
144419,73,11,9,12,12,22,1,-4,2047,-41,1731,2.208,1,0.9533,7.326,31.6,25.8,2,15,29.5
144466,421,55,53,55,57,115,1670,18,2047,-43,1763,3.104,1,3.498,9.558,33.4,26.8,2,0,30.88
144482,127,23,22,30,30,36,14,-3,2047,-41,1755,2.604,3,1.573,1.998,33.4,26.8,2,0,30.88
144501,611,108,91,103,100,171,2116,21,2047,-41,1738,3.208,1,4.674,10.19,33.4,26.8,2,0,30.88
144526,630,110,92,98,106,148,2116,20,2047,-33,1731,3.333,1,4.197,11.14,33.4,26.8,2,0,30.88
144548,639,108,87,100,103,172,2116,19,2047,-35,1776,3.292,1,4.695,9.86,33.4,26.8,2,0,30.88
144561,39,10,12,10,15,14,21,0,2047,-34,1719,1.625,1,0.5738,7.125,33.4,26.8,2,0,30.88
144602,621,106,87,101,103,158,2116,17,2047,-30,1754,3.271,1,4.406,9.069,33.4,26.8,2,0,30.88
144619,596,110,90,98,97,163,2116,19,2047,-39,1715,3.125,1,4.509,12.18,33.4,26.8,2,0,30.88
144631,664,113,89,103,100,168,2116,20,2047,-33,1711,3.396,1,4.613,11.26,33.4,26.8,2,0,30.88
144669,690,114,89,107,103,173,2116,14,2047,-25,1719,3.417,1,4.716,10.22,33.4,26.8,2,0,30.88
144678,554,112,90,103,107,127,2116,18,2047,-31,1759,3.458,1,3.754,10.01,33.4,26.8,2,0,30.88
144691,535,106,87,94,92,154,2116,24,2047,-28,1780,2.938,1,4.323,12.58,33.4,26.8,2,0,30.88
144714,82,40,35,50,51,23,15,2,2047,-33,1755,2.292,1,1.001,1.2,33.4,26.8,2,0,30.88
144728,619,106,80,94,84,164,2116,12,2047,-25,1742,3.188,2,4.53,13.67,33.4,26.8,2,0,30.88
144779,610,97,82,85,87,165,2116,17,2047,-38,1716,3.083,1,4.551,12.59,33.4,26.8,2,0,30.88
144785,649,121,89,100,93,187,2116,21,2047,-30,1731,3.333,2,5.001,15.54,33.4,26.8,2,0,30.88
144798,651,107,91,106,108,149,2116,19,2047,-30,1765,3.354,2,4.218,8.021,33.4,26.8,2,0,30.88
144839,1126,40,104,38,101,290,19,0,2047,-45,1785,3.563,1,7.013,40.46,33.4,26.8,2,0,30.88
144922,33,11,10,15,14,16,7,2,2047,-43,1754,1.458,2,0.6679,5.391,33.4,26.8,2,0,30.88
144949,609,111,91,104,113,142,2116,17,2047,-40,1728,3.354,1,4.071,9.068,33.4,26.8,2,26,30.88
144974,506,48,43,55,66,115,18,-3,2047,-39,1761,3.354,1,3.498,5.662,34.6,27.2,2,0,32.94
144983,587,103,79,92,91,168,2116,21,2047,-32,1744,3.125,2,4.613,11.48,34.6,27.2,2,0,32.94
145031,671,103,82,95,95,172,2116,21,2047,-38,1755,3.333,1,4.695,10.32,34.6,27.2,2,0,32.94
145061,56,6,7,9,8,16,9,-3,2047,-37,1707,1.979,1,0.6679,7.885,34.6,27.2,2,0,32.94
145080,52,5,6,7,9,21,16,-1,2047,-41,1768,1.667,1,0.9058,4.478,34.6,27.2,2,0,32.94
145125,708,112,85,104,99,183,2116,26,2047,-33,1740,3.479,1,4.92,10.71,34.6,27.2,2,0,32.94
145164,30,8,9,13,10,15,-1,-2,2047,-41,1801,1.438,2,0.6207,8.432,34.6,27.2,2,0,32.94
145184,632,96,82,85,88,175,2116,13,2047,-27,1760,3.292,2,4.757,12.15,34.6,27.2,2,0,32.94
145214,17,4,3,4,7,13,0,-6,2047,-33,1755,0.75,1,0.5272,5.388,34.6,27.2,2,0,32.94
145222,565,113,86,101,103,141,2116,27,2047,-36,1776,3.083,1,4.05,11.02,34.6,27.2,2,0,32.94
145356,498,46,40,43,48,113,1721,12,2047,-40,1755,3.396,2,3.455,8.638,34.6,27.2,2,0,32.94
145367,629,106,91,102,109,164,2116,21,2047,-28,1758,3.313,1,4.53,8.747,34.6,27.2,2,0,32.94
145389,664,103,81,93,100,171,2116,16,2047,-37,1761,3.25,1,4.674,10.08,34.6,27.2,2,0,32.94
145404,663,105,88,95,107,160,2116,27,2047,-37,1736,3.438,1,4.447,10.2,34.6,27.2,2,0,32.94
145416,615,103,86,95,90,156,2116,24,2047,-39,1743,3.25,1,4.364,11.86,34.6,27.2,2,0,32.94
145464,128,7,5,9,10,33,13,-7,2047,-33,1723,2.583,2,1.452,5.698,34.6,27.2,2,21,32.94
145494,666,110,85,103,97,160,2116,18,2047,-26,1749,3.313,1,4.447,10.65,34.2,26.6,2,0,32.11
145648,635,106,90,93,98,175,2116,16,2047,-28,1747,3.208,1,4.757,12.25,34.2,26.6,2,0,32.11
145751,684,112,85,105,96,178,2116,24,2047,-34,1761,3.375,1,4.818,11.14,34.2,26.6,2,0,32.11
145794,600,107,90,95,103,142,2116,29,2047,-9,1794,3.417,1,4.071,11.28,34.2,26.6,2,0,32.11
145811,623,102,87,90,97,155,2116,22,2047,-30,1766,3.208,2,4.343,11.75,34.2,26.6,2,0,32.11
145849,13,4,6,7,9,12,11,-7,2047,-41,1731,0.7083,2,0.481,4.177,34.2,26.6,2,0,32.11
145864,495,31,44,65,41,115,11,0,2047,-41,1742,3.583,1,3.498,15.53,34.2,26.6,2,0,32.11
145966,46,20,16,23,28,16,10,-2,2047,-48,1709,1.688,1,0.6679,3.709,34.2,26.6,2,9,32.11
146033,564,106,92,99,98,143,2116,22,2047,-39,1736,3.292,1,4.092,11.18,33.2,26,2,0,31.69
146043,52,7,7,11,10,22,9,-4,2047,-39,1744,1.604,1,0.9533,6.165,33.2,26,2,0,31.69
146067,712,102,83,95,94,181,2116,31,2047,-27,1790,3.438,1,4.879,10.31,33.2,26,2,0,31.69
146136,698,104,82,96,97,182,2116,16,2047,-36,1728,3.354,1,4.9,10.06,33.2,26,2,0,31.69
146147,630,105,95,95,95,177,2116,19,2047,-29,1768,3.208,1,4.798,13.14,33.2,26,2,0,31.69
146219,606,110,85,105,105,137,2116,23,2047,-18,1750,3.438,3,3.966,8.925,33.2,26,2,0,31.69
146316,663,109,95,100,99,171,2116,14,2047,-30,1777,3.396,1,4.674,12,33.2,26,2,0,31.69
146335,639,108,87,99,104,155,2116,22,2047,-35,1741,3.396,2,4.343,9.988,33.2,26,2,0,31.69
146364,595,108,91,100,102,165,2116,26,2047,-40,1762,3.208,2,4.551,10.53,33.2,26,2,0,31.69
146418,641,100,81,86,93,154,2116,19,2047,-31,1783,3.5,1,4.323,11.96,33.2,26,2,0,31.69
146447,649,105,90,93,103,161,2116,19,2047,-30,1765,3.375,1,4.468,11.4,33.2,26,2,0,31.69
146496,689,104,87,92,95,184,2116,15,2047,-23,1744,3.354,1,4.94,11.99,33.2,26,2,0,31.69
146506,655,108,93,105,110,162,2116,21,2047,-27,1789,3.208,1,4.489,8.616,33.2,26,2,15,31.69
146582,677,100,73,94,96,165,2116,15,2047,-41,1754,3.375,1,4.551,9.268,33.2,26,2,0,31.24
146601,617,108,80,98,93,160,2116,15,2047,-38,1724,3.229,1,4.447,11.56,33.2,26,2,0,31.24
146611,607,110,91,102,99,154,2116,17,2047,-36,1727,3.229,1,4.323,11.08,33.2,26,2,0,31.24
146629,50,8,7,10,10,22,77,-2,2047,-38,1762,1.688,1,0.9533,6.483,33.2,26,2,0,31.24
146646,521,106,87,105,100,135,2116,25,2047,-29,1755,3.229,1,3.924,8.669,33.2,26,2,0,31.24
146813,601,104,82,101,96,155,2116,15,2047,-31,1769,3.292,1,4.343,9.16,33.2,26,2,0,31.24
146835,702,107,89,96,104,168,2116,27,2047,-29,1774,3.5,2,4.613,10.76,33.2,26,2,0,31.24
146887,523,112,95,111,105,139,2116,25,2047,-32,1764,3.063,1,4.008,9.235,33.2,26,2,0,31.24
146898,640,99,85,95,103,178,2116,21,2047,-33,1733,3.333,1,4.818,8.675,33.2,26,2,0,31.24
146918,642,107,88,102,103,140,2116,34,2047,-23,1758,3.438,2,4.029,9.218,33.2,26,2,0,31.24
147048,654,101,79,91,90,175,2116,19,2047,-39,1775,3.25,1,4.757,11.25,33.2,26,2,13,31.24
147147,403,101,89,113,111,109,1296,9,2047,-38,1711,2.958,1,3.369,4.261,32.8,26.2,2,0,31.79
147210,40,4,4,5,7,13,7,-4,2047,-38,1732,1.646,1,0.5272,5.305,32.8,26.2,2,0,31.79
147218,138,10,6,12,14,35,5,-2,2047,-43,1770,2.979,1,1.534,6.284,32.8,26.2,2,0,31.79
147225,81,55,55,76,56,30,8,3,2047,-34,1745,2,1,1.322,8.692,32.8,26.2,2,0,31.79
147304,493,78,65,83,75,121,1754,13,2047,-40,1780,3.271,1,3.626,7.186,32.8,26.2,2,0,31.79
147319,673,110,88,101,102,159,2116,14,2047,-28,1751,3.396,1,4.426,10.42,32.8,26.2,2,0,31.79
147339,613,113,87,102,106,159,2116,19,2047,-19,1709,3.313,1,4.426,10.45,32.8,26.2,2,0,31.79
147367,67,5,5,6,8,28,10,-7,2047,-45,1739,1.854,2,1.233,5.313,32.8,26.2,2,0,31.79
147393,286,89,77,104,102,75,1032,5,2047,-32,1790,2.729,1,2.626,2.428,32.8,26.2,2,0,31.79
147438,8,5,6,7,11,11,20,-3,2047,-39,1740,0.7708,1,0.4353,1.725,32.8,26.2,2,0,31.79
147446,594,115,89,104,104,170,2116,19,2047,-35,1773,3.167,2,4.654,10.96,32.8,26.2,2,0,31.79
147460,74,8,11,13,15,22,4,-5,2047,-44,1760,2.354,1,0.9533,4.357,32.8,26.2,2,0,31.79
147523,563,108,93,103,105,152,2116,23,2047,-34,1739,3.167,1,4.281,9.715,32.8,26.2,2,0,31.79
147530,108,4,4,4,5,26,8,-4,2047,-37,1707,2.729,1,1.141,8.689,32.8,26.2,2,0,31.79
147578,676,106,82,97,102,159,2116,17,2047,-34,1703,3.375,1,4.426,9.803,32.8,26.2,2,15,31.79
147621,578,109,89,101,101,155,2116,26,2047,-26,1730,3.188,1,4.343,10.41,34,27.2,2,0,32.94
147676,554,106,86,90,85,171,2116,20,2047,-32,1777,3.146,2,4.674,14.86,34,27.2,2,0,32.94
147715,66,12,11,21,21,22,16,-4,2047,-43,1733,2.042,1,0.9533,5.119,34,27.2,2,0,32.94
147732,548,98,82,92,92,151,2116,18,2047,-27,1764,3.146,1,4.26,10.14,34,27.2,2,0,32.94
147784,542,111,99,101,105,151,2116,22,2047,-29,1733,3.125,1,4.26,12,34,27.2,2,0,32.94
147797,34,3,5,6,7,11,9,0,2047,-36,1746,1.396,1,0.4353,5.698,34,27.2,2,0,32.94
147836,612,103,86,91,103,146,2116,20,2047,-27,1772,3.292,2,4.155,10.91,34,27.2,2,0,32.94
147878,634,107,88,98,102,163,2116,20,2047,-31,1727,3.313,1,4.509,10.33,34,27.2,2,0,32.94
147887,14,8,6,6,6,14,11,-7,2047,-40,1736,0.9792,1,0.5738,12.32,34,27.2,2,0,32.94
147919,652,88,44,44,83,155,10,-3,2047,-34,1722,3.375,1,4.343,25.52,34,27.2,2,0,32.94
147953,68,5,5,7,6,26,68,-1,2047,-45,1767,1.979,1,1.141,8.82,34,27.2,2,0,32.94
147994,636,104,83,96,99,147,2116,20,2047,-21,1744,3.417,1,4.176,9.86,34,27.2,2,0,32.94
148043,588,106,80,97,98,167,2116,19,2047,-36,1744,3.208,1,4.592,10.24,34,27.2,2,0,32.94
148054,583,103,78,96,85,160,2116,28,2047,-35,1750,3.146,2,4.447,12,34,27.2,2,0,32.94
148066,154,13,6,19,15,44,-2,9,2047,-45,1714,2.542,1,1.857,11.93,34,27.2,2,0,32.94
148105,13,6,8,9,10,11,12,-9,2047,-42,1737,1.021,1,0.4353,5.837,34,27.2,2,0,32.94
148130,1035,30,37,27,53,254,50,58,2047,-3,1771,3.75,1,6.328,16.56,34,27.2,2,22,32.94
148192,58,4,6,6,6,13,6,-3,2047,-39,1757,1.938,2,0.5272,8.808,33.6,26.8,2,0,32.47
148234,724,100,84,93,96,178,2116,33,2047,-28,1735,3.375,1,4.818,10.08,33.6,26.8,2,0,32.47
148247,607,112,95,105,102,170,2116,13,2047,-36,1770,3.208,1,4.654,11,33.6,26.8,2,0,32.47
148331,579,101,83,93,93,148,2116,23,2047,-30,1723,3.104,1,4.197,10.69,33.6,26.8,2,0,32.47
148343,50,3,3,5,6,17,7,1,2047,-43,1757,1.958,1,0.7153,5.755,33.6,26.8,2,0,32.47
148375,518,110,90,109,103,153,2116,8,2047,-40,1730,3.271,3,4.302,8.783,33.6,26.8,2,0,32.47
148410,24,6,7,10,9,16,14,3,2047,-35,1759,1.354,1,0.6679,6.723,33.6,26.8,2,0,32.47
148423,585,109,92,104,111,150,2116,13,2047,-36,1750,3.167,2,4.239,8.853,33.6,26.8,2,0,32.47
148434,22,4,5,5,6,11,3,-2,2047,-46,1740,1.313,1,0.4353,7.689,33.6,26.8,2,0,32.47
148451,665,107,85,91,104,171,2116,24,2047,-23,1789,3.438,2,4.674,11.72,33.6,26.8,2,0,32.47
148548,532,114,93,104,102,135,2116,17,2047,-29,1729,3.125,1,3.924,11.39,33.6,26.8,2,0,32.47
148586,603,107,82,96,88,157,2116,20,2047,-20,1770,3.167,1,4.385,12.78,33.6,26.8,2,0,32.47
148595,661,106,84,96,97,171,2116,23,2047,-31,1777,3.313,1,4.674,10.83,33.6,26.8,2,0,32.47
148645,680,104,83,92,99,172,2116,21,2047,-28,1769,3.292,2,4.695,10.9,33.6,26.8,2,18,32.47
148760,24,9,7,11,13,12,6,0,2047,-39,1739,0.9167,1,0.481,4.182,32.6,26,2,0,31.9
148825,589,110,89,103,100,171,2116,21,2047,-31,1791,3.125,1,4.674,10.42,32.6,26,2,0,31.9
148849,42,7,5,10,8,24,66,-1,2047,-45,1737,1.604,2,1.048,8.838,32.6,26,2,0,31.9
148902,700,108,86,103,94,173,2116,11,2047,-35,1785,3.292,1,4.716,10.78,32.6,26,2,0,31.9
148966,610,109,93,102,106,156,2116,19,2047,-33,1704,3.271,1,4.364,10.04,32.6,26,2,0,31.9
148991,718,84,72,82,84,178,2116,13,2047,-41,1759,3.167,1,4.818,8.502,32.6,26,2,0,31.9
149032,716,98,83,87,91,200,2116,24,2047,-23,1785,3.188,1,5.264,11.78,32.6,26,2,0,31.9
149068,627,104,89,101,101,159,2116,18,2047,-35,1745,3.229,1,4.426,9.162,32.6,26,2,0,31.9
149138,603,105,93,91,105,161,2116,21,2047,-32,1765,3.188,1,4.468,12.36,32.6,26,2,0,31.9
149157,40,6,7,8,12,12,68,-1,2047,-31,1777,1.938,2,0.481,2.137,32.6,26,2,0,31.9
149174,623,109,90,104,110,150,2116,27,2047,-40,1715,3.354,1,4.239,8.682,32.6,26,2,15,31.9
149247,14,7,6,11,10,11,9,-3,2047,-38,1729,0.6458,2,0.4353,6.297,31.8,25,2,0,32.61
149287,37,10,6,12,13,15,9,0,2047,-36,1724,1.646,1,0.6207,6.794,31.8,25,2,0,32.61
149332,687,100,89,96,103,169,2116,9,2047,-36,1786,3.458,1,4.633,9.376,31.8,25,2,0,32.61
149354,54,5,9,5,9,13,5,-6,2047,-38,1777,2.188,1,0.5272,10.11,31.8,25,2,0,32.61
149366,12,7,8,11,9,9,11,-2,2047,-34,1726,0.7708,1,0.3454,8.131,31.8,25,2,0,32.61
149391,524,83,71,85,79,129,2116,11,2047,-46,1747,3.167,1,3.797,8.358,31.8,25,2,0,32.61
149437,723,111,86,98,103,173,2116,13,2047,-41,1723,3.563,1,4.716,11.13,31.8,25,2,0,32.61
149539,242,18,45,29,59,52,12,-1,2047,-43,1772,3.375,4,2.09,26.63,31.8,25,2,0,32.61
149639,650,103,88,92,105,168,2116,23,2047,-33,1737,3.313,1,4.613,10.78,31.8,25,2,0,32.61
149654,562,105,90,104,99,155,2116,21,2047,-31,1745,3.125,1,4.343,9.285,31.8,25,2,0,32.61
149679,671,107,79,93,91,173,2116,19,2047,-30,1769,3.313,1,4.716,12.58,31.8,25,2,0,32.61
149691,35,7,7,10,12,15,4,-5,2047,-36,1748,1.5,2,0.6207,2.649,31.8,25,2,0,32.61
149701,626,100,81,94,97,155,2116,20,2047,-26,1750,3.208,1,4.343,9.266,31.8,25,2,0,32.61
149755,500,95,79,113,106,118,1521,14,2047,-34,1793,3.375,1,3.562,2.255,31.8,25,2,20,32.61
149802,593,96,86,94,100,151,2116,17,2047,-20,1775,3.104,2,4.26,8.825,32.2,25.8,2,0,31.82
149818,655,110,90,106,109,165,2116,19,2047,-31,1709,3.396,1,4.551,8.526,32.2,25.8,2,0,31.82
149871,574,106,89,98,105,143,2116,21,2047,-41,1748,3.104,2,4.092,9.879,32.2,25.8,2,0,31.82
149885,574,94,75,99,108,135,1680,13,2047,-28,1761,3.417,1,3.924,5.838,32.2,25.8,2,0,31.82
149929,109,11,11,14,17,27,7,-5,2047,-41,1769,2.688,1,1.187,2.018,32.2,25.8,2,0,31.82
149953,222,22,21,16,22,58,18,2,2047,-33,1753,3.167,2,2.242,12.78,32.2,25.8,2,0,31.82
149964,666,108,81,87,91,179,2116,19,2047,-42,1748,3.25,2,4.838,14.36,32.2,25.8,2,0,31.82
149971,675,99,81,88,97,172,2116,16,2047,-29,1785,3.354,1,4.695,10.65,32.2,25.8,2,0,31.82
149980,469,88,74,89,96,116,1518,13,2047,-29,1702,3.167,1,3.519,6.617,32.2,25.8,2,0,31.82
150000,646,114,86,95,86,177,2116,21,2047,-31,1799,3.188,1,4.798,15.84,32.2,25.8,2,0,31.82
150046,594,101,91,93,97,162,2116,28,2047,-24,1726,3.146,1,4.489,11.6,32.2,25.8,2,0,31.82
150069,631,107,86,101,94,180,2116,22,2047,-33,1779,3.208,1,4.859,10.85,32.2,25.8,2,0,31.82
150090,719,102,86,91,97,174,2116,16,2047,-25,1794,3.417,1,4.736,11.3,32.2,25.8,2,0,31.82
150103,732,109,83,99,98,197,2116,30,2047,-18,1762,3.417,1,5.204,10.86,32.2,25.8,2,0,31.82
150118,563,62,50,60,64,139,2116,13,2047,-23,1793,3.333,1,4.008,7.547,32.2,25.8,2,0,31.82
150153,78,14,14,18,13,24,6,-7,2047,-42,1756,2.167,1,1.048,10.68,32.2,25.8,2,0,31.82
150215,522,109,87,104,95,144,2116,16,2047,-33,1744,3.083,1,4.113,10.77,32.2,25.8,2,0,31.82
150233,64,19,16,25,23,23,8,-3,2047,-44,1737,2.125,1,1.001,4.288,32.2,25.8,2,0,31.82
150255,75,14,14,16,22,23,7,-2,2047,-37,1760,2.063,1,1.001,3.485,32.2,25.8,2,0,31.82
150292,32,18,15,21,20,18,19,-4,2047,-30,1780,1.417,1,0.7629,5.671,32.2,25.8,2,22,31.82
150404,69,7,6,8,11,25,10,-1,2047,-37,1758,1.833,1,1.095,3.878,32.2,26.2,2,0,30.79
150413,21,6,6,9,12,9,10,-2,2047,-34,1749,1,1,0.3454,1.454,32.2,26.2,2,0,30.79
150432,540,104,89,97,89,145,2116,33,2047,-35,1775,3.125,1,4.134,12.5,32.2,26.2,2,0,30.79
150482,23,16,14,20,22,16,8,-4,2047,-46,1751,0.9167,1,0.6679,2.016,32.2,26.2,2,0,30.79
150574,134,32,29,39,36,39,10,-4,2047,-37,1771,2.833,1,1.686,4.205,32.2,26.2,2,0,30.79
150639,645,106,79,94,97,166,2116,23,2047,-30,1773,3.271,1,4.571,11.06,32.2,26.2,2,0,30.79
150648,604,101,89,92,96,162,2116,17,2047,-36,1717,3.188,1,4.489,11.55,32.2,26.2,2,0,30.79
150685,62,20,19,28,28,25,8,-3,2047,-35,1723,1.917,1,1.095,1.448,32.2,26.2,2,0,30.79
150751,31,3,3,4,5,16,10,0,2047,-38,1759,0.875,1,0.6679,7.111,32.2,26.2,2,0,30.79
150779,645,111,88,103,100,162,2116,19,2047,-35,1768,3.396,1,4.489,10.6,32.2,26.2,2,0,30.79
150817,576,105,91,100,101,149,2116,11,2047,-32,1768,3.125,2,4.218,10.01,32.2,26.2,2,0,30.79
150826,16,6,6,10,10,14,17,-2,2047,-44,1805,1.125,2,0.5738,4.915,32.2,26.2,2,0,30.79
150838,74,24,20,30,32,27,21,-1,2047,-36,1744,2.104,1,1.187,2.219,32.2,26.2,2,0,30.79
150856,656,99,88,90,99,168,2116,17,2047,-40,1754,3.417,1,4.613,11.09,32.2,26.2,2,17,30.79
150882,89,29,26,38,37,29,17,-3,2047,-38,1780,2.292,3,1.278,1.268,34.2,28,2,0,33.19
150894,619,103,86,96,90,168,2116,36,2047,-6,1752,3.125,1,4.613,11.66,34.2,28,2,0,33.19
150908,35,5,6,7,10,16,16,0,2047,-41,1756,1.313,2,0.6679,2.974,34.2,28,2,0,33.19
150921,648,98,87,91,96,170,2116,26,2047,-24,1721,3.292,1,4.654,10.76,34.2,28,2,0,33.19
