Filename: 1_green_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:43:33
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
18207,70,8,7,9,10,23,53,339,2047,106,1709,2.146,6,1.001,6.395,515.4,125.6,2,0,498.6
18212,76,8,7,8,11,27,54,344,2047,85,1732,2.229,4,1.187,5.403,515.4,125.6,2,0,498.6
18227,65,8,7,11,10,22,64,308,2047,74,1678,2.063,3,0.9533,6.824,515.4,125.6,2,0,498.6
18235,68,8,7,11,10,25,49,370,2047,141,1725,2.146,6,1.095,6.824,515.4,125.6,2,0,498.6
18242,86,7,6,8,12,20,57,361,2047,131,1699,2.458,6,0.8582,3.047,515.4,125.6,2,0,498.6
18250,97,7,7,11,11,29,56,391,2047,153,1660,2.833,5,1.278,4.695,515.4,125.6,2,0,498.6
18260,61,8,7,9,11,20,74,411,2047,157,1664,2.188,1,0.8582,5.068,515.4,125.6,2,0,498.6
18268,74,7,6,9,10,23,70,360,2047,123,1639,2.083,3,1.001,5.178,515.4,125.6,2,0,498.6
18278,75,7,8,10,10,24,52,430,2047,138,1708,2.146,3,1.048,6.26,515.4,125.6,2,0,498.6
18285,51,8,8,10,9,17,62,333,2047,103,1698,1.938,3,0.7153,8.361,515.4,125.6,2,0,498.6
18290,82,8,7,10,10,21,136,734,2047,274,1713,2.375,6,0.9058,6.483,515.4,125.6,2,0,498.6
18300,66,9,8,8,10,27,61,360,2047,36,1673,1.688,3,1.187,8.242,515.4,125.6,2,0,498.6
18308,76,7,6,9,10,21,59,370,2047,153,1688,2.396,4,0.9058,5.178,515.4,125.6,2,0,498.6
18315,65,8,7,10,11,23,68,371,2047,106,1688,2,6,1.001,5.072,515.4,125.6,2,0,498.6
18323,61,7,8,9,10,17,47,408,2047,153,1630,2.167,5,0.7153,6.184,515.4,125.6,2,0,498.6
18328,70,7,6,10,9,19,49,391,2047,151,1701,2.417,1,0.8105,7.059,515.4,125.6,2,0,498.6
18336,82,5,6,6,9,21,54,359,2047,144,1713,2.563,4,0.9058,4.693,515.4,125.6,2,0,498.6
18343,66,6,6,8,8,19,56,399,2047,181,1732,2.063,5,0.8105,6.986,515.4,125.6,2,0,498.6
18350,72,9,6,8,7,17,56,384,2047,132,1704,2.146,5,0.7153,11.76,515.4,125.6,2,0,498.6
18357,48,6,6,10,12,19,51,321,2047,83,1733,1.708,2,0.8105,2.432,515.4,125.6,2,0,498.6
18365,55,7,7,10,11,23,56,345,2047,120,1658,1.917,4,1.001,4.118,515.4,125.6,2,143,498.6
18373,71,6,7,10,10,20,71,364,2047,109,1689,2,8,0.8582,5.173,518.2,125.6,2,0,501.8
18380,78,5,7,8,9,22,47,390,2047,144,1706,2.521,6,0.9533,5.76,518.2,125.6,2,0,501.8
18387,58,8,8,11,11,32,133,857,2047,410,1663,1.771,3,1.409,5.56,518.2,125.6,2,0,501.8
18395,69,8,6,9,12,16,66,351,2047,122,1691,2.354,3,0.6679,4.351,518.2,125.6,2,0,501.8
18402,79,6,7,10,11,24,43,387,2047,149,1723,2.417,3,1.048,3.668,518.2,125.6,2,0,501.8
18412,51,7,7,10,11,14,43,283,2047,68,1679,1.958,4,0.5738,4.118,518.2,125.6,2,0,501.8
18418,59,6,7,9,11,21,54,366,2047,138,1693,2.063,6,0.9058,3.189,518.2,125.6,2,0,501.8
18424,69,6,7,11,9,21,79,424,2047,138,1643,2.104,7,0.9058,7.375,518.2,125.6,2,0,501.8
18431,70,6,6,9,7,20,48,391,2047,153,1714,2.229,6,0.8582,8.996,518.2,125.6,2,0,501.8
18437,79,8,6,9,8,22,60,407,2047,185,1686,2.75,4,0.9533,9.179,518.2,125.6,2,0,501.8
18444,63,8,6,10,9,21,66,373,2047,119,1726,2.021,1,0.9058,8.005,518.2,125.6,2,0,501.8
18452,68,7,7,10,11,22,59,385,2047,178,1716,2.542,3,0.9533,4.118,518.2,125.6,2,0,501.8
18459,73,9,7,11,12,20,44,302,2047,86,1707,2.458,8,0.8582,5.206,518.2,125.6,2,0,501.8
18466,88,7,9,9,11,20,49,399,2047,133,1658,2.5,7,0.8582,6.098,518.2,125.6,2,0,501.8
18476,52,8,7,9,13,15,61,332,2047,93,1651,2.125,6,0.6207,3.089,518.2,125.6,2,0,501.8
18487,90,6,7,11,7,21,75,380,2047,165,1680,2.583,5,0.9058,10.49,518.2,125.6,2,0,501.8
18495,55,9,8,10,9,22,61,318,2047,74,1704,1.938,7,0.9533,9.172,518.2,125.6,2,0,501.8
18502,56,8,8,8,9,21,64,389,2047,107,1688,2,3,0.9058,8.535,518.2,125.6,2,0,501.8
18510,75,8,8,10,8,20,72,396,2047,173,1675,2.479,4,0.8582,9.9,518.2,125.6,2,0,501.8
18519,69,8,8,10,9,23,63,378,2047,127,1682,2.125,2,1.001,8.361,518.2,125.6,2,0,501.8
18526,72,7,5,12,9,24,60,351,2047,69,1695,2.125,6,1.048,9.04,518.2,125.6,2,0,501.8
18534,64,6,7,11,11,21,62,367,2047,109,1718,2.042,9,0.9058,4.491,518.2,125.6,2,0,501.8
18543,63,7,8,9,12,19,40,349,2047,107,1728,2.188,3,0.8105,3.512,518.2,125.6,2,0,501.8
18552,65,8,6,8,13,22,58,375,2047,152,1729,1.917,3,0.9533,4.368,518.2,125.6,2,0,501.8
18559,57,8,9,11,12,16,45,389,2047,152,1717,2.188,6,0.6679,4.855,518.2,125.6,2,0,501.8
18566,78,7,6,9,7,20,98,634,2047,331,1740,2.563,4,0.8582,9.737,518.2,125.6,2,0,501.8
18571,71,8,6,8,11,18,55,369,2047,99,1694,2.271,10,0.7629,5.435,518.2,125.6,2,0,501.8
18579,54,7,5,10,10,19,58,385,2047,153,1662,1.875,4,0.8105,6.243,518.2,125.6,2,0,501.8
18586,70,6,6,8,11,20,100,684,2047,273,1677,2.333,1,0.8582,2.423,518.2,125.6,2,0,501.8
18593,73,7,8,8,9,19,54,407,2047,183,1718,2.5,4,0.8105,7.766,518.2,125.6,2,0,501.8
18601,64,8,8,11,13,19,51,370,2047,133,1729,2.167,4,0.8105,2.667,518.2,125.6,2,0,501.8
18608,66,8,7,10,13,23,53,381,2047,128,1694,2.021,2,1.001,2.706,518.2,125.6,2,0,501.8
18627,59,7,8,9,11,17,51,327,2047,133,1703,2.188,6,0.7153,4.782,518.2,125.6,2,0,501.8
18634,84,9,8,9,13,22,61,382,2047,134,1657,2.521,2,0.9533,4.596,518.2,125.6,2,0,501.8
18641,57,7,7,9,8,27,79,390,2047,121,1714,1.792,6,1.187,8.475,518.2,125.6,2,0,501.8
18646,79,7,7,9,10,21,58,374,2047,161,1699,2.271,3,0.9058,5.377,518.2,125.6,2,0,501.8
18657,63,6,8,8,11,23,69,446,2047,277,1700,1.917,2,1.001,4.727,518.2,125.6,2,163,501.8
18664,67,7,7,9,13,26,55,392,2047,177,1701,2.021,8,1.141,1.556,516.6,125.4,2,0,502.1
18671,54,8,7,10,11,19,51,348,2047,96,1700,1.75,4,0.8105,5.072,516.6,125.4,2,0,502.1
18679,100,6,7,10,11,24,63,366,2047,137,1733,2.917,4,1.048,3.668,516.6,125.4,2,0,502.1
18686,71,7,5,10,9,21,54,389,2047,116,1677,2.021,4,0.9058,7.47,516.6,125.4,2,0,502.1
18694,89,8,7,9,12,24,58,430,2047,185,1684,2.521,3,1.048,3.913,516.6,125.4,2,0,502.1
18701,165,15,18,16,21,38,102,739,2047,262,1661,3.208,3,1.65,8.053,516.6,125.4,2,0,502.1
18709,66,7,7,10,10,24,72,376,2047,127,1691,2.021,2,1.048,5.634,516.6,125.4,2,0,502.1
18717,76,7,6,9,9,16,48,421,2047,184,1679,2.75,4,0.6679,6.628,516.6,125.4,2,0,502.1
18723,75,9,8,10,10,22,77,417,2047,189,1715,2.125,4,0.9533,7.738,516.6,125.4,2,0,502.1
18732,67,9,9,11,12,19,58,339,2047,89,1692,2.313,5,0.8105,5.459,516.6,125.4,2,0,502.1
18739,65,10,7,9,10,19,57,399,2047,114,1682,2.042,1,0.8105,8.922,516.6,125.4,2,0,502.1
18746,81,6,6,7,11,18,58,393,2047,178,1777,2.563,2,0.7629,2.851,516.6,125.4,2,0,502.1
18754,47,7,8,8,11,18,44,374,2047,131,1686,1.917,1,0.7629,5.152,516.6,125.4,2,0,502.1
18762,89,7,8,10,10,25,43,387,2047,119,1675,2.521,5,1.095,6.26,516.6,125.4,2,0,502.1
18768,56,8,7,9,11,22,56,396,2047,134,1699,1.792,7,0.9533,5.068,516.6,125.4,2,0,502.1
18777,69,8,7,9,10,21,56,370,2047,85,1725,1.958,10,0.9058,6.395,516.6,125.4,2,0,502.1
18784,66,8,6,12,10,22,57,415,2047,174,1697,2.083,10,0.9533,7.752,516.6,125.4,2,0,502.1
18794,62,7,6,10,9,20,55,350,2047,115,1739,2.167,4,0.8582,7.059,516.6,125.4,2,0,502.1
18803,53,6,9,10,9,20,58,427,2047,161,1646,1.875,6,0.8582,8.668,516.6,125.4,2,0,502.1
18810,77,9,7,10,9,18,61,366,2047,144,1713,2.375,4,0.7629,8.953,516.6,125.4,2,0,502.1
18818,69,9,9,9,12,23,66,388,2047,135,1692,2.25,5,1.001,6.161,516.6,125.4,2,0,502.1
18828,97,7,7,9,10,21,80,374,2047,118,1707,2.854,4,0.9058,5.377,516.6,125.4,2,0,502.1
18835,110,8,8,9,11,29,69,380,2047,147,1745,2.875,3,1.278,5.554,516.6,125.4,2,0,502.1
18842,56,6,7,9,11,23,46,345,2047,73,1743,1.729,4,1.001,3.189,516.6,125.4,2,0,502.1
18850,62,6,7,9,13,24,61,376,2047,150,1740,1.896,4,1.048,0.7263,516.6,125.4,2,0,502.1
18855,42,8,8,9,14,12,31,286,2047,65,1699,1.667,2,0.481,2.857,516.6,125.4,2,0,502.1
18865,92,8,7,11,10,24,68,378,2047,97,1726,2.458,5,1.048,6.824,516.6,125.4,2,0,502.1
18873,86,7,6,10,10,20,47,346,2047,93,1719,2.583,3,0.8582,5.613,516.6,125.4,2,0,502.1
18878,45,7,9,12,11,13,103,653,2047,245,1714,2,4,0.5272,6.426,516.6,125.4,2,0,502.1
18888,48,8,8,9,11,23,57,387,2047,129,1671,1.729,7,1.001,5.554,516.6,125.4,2,0,502.1
18898,65,8,7,10,11,19,48,333,2047,101,1670,2.479,5,0.8105,5.072,516.6,125.4,2,0,502.1
18903,52,9,5,9,10,18,38,315,2047,81,1702,1.854,3,0.7629,8.45,516.6,125.4,2,0,502.1
18913,69,7,7,10,10,19,49,353,2047,121,1700,2.375,1,0.8105,5.634,516.6,125.4,2,0,502.1
18919,63,7,7,10,11,20,70,382,2047,116,1680,2,2,0.8582,4.118,516.6,125.4,2,0,502.1
18926,51,8,7,10,13,13,43,333,2047,122,1666,2.125,1,0.5272,2.706,516.6,125.4,2,0,502.1
18934,65,8,6,9,11,21,74,387,2047,173,1705,2.104,5,0.9058,5.26,516.6,125.4,2,141,502.1
18934,65,8,6,9,11,21,74,387,2047,173,1705,2.104,5,0.9058,5.26,513,125,2,141,502.1
18941,101,5,6,9,9,23,58,361,2047,123,1725,3.167,5,1.001,5.3,513,125,2,0,502.1
18948,92,6,6,10,9,26,62,371,2047,135,1717,2.729,6,1.141,6.398,513,125,2,0,502.1
18955,67,7,6,9,11,18,52,389,2047,177,1697,2.333,4,0.7629,3.858,513,125,2,0,502.1
18970,91,6,7,9,12,23,59,415,2047,196,1721,2.542,4,1.001,1.736,513,125,2,0,502.1
18977,84,8,7,8,13,22,64,376,2047,158,1697,2.563,3,0.9533,3.907,513,125,2,0,502.1
18985,56,10,7,9,12,22,63,363,2047,99,1732,1.771,3,0.9533,6.888,513,125,2,0,502.1
18999,70,6,7,8,13,23,60,330,2047,132,1735,2.313,1,1.001,1.831,513,125,2,0,502.1
19016,47,7,7,9,9,19,64,434,2047,151,1687,1.563,3,0.8105,6.904,513,125,2,0,502.1
19023,85,7,7,9,11,19,72,405,2047,178,1715,2.729,5,0.8105,3.909,513,125,2,0,502.1
19030,82,7,6,9,12,22,46,369,2047,172,1721,2.667,4,0.9533,2.807,513,125,2,0,502.1
19037,66,6,7,8,10,25,63,350,2047,81,1687,2.25,3,1.095,4.619,513,125,2,0,502.1
19050,54,8,8,9,11,21,47,409,2047,168,1647,1.708,6,0.9058,5.554,513,125,2,0,502.1
19059,48,8,7,10,10,18,81,452,2047,176,1674,1.833,3,0.7629,6.483,513,125,2,0,502.1
19064,56,8,8,10,11,21,57,374,2047,84,1695,1.792,3,0.9058,5.403,513,125,2,0,502.1
19072,58,8,7,10,11,20,58,412,2047,130,1725,1.917,2,0.8582,5.072,513,125,2,69,502.1
19079,67,8,8,10,10,21,66,373,2047,137,1679,2.208,5,0.9058,6.859,515.8,124.8,2,0,504
19089,63,9,9,10,8,21,64,348,2047,117,1650,2.25,5,0.9058,11.21,515.8,124.8,2,0,504
19096,62,8,8,11,13,20,67,374,2047,112,1703,1.979,3,0.8582,2.667,515.8,124.8,2,0,504
19102,76,8,7,10,12,26,76,518,2047,265,1696,2.229,5,1.141,3.773,515.8,124.8,2,0,504
19112,59,8,6,9,10,19,52,331,2047,70,1689,1.875,6,0.8105,6.426,515.8,124.8,2,0,504
19117,57,6,9,10,12,13,39,318,2047,104,1743,2.354,4,0.5272,4.926,515.8,124.8,2,0,504
19124,60,7,8,11,12,19,57,374,2047,95,1669,1.958,8,0.8105,3.638,515.8,124.8,2,0,504
19131,59,6,6,11,9,25,63,386,2047,144,1729,2.021,4,1.095,7.225,515.8,124.8,2,0,504
19138,66,7,7,9,11,18,59,377,2047,134,1733,2.021,1,0.7629,3.909,515.8,124.8,2,0,504
19145,54,8,8,10,9,20,48,395,2047,137,1726,1.896,3,0.8582,8.361,515.8,124.8,2,0,504
19152,61,9,7,11,10,22,57,406,2047,123,1720,2,5,0.9533,7.753,515.8,124.8,2,0,504
19157,70,7,6,9,9,19,61,424,2047,162,1707,2.354,3,0.8105,6.628,515.8,124.8,2,0,504
19167,44,8,8,9,12,15,42,352,2047,95,1702,1.917,3,0.6207,4.335,515.8,124.8,2,0,504
19177,60,7,6,8,10,19,63,421,2047,190,1734,2.125,5,0.8105,5.074,515.8,124.8,2,0,504
19186,66,9,6,9,12,22,52,352,2047,104,1669,2.125,7,0.9533,5.913,515.8,124.8,2,0,504
19192,53,7,6,11,12,13,56,357,2047,134,1734,2.063,3,0.5272,3.954,515.8,124.8,2,0,504
19199,90,6,6,9,11,25,54,389,2047,193,1699,2.583,5,1.095,2.723,515.8,124.8,2,0,504
19206,60,7,6,9,11,18,50,410,2047,179,1658,2.188,5,0.7629,3.858,515.8,124.8,2,0,504
19212,95,9,8,9,11,30,54,407,2047,148,1658,2.75,4,1.322,6.616,515.8,124.8,2,0,504
19218,51,7,5,10,11,15,48,352,2047,105,1665,2.042,6,0.6207,5.23,515.8,124.8,2,0,504
19225,63,7,8,12,11,18,64,344,2047,99,1697,2.271,7,0.7629,5.702,515.8,124.8,2,0,504
19231,76,6,7,10,11,18,55,372,2047,131,1744,2.333,6,0.7629,3.668,515.8,124.8,2,0,504
19240,55,7,9,9,15,25,49,357,2047,124,1692,1.813,3,1.095,3.776,515.8,124.8,2,0,504
19247,58,6,7,10,12,24,53,373,2047,102,1704,2.021,7,1.048,2.243,515.8,124.8,2,0,504
19258,59,8,9,11,11,19,46,315,2047,78,1720,1.979,6,0.8105,6.269,515.8,124.8,2,0,504
19266,67,8,7,10,9,25,55,376,2047,130,1710,1.938,5,1.095,7.961,515.8,124.8,2,0,504
19273,72,9,7,9,11,19,71,385,2047,157,1668,2.25,4,0.8105,6.408,515.8,124.8,2,0,504
19283,82,7,8,10,13,22,74,379,2047,151,1726,2.396,8,0.9533,2.007,515.8,124.8,2,0,504
19289,63,6,8,11,12,26,53,333,2047,99,1700,1.958,3,1.141,3.859,515.8,124.8,2,0,504
19298,61,6,7,9,11,17,49,380,2047,145,1753,2.167,5,0.7153,3.189,515.8,124.8,2,0,504
19304,41,8,7,11,11,16,53,341,2047,123,1728,1.729,3,0.6679,5.401,515.8,124.8,2,0,504
19315,70,7,4,9,11,20,55,400,2047,162,1734,2.104,3,0.8582,6.139,515.8,124.8,2,0,504
19325,68,7,9,8,10,23,64,401,2047,169,1696,2.042,4,1.001,7.671,515.8,124.8,2,0,504
19332,59,7,8,8,13,19,57,354,2047,138,1724,1.958,1,0.8105,3.503,515.8,124.8,2,0,504
19340,47,5,7,9,9,16,38,376,2047,118,1698,1.917,4,0.6679,6.081,515.8,124.8,2,0,504
19351,46,7,8,11,12,17,51,369,2047,98,1673,1.896,4,0.7153,3.638,515.8,124.8,2,156,504
19351,46,7,8,11,12,17,51,369,2047,98,1673,1.896,4,0.7153,3.638,517.8,124.8,2,156,503.8
19358,53,7,6,8,9,20,72,384,2047,78,1714,2.083,3,0.8582,6.456,517.8,124.8,2,0,503.8
19367,46,8,6,11,11,15,53,375,2047,136,1700,1.667,3,0.6207,5.875,517.8,124.8,2,0,503.8
19374,62,8,7,9,9,18,70,343,2047,145,1720,2.083,2,0.7629,7.823,517.8,124.8,2,0,503.8
19384,148,8,6,10,11,22,114,744,2047,257,1736,1.833,6,0.9533,5.42,517.8,124.8,2,0,503.8
19392,85,9,6,11,13,20,47,395,2047,206,1730,2.563,3,0.8582,5.276,517.8,124.8,2,0,503.8
19407,84,6,8,11,10,17,45,430,2047,188,1686,2.979,4,0.7153,6.524,517.8,124.8,2,0,503.8
19415,85,9,7,9,9,19,57,406,2047,145,1673,2.646,8,0.8105,8.931,517.8,124.8,2,0,503.8
19423,58,9,5,10,12,17,50,355,2047,91,1687,2.104,2,0.7153,6.98,517.8,124.8,2,0,503.8
19431,68,6,6,9,11,18,70,452,2047,169,1687,2.396,2,0.7629,2.723,517.8,124.8,2,0,503.8
19441,66,8,9,10,8,19,101,702,2047,257,1689,2.208,4,0.8105,10.62,517.8,124.8,2,0,503.8
19448,187,15,18,16,22,38,105,761,2047,264,1701,3.292,3,1.65,7.739,517.8,124.8,2,0,503.8
19460,55,9,6,10,10,21,59,441,2047,254,1682,1.854,2,0.9058,7.865,517.8,124.8,2,0,503.8
19466,64,7,8,12,11,28,64,368,2047,94,1714,2,4,1.233,5.702,517.8,124.8,2,0,503.8
19472,70,7,7,9,10,21,63,394,2047,161,1688,2.229,7,0.9058,5.377,517.8,124.8,2,0,503.8
19478,85,9,8,10,9,27,60,380,2047,129,1728,2.583,2,1.187,9.172,517.8,124.8,2,0,503.8
19486,55,8,9,11,10,18,59,357,2047,112,1742,2.042,3,0.7629,7.727,517.8,124.8,2,0,503.8
19493,42,9,7,10,12,15,51,336,2047,131,1703,1.75,6,0.6207,5.137,517.8,124.8,2,0,503.8
19501,78,8,6,9,10,16,71,429,2047,161,1699,2.396,2,0.6679,6.426,517.8,124.8,2,0,503.8
19508,62,8,6,12,14,21,72,346,2047,101,1698,2.021,5,0.9058,4.383,517.8,124.8,2,0,503.8
19516,42,9,6,12,12,20,43,322,2047,100,1706,1.771,5,0.8582,6.441,517.8,124.8,2,0,503.8
19523,59,7,8,9,9,18,77,378,2047,98,1675,2.021,7,0.7629,7.661,517.8,124.8,2,0,503.8
19530,97,7,7,10,8,20,57,373,2047,112,1709,3.083,4,0.8582,8.767,517.8,124.8,2,0,503.8
19538,61,9,8,10,12,21,48,403,2047,138,1687,1.979,5,0.9058,5.1,517.8,124.8,2,0,503.8
19550,55,8,6,8,11,20,64,379,2047,74,1678,1.792,3,0.8582,5.435,517.8,124.8,2,0,503.8
19557,58,8,6,10,11,22,78,365,2047,86,1659,2.146,2,0.9533,5.42,517.8,124.8,2,0,503.8
19564,66,8,7,10,11,21,49,357,2047,89,1688,2.167,4,0.9058,5.072,517.8,124.8,2,0,503.8
19573,48,9,11,10,10,17,56,347,2047,85,1657,1.792,3,0.7153,10.3,517.8,124.8,2,0,503.8
19580,47,9,6,8,10,21,55,400,2047,132,1696,1.75,4,0.9058,7.959,517.8,124.8,2,0,503.8
19587,58,6,6,9,10,20,65,397,2047,148,1727,1.729,4,0.8582,4.204,517.8,124.8,2,0,503.8
19595,79,7,8,10,11,26,55,383,2047,184,1653,2.229,3,1.141,4.769,517.8,124.8,2,0,503.8
19602,47,6,8,9,15,16,44,400,2047,114,1636,1.625,4,0.6679,3.292,517.8,124.8,2,0,503.8
19609,59,8,6,9,11,22,45,383,2047,103,1721,1.938,5,0.9533,5.26,517.8,124.8,2,0,503.8
19617,79,7,6,8,9,19,60,428,2047,190,1694,2.396,4,0.8105,6.456,517.8,124.8,2,0,503.8
19624,66,7,8,10,10,23,48,390,2047,152,1683,2.063,7,1.001,6.26,517.8,124.8,2,0,503.8
19631,50,7,7,11,10,16,51,319,2047,104,1680,2.063,7,0.6679,6.165,517.8,124.8,2,0,503.8
19639,88,7,8,10,12,20,76,401,2047,187,1701,2.729,5,0.8582,3.332,517.8,124.8,2,148,503.8
19646,13,4,4,6,5,11,38,239,2047,109,1653,0.7708,2,0.4353,9.064,517.2,124.6,2,0,505.3
19654,49,7,8,9,12,18,59,356,2047,109,1678,1.708,7,0.7629,3.512,517.2,124.6,2,0,505.3
19659,59,8,8,11,10,18,64,352,2047,75,1709,1.979,5,0.7629,7.056,517.2,124.6,2,0,505.3
19666,58,6,9,11,11,17,59,376,2047,133,1724,2.313,2,0.7153,6.26,517.2,124.6,2,0,505.3
19679,48,7,7,12,12,17,42,269,2047,44,1723,1.958,4,0.7153,4.244,517.2,124.6,2,0,505.3
19685,93,9,8,10,12,25,65,357,2047,130,1700,2.771,4,1.095,5.1,517.2,124.6,2,0,505.3
19694,68,6,7,10,12,29,54,387,2047,111,1709,2,4,1.278,2.243,517.2,124.6,2,34,505.3
19699,62,7,7,10,14,24,51,367,2047,118,1687,1.833,5,1.048,0.8588,515.8,124.4,2,0,504.3
19706,46,8,5,11,11,21,73,366,2047,79,1699,1.625,6,0.9058,6.886,515.8,124.4,2,0,504.3
19713,56,6,7,7,9,17,51,361,2047,122,1656,1.917,1,0.7153,6.257,515.8,124.4,2,0,504.3
19721,60,8,7,12,10,22,53,367,2047,103,1683,2.021,5,0.9533,7.375,515.8,124.4,2,0,504.3
19729,76,7,5,8,8,24,69,387,2047,160,1682,2.208,3,1.048,7.979,515.8,124.4,2,0,504.3
19735,59,6,6,10,11,20,63,349,2047,138,1749,1.854,2,0.8582,3.546,515.8,124.4,2,0,504.3
19744,95,7,8,9,11,26,69,395,2047,148,1712,2.354,3,1.141,4.782,515.8,124.4,2,0,504.3
19751,58,9,7,9,10,20,52,372,2047,109,1679,1.875,2,0.8582,7.608,515.8,124.4,2,0,504.3
19758,52,8,7,9,11,20,52,406,2047,132,1711,2,4,0.8582,5.068,515.8,124.4,2,0,504.3
19769,95,15,16,21,22,35,115,722,2047,175,1721,2.292,1,1.534,2.687,515.8,124.4,2,0,504.3
19775,52,7,6,10,10,15,52,368,2047,113,1685,1.917,3,0.6207,5.613,515.8,124.4,2,0,504.3
19784,63,7,7,9,9,17,74,407,2047,197,1710,2.563,7,0.7153,6.904,515.8,124.4,2,0,504.3
19791,70,6,7,9,9,17,57,398,2047,189,1703,2.292,4,0.7153,6.283,515.8,124.4,2,0,504.3
19797,64,7,7,12,11,18,66,374,2047,105,1705,2.125,5,0.7629,5.513,515.8,124.4,2,0,504.3
19811,49,9,8,11,11,21,62,367,2047,108,1709,1.896,7,0.9058,6.382,515.8,124.4,2,0,504.3
19819,65,5,6,7,10,21,51,392,2047,132,1685,2.021,3,0.9058,2.974,515.8,124.4,2,0,504.3
19826,58,7,10,10,11,17,68,387,2047,128,1690,2.042,3,0.7153,7.348,515.8,124.4,2,0,504.3
19831,70,9,7,9,11,25,64,345,2047,130,1724,2.146,2,1.095,6.408,515.8,124.4,2,0,504.3
19838,63,7,7,11,9,24,56,385,2047,93,1681,1.938,4,1.048,7.684,515.8,124.4,2,0,504.3
19845,64,8,7,8,9,25,79,392,2047,120,1720,2.146,6,1.095,7.914,515.8,124.4,2,0,504.3
19853,87,5,8,12,9,19,50,396,2047,149,1707,2.833,7,0.8105,8.902,515.8,124.4,2,0,504.3
19862,62,6,5,9,10,17,51,386,2047,148,1680,2.208,8,0.7153,4.571,515.8,124.4,2,0,504.3
19867,58,6,9,9,13,25,54,390,2047,116,1729,1.854,4,1.095,4.419,515.8,124.4,2,0,504.3
19875,69,7,9,10,12,25,49,325,2047,81,1698,2.104,4,1.095,4.674,515.8,124.4,2,0,504.3
19885,62,9,7,10,10,22,47,319,2047,73,1714,1.813,4,0.9533,7.569,515.8,124.4,2,0,504.3
19897,41,6,6,13,11,13,52,341,2047,71,1686,1.833,3,0.5272,6.936,515.8,124.4,2,0,504.3
19909,81,6,6,10,11,22,67,392,2047,145,1684,2.521,5,0.9533,3.546,515.8,124.4,2,0,504.3
19917,76,6,6,9,11,22,65,416,2047,150,1712,2.333,2,0.9533,2.723,515.8,124.4,2,0,504.3
19927,93,7,8,10,10,23,63,397,2047,155,1717,2.5,4,1.001,6.26,515.8,124.4,2,0,504.3
19938,69,7,8,10,12,30,54,368,2047,93,1692,1.938,2,1.322,3.332,515.8,124.4,2,0,504.3
19943,43,9,8,9,10,17,52,332,2047,77,1695,1.854,3,0.7153,7.882,515.8,124.4,2,0,504.3
19950,63,6,7,9,12,15,60,328,2047,111,1639,2.333,8,0.6207,1.736,515.8,124.4,2,0,504.3
19963,90,7,7,8,11,19,58,360,2047,145,1723,2.958,3,0.8105,4.145,515.8,124.4,2,0,504.3
19971,51,9,6,11,9,18,66,387,2047,129,1695,1.854,7,0.7629,9.43,515.8,124.4,2,0,504.3
19978,51,6,7,11,11,18,55,380,2047,115,1658,1.875,5,0.7629,4.491,515.8,124.4,2,0,504.3
19984,83,9,9,7,11,25,73,411,2047,178,1725,2.542,4,1.095,8.569,515.8,124.4,2,140,504.3
19990,62,8,6,10,13,27,55,385,2047,128,1714,1.875,5,1.187,3.758,517.2,124.6,2,0,508.5
19999,52,6,6,9,9,18,55,407,2047,123,1687,1.813,5,0.7629,5.758,517.2,124.6,2,0,508.5
20006,92,7,7,11,11,19,50,360,2047,118,1698,2.917,3,0.8105,4.695,517.2,124.6,2,0,508.5
20013,64,7,9,8,10,21,53,365,2047,116,1707,2.021,3,0.9058,7.671,517.2,124.6,2,0,508.5
