Filename: 0.72_green_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:45:52
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
16021,16,4,6,5,9,9,31,206,2047,28,1692,1.063,20,0.3454,4.709,1632,73,2,0,484.4
16026,21,5,3,5,8,12,44,374,2047,77,1686,0.875,19,0.481,5.903,1632,73,2,0,484.4
16033,21,7,4,6,6,12,47,248,2047,58,1690,0.9792,26,0.481,10.95,1632,73,2,0,484.4
16039,27,4,4,5,6,11,32,232,2047,57,1698,1.042,18,0.4353,6.986,1632,73,2,0,484.4
16045,16,4,4,4,6,10,33,217,2047,26,1713,0.75,21,0.3901,7.015,1632,73,2,0,484.4
16052,12,6,4,6,8,12,32,214,2047,33,1654,0.75,24,0.481,6.773,1632,73,2,0,484.4
16058,17,4,5,6,8,13,26,201,2047,16,1659,1,23,0.5272,4.369,1632,73,2,0,484.4
16065,22,4,4,6,6,11,28,181,2047,36,1661,1,19,0.4353,7.288,1632,73,2,0,484.4
16071,11,4,5,7,10,9,26,188,2047,36,1652,0.6875,25,0.3454,1.48,1632,73,2,0,484.4
16077,23,4,5,6,10,11,38,201,2047,44,1634,0.7917,22,0.4353,1.303,1632,73,2,0,484.4
16084,16,6,5,7,6,10,85,596,2047,167,1699,0.6667,21,0.3901,9.73,1632,73,2,0,484.4
16089,18,4,4,6,7,13,32,218,2047,59,1723,1.021,25,0.5272,5.567,1632,73,2,0,484.4
16096,74,6,8,8,7,24,71,458,2047,174,1707,2.125,21,1.048,10.28,1632,73,2,0,484.4
16108,14,5,3,5,8,10,30,202,2047,51,1641,0.9375,18,0.3901,5.903,1632,73,2,0,484.4
16096,74,6,8,8,7,24,71,458,2047,174,1707,2.125,21,1.048,10.28,1772,78.8,2,0,517.7
16108,14,5,3,5,8,10,30,202,2047,51,1641,0.9375,18,0.3901,5.903,1772,78.8,2,0,517.7
16134,18,6,4,6,7,11,40,194,2047,5,1704,1.354,26,0.4353,8.094,1772,78.8,2,0,517.7
16141,22,4,5,5,8,12,38,235,2047,68,1645,1.333,24,0.481,4.472,1772,78.8,2,0,517.7
16146,15,6,5,6,6,9,34,242,2047,57,1669,0.6667,24,0.3454,9.636,1772,78.8,2,0,517.7
16153,19,4,6,7,6,12,65,591,2047,131,1649,1.042,21,0.481,9.015,1772,78.8,2,0,517.7
16159,18,7,4,6,7,10,28,233,2047,60,1668,1.167,27,0.3901,9.582,1772,78.8,2,0,517.7
16166,26,5,6,6,7,9,22,191,2047,17,1717,0.8125,21,0.3454,7.693,1772,78.8,2,0,517.7
16172,16,4,4,6,8,9,40,227,2047,69,1688,0.7292,22,0.3454,3.926,1772,78.8,2,0,517.7
16178,10,6,5,6,6,7,22,213,2047,64,1670,0.6875,25,0.2581,9.636,1772,78.8,2,0,517.7
16185,21,4,5,5,9,8,40,270,2047,76,1728,1.417,26,0.3014,3.138,1772,78.8,2,0,517.7
16190,8,6,6,6,7,9,37,154,2047,-9,1711,0.7917,22,0.3454,8.559,1772,78.8,2,0,517.7
16197,22,6,5,7,9,8,58,369,2047,159,1643,1.083,21,0.3014,5.13,1772,78.8,2,0,517.7
16209,53,10,9,12,15,19,46,373,2047,57,1702,1.875,18,0.8105,2.755,1772,78.8,2,0,517.7
16215,25,4,7,7,7,11,36,211,2047,44,1672,1.354,21,0.4353,8.602,1772,78.8,2,0,517.7
16222,57,9,10,13,16,16,77,378,2047,94,1670,1.958,27,0.6679,1.419,1772,78.8,2,0,517.7
16228,44,12,6,15,14,20,51,395,2047,56,1721,1.583,26,0.8582,9.481,1772,78.8,2,0,517.7
16234,70,5,4,7,8,12,84,594,2047,192,1714,1.146,24,0.481,5.578,1772,78.8,2,0,517.7
16241,16,5,4,6,6,8,105,766,2047,231,1739,0.6667,24,0.3014,8.318,1772,78.8,2,0,517.7
16247,67,9,9,13,12,17,53,525,2047,176,1710,2.313,30,0.7153,5.859,1772,78.8,2,0,517.7
16253,79,9,11,16,14,17,86,654,2047,156,1733,2.813,25,0.7153,6.09,1772,78.8,2,0,517.7
16260,25,4,5,6,8,13,36,206,2047,48,1685,1.063,22,0.5272,4.369,1772,78.8,2,0,517.7
16267,25,6,6,6,6,14,33,220,2047,54,1671,1.208,23,0.5738,10.14,1772,78.8,2,0,517.7
16272,18,5,3,7,6,16,39,214,2047,41,1659,0.9792,25,0.6679,9.102,1772,78.8,2,0,517.7
16279,24,5,4,5,8,12,27,182,2047,11,1677,0.8542,23,0.481,5.318,1772,78.8,2,0,517.7
16286,34,6,6,5,8,11,37,213,2047,50,1657,1.438,27,0.4353,7.538,1772,78.8,2,0,517.7
16291,28,4,5,7,7,15,20,200,2047,40,1652,1.021,28,0.6207,6.455,1772,78.8,2,0,517.7
16298,24,6,4,8,8,11,42,224,2047,67,1680,0.9167,29,0.4353,7.272,1772,78.8,2,0,517.7
16305,20,7,5,6,6,11,41,240,2047,67,1648,1.042,33,0.4353,10.86,1772,78.8,2,0,517.7
16310,6,4,4,6,6,11,21,235,2047,59,1660,0.6458,22,0.4353,7.288,1772,78.8,2,0,517.7
16323,23,5,6,8,6,13,39,242,2047,54,1688,1.333,15,0.5272,9.723,1772,78.8,2,653,517.7
16323,23,5,6,8,6,13,39,242,2047,54,1688,1.333,15,0.5272,9.723,1928,85,2,653,553.4
16335,20,4,5,6,8,11,51,406,2047,167,1713,1.146,21,0.4353,4.369,1928,85,2,0,553.4
16342,22,6,5,6,9,14,41,229,2047,64,1674,1.104,20,0.5738,5.305,1928,85,2,0,553.4
16347,17,3,6,6,6,11,42,210,2047,17,1661,1.146,28,0.4353,8.649,1928,85,2,0,553.4
16354,20,7,5,7,7,11,58,429,2047,134,1657,1.021,22,0.4353,9.312,1928,85,2,0,553.4
16361,23,5,4,7,7,10,48,193,2047,32,1646,1.271,19,0.3901,7.081,1928,85,2,0,553.4
16368,26,5,5,7,9,11,53,345,2047,56,1659,1.25,27,0.4353,3.851,1928,85,2,0,553.4
16373,27,3,6,7,7,11,70,382,2047,80,1691,1.25,27,0.4353,7.383,1928,85,2,0,553.4
16380,16,4,4,5,7,12,27,228,2047,38,1692,1.104,24,0.481,5.305,1928,85,2,0,553.4
16385,21,4,5,5,7,14,27,221,2047,44,1725,1.146,28,0.5738,6.025,1928,85,2,0,553.4
16392,67,8,6,7,11,17,100,813,2047,255,1658,2.292,22,0.7153,5.93,1928,85,2,0,553.4
16398,29,4,7,6,6,15,28,208,2047,55,1704,0.9583,24,0.6207,10.12,1928,85,2,0,553.4
16404,14,6,5,7,8,11,47,269,2047,41,1694,0.8542,24,0.4353,6.56,1928,85,2,0,553.4
16411,27,7,6,4,8,15,59,180,2047,11,1664,1.417,30,0.6207,9.491,1928,85,2,0,553.4
16417,55,10,10,13,14,20,60,381,2047,107,1667,2.083,23,0.8582,4.185,1928,85,2,0,553.4
16424,69,4,4,6,6,14,67,506,2047,222,1714,1.458,30,0.5738,7.288,1928,85,2,0,553.4
16429,14,6,6,6,9,11,55,386,2047,125,1697,0.7917,34,0.4353,5.705,1928,85,2,0,553.4
16436,16,6,5,7,8,10,55,387,2047,95,1679,0.9375,27,0.3901,6.56,1928,85,2,0,553.4
16441,13,7,5,6,7,11,33,213,2047,52,1659,0.8542,23,0.4353,9.391,1928,85,2,0,553.4
16448,17,6,4,6,9,10,78,473,2047,159,1687,0.8958,30,0.3901,5.683,1928,85,2,0,553.4
16454,9,4,4,5,7,9,34,208,2047,19,1656,0.6458,21,0.3454,5.305,1928,85,2,0,553.4
16460,19,4,4,6,6,13,32,258,2047,98,1721,0.9583,29,0.5272,7.288,1928,85,2,0,553.4
16466,21,3,7,5,9,9,51,213,2047,31,1645,1.188,19,0.3454,6.786,1928,85,2,0,553.4
16473,27,6,4,6,7,13,18,230,2047,74,1689,1.021,25,0.5272,8.094,1928,85,2,0,553.4
16480,7,4,5,4,7,10,61,494,2047,185,1659,0.6667,24,0.3901,6.36,1928,85,2,0,553.4
16485,21,5,4,5,7,11,34,258,2047,74,1684,1.146,25,0.4353,6.67,1928,85,2,0,553.4
16492,17,6,5,5,9,11,44,213,2047,16,1624,1.083,25,0.4353,5.853,1928,85,2,0,553.4
16499,24,6,4,5,7,12,34,214,2047,53,1699,1.333,26,0.481,8.194,1928,85,2,0,553.4
16504,22,6,4,9,7,13,43,269,2047,51,1651,0.875,28,0.5272,9.278,1928,85,2,0,553.4
16511,28,5,5,7,8,12,25,201,2047,59,1663,1.146,29,0.481,5.449,1928,85,2,0,553.4
16518,67,10,11,14,12,17,55,366,2047,84,1636,2.292,26,0.7153,7.808,1928,85,2,0,553.4
16525,17,4,6,7,6,10,34,207,2047,24,1706,0.7083,21,0.3901,9.015,1928,85,2,699,553.4
16492,17,6,5,5,9,11,44,213,2047,16,1624,1.083,25,0.4353,5.853,2053,90.6,2,0,586.6
16499,24,6,4,5,7,12,34,214,2047,53,1699,1.333,26,0.481,8.194,2053,90.6,2,0,586.6
16504,22,6,4,9,7,13,43,269,2047,51,1651,0.875,28,0.5272,9.278,2053,90.6,2,0,586.6
16511,28,5,5,7,8,12,25,201,2047,59,1663,1.146,29,0.481,5.449,2053,90.6,2,0,586.6
16518,67,10,11,14,12,17,55,366,2047,84,1636,2.292,26,0.7153,7.808,2053,90.6,2,0,586.6
16525,17,4,6,7,6,10,34,207,2047,24,1706,0.7083,21,0.3901,9.015,2053,90.6,2,699,586.6
16531,15,6,5,7,8,12,33,213,2047,44,1705,0.9167,23,0.481,6.56,2053,90.6,2,0,586.6
16537,40,5,4,5,7,13,72,468,2047,133,1705,1.854,22,0.5272,6.67,2053,90.6,2,0,586.6
16544,28,4,3,5,9,14,69,390,2047,75,1668,1.208,27,0.5738,3.454,2053,90.6,2,0,586.6
16549,14,4,3,6,5,11,46,384,2047,101,1708,1.104,28,0.4353,9.056,2053,90.6,2,0,586.6
16556,15,5,4,5,5,10,42,205,2047,33,1688,0.7917,20,0.3901,9.842,2053,90.6,2,0,586.6
16575,12,4,4,4,7,9,30,165,2047,29,1654,0.9583,26,0.3454,5.474,2053,90.6,2,0,586.6
16582,20,5,5,5,8,11,32,215,2047,45,1636,0.9583,25,0.4353,5.577,2053,90.6,2,0,586.6
16589,17,4,6,6,6,12,55,413,2047,101,1652,1.021,19,0.481,8.808,2053,90.6,2,0,586.6
16594,91,8,7,9,12,27,67,407,2047,99,1659,2.208,21,1.187,3.913,2053,90.6,2,0,586.6
16601,26,5,6,5,7,12,73,422,2047,123,1683,1.5,27,0.481,7.939,2053,90.6,2,0,586.6
16607,26,4,2,7,7,12,90,581,2047,235,1652,1.208,23,0.481,7.776,2053,90.6,2,0,586.6
16613,20,5,4,7,8,10,33,193,2047,37,1681,0.9792,13,0.3901,5.578,2053,90.6,2,0,586.6
16645,13,4,3,7,5,11,44,202,2047,34,1706,0.9375,20,0.4353,9.738,2053,90.6,2,0,586.6
16650,65,5,7,6,6,10,59,453,2047,197,1665,1.229,19,0.3901,10.42,2053,90.6,2,0,586.6
16657,18,9,9,14,10,10,60,423,2047,96,1723,0.9167,22,0.3901,9.243,2053,90.6,2,0,586.6
16663,17,5,5,8,7,16,55,373,2047,110,1675,0.9583,22,0.6679,7.583,2053,90.6,2,0,586.6
16669,14,5,5,4,7,10,36,208,2047,43,1651,0.875,23,0.3901,7.455,2053,90.6,2,0,586.6
16675,16,4,6,6,6,11,24,176,2047,15,1669,0.8333,25,0.4353,8.808,2053,90.6,2,0,586.6
16682,25,4,6,8,9,14,39,316,2047,96,1685,1.188,25,0.5738,4.619,2053,90.6,2,0,586.6
16688,18,5,5,6,5,12,36,180,2047,44,1702,0.9583,20,0.481,10.32,2053,90.6,2,0,586.6
16694,28,5,4,5,8,10,37,238,2047,90,1656,1.167,24,0.3901,5.318,2053,90.6,2,0,586.6
16701,19,5,5,5,6,8,56,498,2047,157,1720,0.875,28,0.3014,8.608,2053,90.6,2,0,586.6
16708,10,6,5,6,5,8,48,193,2047,10,1699,0.8542,22,0.3014,11.28,2053,90.6,2,0,586.6
16713,26,5,5,5,7,10,49,324,2047,132,1695,1.125,13,0.3901,7.027,2053,90.6,2,0,586.6
16720,31,4,3,6,8,9,56,377,2047,131,1716,1.833,20,0.3454,4.595,2053,90.6,2,0,586.6
16725,21,4,5,7,8,10,54,274,2047,74,1707,1.333,29,0.3901,4.749,2053,90.6,2,0,586.6
16732,24,4,7,5,8,9,37,224,2047,56,1661,1.229,27,0.3454,7.58,2053,90.6,2,0,586.6
16738,31,4,3,6,6,12,36,196,2047,20,1699,1.25,13,0.481,7.405,2053,90.6,2,679,586.6
16713,26,5,5,5,7,10,49,324,2047,132,1695,1.125,13,0.3901,7.027,2183,96.2,2,0,619.5
16720,31,4,3,6,8,9,56,377,2047,131,1716,1.833,20,0.3454,4.595,2183,96.2,2,0,619.5
16725,21,4,5,7,8,10,54,274,2047,74,1707,1.333,29,0.3901,4.749,2183,96.2,2,0,619.5
16732,24,4,7,5,8,9,37,224,2047,56,1661,1.229,27,0.3454,7.58,2183,96.2,2,0,619.5
16738,31,4,3,6,6,12,36,196,2047,20,1699,1.25,13,0.481,7.405,2183,96.2,2,679,619.5
16744,19,5,4,7,8,14,39,233,2047,55,1679,1.125,23,0.5738,5.578,2183,96.2,2,0,619.5
16750,15,5,3,5,8,9,34,266,2047,234,1627,0.875,18,0.3454,5.903,2183,96.2,2,0,619.5
16757,23,5,5,7,7,10,75,520,2047,136,1711,0.9375,18,0.3901,7.111,2183,96.2,2,0,619.5
16764,20,5,7,7,5,9,33,234,2047,44,1687,0.8333,26,0.3454,12.05,2183,96.2,2,0,619.5
16770,125,10,8,12,11,32,59,442,2047,167,1678,2.958,23,1.409,7.548,2183,96.2,2,0,619.5
16776,20,7,5,7,8,14,41,290,2047,72,1659,1.063,28,0.5738,7.886,2183,96.2,2,0,619.5
16783,11,7,4,7,7,9,55,306,2047,106,1641,0.7083,18,0.3454,9.607,2183,96.2,2,0,619.5
16788,17,5,3,6,7,10,46,220,2047,49,1662,1.208,17,0.3901,7.2,2183,96.2,2,0,619.5
16795,18,6,3,7,5,10,33,182,2047,33,1690,0.9792,19,0.3901,11.77,2183,96.2,2,0,619.5
16807,19,4,5,6,6,14,74,434,2047,143,1711,0.9375,28,0.5738,7.806,2183,96.2,2,0,619.5
16814,13,5,4,7,8,12,35,202,2047,37,1724,0.6667,28,0.481,5.578,2183,96.2,2,0,619.5
16820,18,5,6,6,6,12,31,214,2047,63,1698,1,21,0.481,9.332,2183,96.2,2,0,619.5
16826,11,4,4,6,8,13,34,215,2047,37,1693,0.7917,22,0.5272,3.926,2183,96.2,2,0,619.5
16833,15,4,5,5,6,12,34,211,2047,20,1661,1.083,30,0.481,7.689,2183,96.2,2,0,619.5
16839,69,6,5,7,9,14,52,379,2047,51,1693,1.146,25,0.5738,5.13,2183,96.2,2,0,619.5
16845,18,5,5,5,7,10,41,306,2047,106,1635,0.8958,28,0.3901,7.027,2183,96.2,2,0,619.5
16851,9,4,5,6,5,10,43,198,2047,27,1671,0.7708,26,0.3901,9.588,2183,96.2,2,0,619.5
16863,18,5,4,7,7,12,41,256,2047,60,1654,1,26,0.481,7.081,2183,96.2,2,0,619.5
16870,13,3,5,6,6,9,46,268,2047,73,1624,0.7917,24,0.3454,7.408,2183,96.2,2,0,619.5
16877,16,5,6,8,6,9,65,453,2047,115,1663,1.042,25,0.3454,9.723,2183,96.2,2,0,619.5
16884,21,4,3,5,8,13,62,351,2047,123,1645,0.9583,29,0.5272,4.192,2183,96.2,2,0,619.5
16889,31,12,11,15,15,17,57,411,2047,58,1699,1.563,26,0.7153,5.058,2183,96.2,2,0,619.5
16896,16,6,4,7,6,8,52,282,2047,80,1717,0.9167,18,0.3014,9.779,2183,96.2,2,0,619.5
16910,16,6,4,5,5,13,51,311,2047,139,1672,0.6875,17,0.5272,11.12,2183,96.2,2,0,619.5
16915,10,6,4,7,8,10,33,190,2047,16,1686,0.7917,19,0.3901,6.878,2183,96.2,2,0,619.5
16922,15,6,5,6,7,12,25,212,2047,52,1662,0.9375,24,0.481,8.065,2183,96.2,2,0,619.5
16936,67,10,11,12,15,30,73,520,2047,140,1756,2,18,1.322,4.327,2183,96.2,2,0,619.5
16948,62,9,10,14,19,22,94,606,2047,108,1664,2.167,24,0.9533,2.94,2183,96.2,2,685,619.5
16915,10,6,4,7,8,10,33,190,2047,16,1686,0.7917,19,0.3901,6.878,2320,102.2,2,0,650.8
16922,15,6,5,6,7,12,25,212,2047,52,1662,0.9375,24,0.481,8.065,2320,102.2,2,0,650.8
16936,67,10,11,12,15,30,73,520,2047,140,1756,2,18,1.322,4.327,2320,102.2,2,0,650.8
16948,62,9,10,14,19,22,94,606,2047,108,1664,2.167,24,0.9533,2.94,2320,102.2,2,685,650.8
16955,10,4,5,6,7,12,44,227,2047,69,1709,0.6667,19,0.481,6.065,2320,102.2,2,0,650.8
16962,22,7,4,7,9,12,37,193,2047,27,1687,0.9375,19,0.481,7.237,2320,102.2,2,0,650.8
16974,21,4,6,5,7,12,38,186,2047,10,1640,1.125,24,0.481,7.298,2320,102.2,2,0,650.8
16979,24,4,4,5,5,9,36,240,2047,96,1720,0.9792,14,0.3454,8.744,2320,102.2,2,0,650.8
16993,13,4,5,6,5,11,30,233,2047,59,1672,0.9792,15,0.4353,9.588,2320,102.2,2,0,650.8
16998,132,9,9,12,16,24,95,671,2047,178,1645,2.688,20,1.048,0.8297,2320,102.2,2,0,650.8
17005,17,5,6,5,7,13,38,230,2047,99,1719,0.9583,20,0.5272,7.939,2320,102.2,2,0,650.8
17011,18,5,7,6,6,12,77,447,2047,148,1699,0.9583,23,0.481,10.42,2320,102.2,2,0,650.8
17024,13,4,5,7,7,10,36,207,2047,10,1657,0.875,23,0.3901,6.455,2320,102.2,2,0,650.8
17030,15,6,4,6,8,10,41,237,2047,72,1701,1.104,24,0.3901,6.773,2320,102.2,2,0,650.8
17037,22,3,4,6,8,16,56,237,2047,59,1653,1.063,29,0.6679,3.162,2320,102.2,2,0,650.8
17043,23,4,4,6,8,11,23,211,2047,17,1680,1.021,24,0.4353,3.926,2320,102.2,2,0,650.8
17050,22,3,5,6,7,11,44,216,2047,29,1723,1.021,27,0.4353,5.698,2320,102.2,2,0,650.8
17057,17,5,6,9,8,13,36,326,2047,80,1674,1.063,19,0.5272,6.895,2320,102.2,2,0,650.8
17063,67,11,10,10,17,19,62,408,2047,123,1655,2.229,27,0.8105,5.371,2320,102.2,2,0,650.8
17069,64,6,5,6,7,19,60,350,2047,74,1668,1.958,26,0.8105,8.065,2320,102.2,2,0,650.8
17075,17,5,5,7,8,10,34,224,2047,53,1666,1,28,0.3901,5.449,2320,102.2,2,0,650.8
17082,18,5,6,6,7,11,30,197,2047,27,1691,0.9583,34,0.4353,7.693,2320,102.2,2,0,650.8
17087,33,4,3,5,8,12,35,226,2047,79,1658,1.104,24,0.481,4.192,2320,102.2,2,0,650.8
17094,13,5,4,8,11,10,37,231,2047,60,1686,0.75,22,0.3901,3.51,2320,102.2,2,0,650.8
17099,20,4,5,5,7,10,41,216,2047,48,1645,1.104,22,0.3901,6.025,2320,102.2,2,0,650.8
17106,130,9,9,17,18,38,75,619,2047,156,1658,2.625,27,1.65,4.776,2320,102.2,2,0,650.8
17112,22,4,6,8,8,9,22,218,2047,49,1665,0.6458,25,0.3454,6.154,2320,102.2,2,0,650.8
17119,21,4,6,5,8,11,31,167,2047,11,1657,1.167,18,0.4353,5.888,2320,102.2,2,0,650.8
17125,19,4,4,5,7,13,43,273,2047,90,1680,1.083,23,0.5272,5.305,2320,102.2,2,0,650.8
17132,18,6,5,4,7,10,47,344,2047,84,1693,1.021,17,0.3901,8.776,2320,102.2,2,0,650.8
17144,12,5,7,7,9,9,32,203,2047,28,1652,1.021,23,0.3454,5.764,2320,102.2,2,0,650.8
17150,16,3,5,7,9,10,35,223,2047,56,1696,0.8125,23,0.3901,3.277,2320,102.2,2,0,650.8
17157,14,3,4,6,6,9,42,204,2047,46,1683,0.7083,20,0.3454,6.62,2320,102.2,2,0,650.8
17164,50,5,5,6,9,12,60,444,2047,121,1644,0.7083,27,0.481,3.838,2320,102.2,2,675,650.8
17157,14,3,4,6,6,9,42,204,2047,46,1683,0.7083,20,0.3454,6.62,2481,109,2,0,683.7
17164,50,5,5,6,9,12,60,444,2047,121,1644,0.7083,27,0.481,3.838,2481,109,2,675,683.7
17169,157,13,12,15,18,45,136,834,2047,187,1673,2.667,19,1.888,3.207,2481,109,2,0,683.7
17176,12,6,3,6,8,9,20,193,2047,41,1684,0.6667,16,0.3454,7.577,2481,109,2,0,683.7
17183,20,5,5,7,8,10,37,192,2047,21,1677,0.7292,16,0.3901,5.449,2481,109,2,0,683.7
17195,28,5,5,6,5,9,48,191,2047,36,1707,0.8125,25,0.3454,10.32,2481,109,2,0,683.7
17202,14,4,3,5,7,9,30,184,2047,31,1655,0.875,33,0.3454,5.431,2481,109,2,0,683.7
17207,20,4,5,6,7,10,25,308,2047,109,1658,1.104,29,0.3901,6.065,2481,109,2,0,683.7
17214,59,5,5,6,8,11,52,345,2047,62,1696,1.188,29,0.4353,5.313,2481,109,2,0,683.7
17221,19,4,5,7,8,10,69,382,2047,104,1703,1.042,20,0.3901,4.749,2481,109,2,0,683.7
17233,18,4,6,6,6,11,31,275,2047,66,1697,1,26,0.4353,8.808,2481,109,2,0,683.7
17240,19,4,5,5,8,12,21,214,2047,32,1647,1.167,28,0.481,4.472,2481,109,2,0,683.7
17246,14,6,5,7,8,10,59,438,2047,120,1684,1.021,27,0.3901,6.56,2481,109,2,0,683.7
17252,16,5,4,7,7,12,29,201,2047,11,1662,1,17,0.481,7.081,2481,109,2,0,683.7
17258,25,4,3,5,8,12,85,460,2047,151,1668,0.7917,22,0.481,4.192,2481,109,2,0,683.7
17265,21,4,4,6,9,14,103,603,2047,184,1687,1.083,26,0.5738,2.449,2481,109,2,0,683.7
17271,20,6,5,6,7,13,74,451,2047,109,1639,0.8333,23,0.5272,8.065,2481,109,2,0,683.7
17277,11,3,5,6,6,8,32,212,2047,64,1657,0.7292,16,0.3014,7.408,2481,109,2,0,683.7
17284,25,4,6,5,8,14,45,206,2047,33,1698,1.25,20,0.5738,5.888,2481,109,2,0,683.7
17289,26,7,5,5,6,13,40,327,2047,109,1615,0.6667,28,0.5272,11.07,2481,109,2,0,683.7
17296,10,4,5,7,6,11,29,212,2047,48,1676,0.9167,32,0.4353,8.197,2481,109,2,0,683.7
17303,20,7,6,6,7,15,42,236,2047,64,1671,1.021,26,0.6207,9.654,2481,109,2,0,683.7
17308,17,7,4,6,8,10,43,307,2047,64,1702,0.9167,18,0.3901,8.372,2481,109,2,0,683.7
17315,16,5,5,7,7,12,19,176,2047,26,1675,0.6458,27,0.481,7.111,2481,109,2,0,683.7
17322,18,4,5,5,7,14,40,200,2047,32,1701,0.8542,26,0.5738,6.025,2481,109,2,0,683.7
17329,13,5,4,5,5,12,51,275,2047,48,1682,0.9583,24,0.481,9.842,2481,109,2,0,683.7
17334,12,6,6,5,7,9,34,202,2047,30,1691,1.083,24,0.3454,8.892,2481,109,2,0,683.7
17341,17,5,5,5,6,10,57,327,2047,45,1617,0.8958,23,0.3901,8.608,2481,109,2,0,683.7
17347,21,3,4,5,6,12,21,232,2047,82,1684,1.063,27,0.481,6.099,2481,109,2,0,683.7
17353,20,4,6,7,7,11,59,579,2047,160,1652,1.125,21,0.4353,7.333,2481,109,2,0,683.7
17359,13,4,4,7,9,13,31,212,2047,28,1697,0.6667,27,0.5272,3.187,2481,109,2,0,683.7
17366,5,4,7,6,8,10,43,362,2047,69,1653,0.6875,21,0.3901,7.206,2481,109,2,0,683.7
17371,17,6,4,7,7,9,28,205,2047,38,1672,0.9792,24,0.3454,8.263,2481,109,2,0,683.7
17378,21,5,4,6,8,10,39,233,2047,65,1693,0.75,21,0.3901,5.245,2481,109,2,0,683.7
17385,25,3,4,5,6,12,27,216,2047,55,1679,0.8125,28,0.481,6.099,2481,109,2,0,683.7
17390,19,6,5,6,7,8,28,202,2047,17,1651,0.6667,13,0.3014,8.065,2481,109,2,724,683.7
17371,17,6,4,7,7,9,28,205,2047,38,1672,0.9792,24,0.3454,8.263,2613,115.4,2,0,710.2
17378,21,5,4,6,8,10,39,233,2047,65,1693,0.75,21,0.3901,5.245,2613,115.4,2,0,710.2
17385,25,3,4,5,6,12,27,216,2047,55,1679,0.8125,28,0.481,6.099,2613,115.4,2,0,710.2
17390,19,6,5,6,7,8,28,202,2047,17,1651,0.6667,13,0.3014,8.065,2613,115.4,2,724,710.2
17404,21,5,4,6,7,10,41,349,2047,84,1684,0.8125,16,0.3901,6.716,2613,115.4,2,0,710.2
17409,24,3,6,6,6,10,49,257,2047,85,1677,1.25,23,0.3901,8.649,2613,115.4,2,0,710.2
17416,18,7,3,5,7,15,29,239,2047,69,1677,1,20,0.6207,10.33,2613,115.4,2,0,710.2
17422,26,6,5,6,6,12,41,180,2047,10,1654,0.8542,19,0.481,9.636,2613,115.4,2,0,710.2
17428,17,4,6,7,9,13,77,587,2047,107,1657,1.042,21,0.5272,4.177,2613,115.4,2,0,710.2
17441,23,5,3,4,8,11,72,426,2047,205,1651,1.063,24,0.4353,6.182,2613,115.4,2,0,710.2
17448,13,4,3,6,9,11,23,240,2047,92,1622,0.8542,14,0.4353,3.714,2613,115.4,2,0,710.2
17454,18,5,4,7,6,10,35,201,2047,37,1699,1.063,21,0.3901,8.695,2613,115.4,2,0,710.2
17460,14,6,5,6,5,10,39,223,2047,39,1674,0.6458,17,0.3901,11.28,2613,115.4,2,0,710.2
17467,17,3,5,7,8,12,52,372,2047,80,1629,0.7292,25,0.481,4.693,2613,115.4,2,0,710.2
17472,20,5,4,8,8,11,35,213,2047,41,1629,1.083,19,0.4353,6.234,2613,115.4,2,0,710.2
17479,32,5,3,7,6,13,46,303,2047,162,1648,1.417,21,0.5272,9.102,2613,115.4,2,0,710.2
17486,31,5,5,6,10,14,32,209,2047,57,1631,1.479,25,0.5738,2.639,2613,115.4,2,0,710.2
17493,19,6,4,4,8,12,36,186,2047,19,1684,1.417,17,0.481,7.502,2613,115.4,2,0,710.2
