Filename: FT2_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:47:35
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
2455832,0,0,1,2,4,1,11,-4,2047,-39,1815,0,1,0.01629,-1,0,0,3,0,0
2456536,0,0,2,3,2,1,10,-2,2047,-31,1764,0,1,0.01629,-1,0,0,3,0,0
2457241,0,1,0,2,3,0,12,-5,2047,-36,1811,0,1,0,-1,0,0,3,0,0
2457947,0,2,1,2,3,1,13,-4,2047,-36,1802,0,1,0.01629,-1,0,0,3,0,0
2458651,0,1,1,3,4,1,18,1,2047,-35,1809,0,1,0.01629,-1,0,0,3,0,0
2459357,0,1,1,1,4,1,14,0,2047,-40,1825,0,1,0.01629,-1,0,0,3,0,0
2460062,0,1,1,2,5,1,13,-3,2047,-39,1814,0,1,0.01629,-1,0,0,3,0,0
2460768,0,2,2,1,1,1,10,-2,2047,-34,1826,0,1,0.01629,-1,0,0,3,0,0
2461472,1,1,1,3,4,1,7,-4,2047,-32,1825,0,1,0.01629,-1,0,0,3,0,0
2462177,0,1,2,1,0,1,17,-3,2047,-37,1808,0,1,0.01629,-1,0,0,3,0,0
2462882,1,2,2,1,2,1,9,0,2047,-39,1805,0,1,0.01629,-1,0,0,3,0,0
2463587,0,2,1,1,0,1,9,-6,2047,-40,1794,0,1,0.01629,-1,0,0,3,0,0
2464293,0,2,3,3,5,1,16,-4,2047,-39,1787,0,1,0.01629,-1,0,0,3,0,0
2464997,0,0,2,2,4,1,12,-1,2047,-29,1817,0,1,0.01629,-1,0,0,3,0,0
2465703,0,1,2,1,2,1,9,-2,2047,-36,1785,0,1,0.01629,-1,0,0,3,0,0
2466408,1,1,2,2,2,1,10,-2,2047,-43,1820,0,1,0.01629,-1,0,0,3,0,0
2467112,0,2,2,1,3,1,8,-3,2047,-35,1760,0,1,0.01629,-1,0,0,3,0,0
2467818,0,4,0,1,2,1,22,-2,2047,-45,1814,0,1,0.01629,-1,0,0,3,0,0
2468523,0,1,1,1,1,1,9,-2,2047,-39,1776,0,1,0.01629,-1,0,0,3,0,0
2469228,0,1,2,1,6,1,5,0,2047,-40,1800,0,1,0.01629,-1,0,0,3,0,0
2469933,1,2,1,1,3,1,21,-2,2047,-46,1792,0,1,0.01629,-1,0,0,3,0,0
2470639,0,0,1,2,5,0,11,-3,2047,-33,1783,0,1,0,-1,0,0,3,0,0
2471343,0,1,2,1,0,0,14,1,2047,-37,1785,0,1,0,-1,0,0,3,0,0
2472048,1,1,2,1,3,1,19,1,2047,-39,1827,0,1,0.01629,-1,0,0,3,0,0
2472754,1,0,1,1,4,1,18,-2,2047,-43,1766,0,1,0.01629,-1,0,0,3,0,0
2473458,0,1,1,1,3,1,11,-4,2047,-35,1812,0,1,0.01629,-1,0,0,3,0,0
2474164,0,1,1,3,4,1,2,-1,2047,-31,1784,0,1,0.01629,-1,0,0,3,0,0
2474869,0,2,4,3,2,1,7,-3,2047,-40,1825,0,1,0.01629,-1,0,0,3,0,0
2475575,1,1,2,2,2,1,21,3,2047,-38,1800,0,1,0.01629,-1,0,0,3,0,0
2476279,0,3,2,1,4,1,6,-1,2047,-42,1773,0,1,0.01629,-1,0,0,3,0,0
2476984,0,3,3,2,3,1,11,-3,2047,-45,1813,0,1,0.01629,-1,0,0,3,0,0
2477689,0,2,1,2,3,1,21,-3,2047,-36,1786,0,1,0.01629,-1,0,0,3,0,0
2478394,0,3,1,3,3,1,7,-4,2047,-40,1797,0,1,0.01629,-1,0,0,3,0,0
2479100,1,3,1,3,4,1,12,2,2047,-36,1784,0,1,0.01629,-1,0,0,3,0,0
2479804,1,0,0,1,2,1,12,2,2047,-36,1797,0,1,0.01629,-1,0,0,3,0,0
2480509,0,1,1,1,3,1,9,0,2047,-34,1807,0,1,0.01629,-1,0,0,3,0,0
2481215,0,1,2,3,1,1,13,-1,2047,-39,1808,0,1,0.01629,-1,0,0,3,0,0
2481919,0,1,2,1,5,1,15,0,2047,-48,1777,0,1,0.01629,-1,0,0,3,0,0
2482625,1,1,2,1,2,0,12,0,2047,-29,1807,0,1,0,-1,0,0,3,0,0
2483330,0,2,2,2,3,1,9,-2,2047,-44,1797,0,1,0.01629,-1,0,0,3,0,0
2484036,1,2,2,1,4,1,8,-4,2047,-33,1790,0,1,0.01629,-1,0,0,3,0,0
2484740,1,3,3,2,2,1,11,-1,2047,-37,1775,0,1,0.01629,-1,0,0,3,0,0
2485445,0,2,2,2,3,0,7,-3,2047,-29,1791,0,1,0,-1,0,0,3,0,0
2486150,0,2,1,3,3,1,21,2,2047,-39,1772,0,1,0.01629,-1,0,0,3,0,0
2486855,1,3,2,2,3,1,5,-3,2047,-36,1804,0,1,0.01629,-1,0,0,3,0,0
2487561,1,3,1,1,3,1,11,-4,2047,-40,1768,0,1,0.01629,-1,0,0,3,0,0
2488265,1,0,1,2,3,1,8,-3,2047,-43,1779,0,1,0.01629,-1,0,0,3,0,0
2488971,0,1,1,4,4,1,7,-2,2047,-38,1832,0,1,0.01629,-1,0,0,3,0,0
2489676,0,2,4,3,3,1,17,-4,2047,-35,1784,0,1,0.01629,-1,0,0,3,0,0
2490380,0,1,3,2,4,1,20,-2,2047,-41,1807,0,1,0.01629,-1,0,0,3,0,0
2491086,1,2,3,1,0,1,10,-1,2047,-36,1795,0,1,0.01629,-1,0,0,3,0,0
2491791,0,2,1,0,2,1,18,-3,2047,-37,1789,0,1,0.01629,-1,0,0,3,0,0
2492496,0,2,0,1,4,1,4,-1,2047,-40,1779,0,1,0.01629,-1,0,0,3,0,0
2493201,1,1,1,3,3,0,14,-1,2047,-40,1813,0,1,0,-1,0,0,3,0,0
2493907,0,2,1,3,3,1,6,-2,2047,-37,1794,0,1,0.01629,-1,0,0,3,0,0
2494611,0,1,2,1,3,0,15,0,2047,-47,1749,0,1,0,-1,0,0,3,0,0
2495316,1,1,2,3,2,1,10,-1,2047,-40,1829,0,1,0.01629,-1,0,0,3,0,0
2496022,0,1,1,2,5,0,8,-2,2047,-39,1750,0,1,0,-1,0,0,3,0,0
2496726,0,0,3,3,5,1,5,-4,2047,-37,1797,0,1,0.01629,-1,0,0,3,0,0
2497432,0,2,1,2,5,1,9,-2,2047,-39,1813,0,1,0.01629,-1,0,0,3,0,0
2498137,0,1,2,3,4,1,9,-5,2047,-48,1748,0,1,0.01629,-1,0,0,3,0,0
2498843,0,2,1,2,5,1,11,-3,2047,-36,1802,0,1,0.01629,-1,0,0,3,0,0
2499547,1,2,3,1,1,1,16,-3,2047,-35,1774,0,1,0.01629,-1,0,0,3,0,0
2500252,0,1,3,1,6,0,13,1,2047,-35,1822,0,1,0,-1,0,0,3,0,0
2500957,1,1,1,3,2,1,8,-2,2047,-42,1817,0,1,0.01629,-1,0,0,3,0,0
2501662,0,1,3,1,2,1,12,-1,2047,-33,1778,0,1,0.01629,-1,0,0,3,0,0
2502368,0,0,1,4,1,1,17,-3,2047,-36,1829,0,1,0.01629,-1,0,0,3,0,0
2503072,0,2,2,3,2,1,8,0,2047,-30,1808,0,1,0.01629,-1,0,0,3,0,0
2503777,1,3,3,3,1,1,12,2,2047,-29,1810,0,1,0.01629,-1,0,0,3,0,0
2504483,1,1,0,3,1,1,15,-4,2047,-27,1829,0,1,0.01629,-1,0,0,3,0,0
2505187,1,1,1,3,3,1,-2,1,2047,-37,1820,0,1,0.01629,-1,0,0,3,0,0
2505893,0,0,2,1,1,1,13,-1,2047,-39,1827,0,1,0.01629,-1,0,0,3,0,0
2506598,1,0,1,2,3,1,16,-4,2047,-45,1783,0,1,0.01629,-1,0,0,3,0,0
2507304,0,2,1,2,2,1,12,-2,2047,-46,1813,0,1,0.01629,-1,0,0,3,0,0
2508008,1,4,2,2,4,1,17,-2,2047,-32,1788,0,1,0.01629,-1,0,0,3,0,0
2508713,0,0,2,1,0,1,9,-1,2047,-41,1821,0,1,0.01629,-1,0,0,3,0,0
2509418,0,0,1,1,3,1,9,-4,2047,-41,1802,0,1,0.01629,-1,0,0,3,0,0
2510123,0,1,1,2,1,1,16,-1,2047,-39,1792,0,1,0.01629,-1,0,0,3,0,0
2510829,0,1,3,3,4,1,3,-5,2047,-40,1800,0,1,0.01629,-1,0,0,3,0,0
2511533,0,3,1,1,2,0,10,-1,2047,-32,1804,0,1,0,-1,0,0,3,0,0
2512239,1,1,3,2,4,1,8,-4,2047,-40,1777,0,1,0.01629,-1,0,0,3,0,0
2512944,1,1,1,2,1,0,8,-6,2047,-28,1814,0,1,0,-1,0,0,3,0,0
2513648,1,3,2,1,3,1,0,0,2047,-36,1749,0,1,0.01629,-1,0,0,3,0,0
2514354,0,1,3,1,4,1,20,-5,2047,-41,1752,0,1,0.01629,-1,0,0,3,0,0
2515059,0,1,1,1,3,1,6,-5,2047,-38,1817,0,1,0.01629,-1,0,0,3,0,0
2515765,0,1,3,1,3,1,10,-6,2047,-39,1805,0,1,0.01629,-1,0,0,3,0,0
2516469,1,1,3,2,3,1,15,4,2047,-36,1838,0,1,0.01629,-1,0,0,3,0,0
2517175,1,1,2,1,2,1,17,-1,2047,-49,1779,0,1,0.01629,-1,0,0,3,0,0
2517879,0,2,2,4,3,1,9,-2,2047,-35,1824,0,1,0.01629,-1,0,0,3,0,0
2518584,0,3,1,2,3,1,12,4,2047,-32,1820,0,1,0.01629,-1,0,0,3,0,0
2519290,1,1,2,3,1,0,6,-2,2047,-42,1793,0,1,0,-1,0,0,3,0,0
2519994,0,3,1,2,2,1,12,0,2047,-48,1811,0,1,0.01629,-1,0,0,3,0,0
2520700,0,1,1,1,4,1,8,1,2047,-40,1833,0,1,0.01629,-1,0,0,3,0,0
2521405,0,1,1,2,1,1,10,-2,2047,-40,1831,0,1,0.01629,-1,0,0,3,0,0
2522111,0,1,1,1,1,1,13,2,2047,-43,1780,0,1,0.01629,-1,0,0,3,0,0
2522815,0,2,2,2,3,1,12,-5,2047,-33,1814,0,1,0.01629,-1,0,0,3,0,0
2523520,0,2,1,2,2,1,17,-4,2047,-41,1750,0,1,0.01629,-1,0,0,3,0,0
2524225,0,1,2,2,4,0,1,-4,2047,-43,1791,0,1,0,-1,0,0,3,0,0
2524930,0,3,1,2,2,1,6,-1,2047,-35,1829,0,1,0.01629,-1,0,0,3,0,0
2525636,1,2,2,1,1,1,10,-3,2047,-44,1776,0,1,0.01629,-1,0,0,3,0,0
2526340,1,0,2,3,5,1,12,-3,2047,-36,1794,0,1,0.01629,-1,0,0,3,0,0
2527045,0,0,2,1,3,1,8,-2,2047,-36,1804,0,1,0.01629,-1,0,0,3,0,0
2527751,1,2,1,4,2,1,13,-5,2047,-41,1811,0,1,0.01629,-1,0,0,3,0,0
2528455,0,2,1,1,5,1,11,-5,2047,-45,1824,0,1,0.01629,-1,0,0,3,0,0
2529161,0,1,1,3,1,1,13,-4,2047,-36,1757,0,1,0.01629,-1,0,0,3,0,0
2529866,0,1,0,4,1,1,10,-1,2047,-43,1807,0,1,0.01629,-1,0,0,3,0,0
2530572,0,2,0,3,1,1,8,-3,2047,-34,1822,0,1,0.01629,-1,0,0,3,0,0
2531276,0,1,1,1,1,1,25,-3,2047,-37,1762,0,1,0.01629,-1,0,0,3,0,0
2531981,1,1,1,2,1,1,8,-5,2047,-27,1791,0,1,0.01629,-1,0,0,3,0,0
2532686,0,1,1,2,4,1,11,-1,2047,-40,1825,0,1,0.01629,-1,0,0,3,0,0
2533391,1,2,1,3,1,1,6,1,2047,-36,1796,0,1,0.01629,-1,0,0,3,0,0
2534097,1,1,1,2,1,1,17,0,2047,-45,1781,0,1,0.01629,-1,0,0,3,0,0
2534801,1,0,2,3,3,1,10,-3,2047,-40,1807,0,1,0.01629,-1,0,0,3,0,0
2535507,0,2,1,2,3,1,4,-1,2047,-37,1822,0,1,0.01629,-1,0,0,3,0,0
2536212,0,1,2,3,3,0,12,-1,2047,-40,1815,0,1,0,-1,0,0,3,0,0
2536916,0,1,2,1,1,1,5,-1,2047,-37,1820,0,1,0.01629,-1,0,0,3,0,0
2537622,1,0,2,1,1,1,23,0,2047,-37,1815,0,1,0.01629,-1,0,0,3,0,0
2538327,0,2,3,1,3,1,11,-3,2047,-41,1807,0,1,0.01629,-1,0,0,3,0,0
2539033,0,2,0,2,4,0,16,-2,2047,-37,1824,0,1,0,-1,0,0,3,0,0
2539737,1,2,0,0,2,0,19,-1,2047,-43,1765,0,1,0,-1,0,0,3,0,0
2540443,0,0,0,3,5,1,14,-1,2047,-32,1825,0,1,0.01629,-1,0,0,3,0,0
2541147,1,4,3,3,4,1,11,-4,2047,-41,1819,0,1,0.01629,-1,0,0,3,0,0
2541852,1,2,3,2,1,0,15,0,2047,-39,1826,0,1,0,-1,0,0,3,0,0
2542558,1,1,2,1,1,1,19,-2,2047,-43,1830,0,1,0.01629,-1,0,0,3,0,0
2543262,0,1,3,2,3,0,17,-2,2047,-46,1758,0,1,0,-1,0,0,3,0,0
2543968,1,1,1,3,2,1,15,-5,2047,-39,1811,0,1,0.01629,-1,0,0,3,0,0
2544673,0,1,2,3,2,1,12,0,2047,-44,1799,0,1,0.01629,-1,0,0,3,0,0
2545379,0,1,1,1,3,1,19,-1,2047,-38,1772,0,1,0.01629,-1,0,0,3,0,0
2546083,1,1,1,4,1,1,13,1,2047,-36,1758,0,1,0.01629,-1,0,0,3,0,0
2546788,0,2,2,1,1,1,19,-2,2047,-40,1794,0,1,0.01629,-1,0,0,3,0,0
2547493,0,2,1,3,1,1,6,-3,2047,-40,1814,0,1,0.01629,-1,0,0,3,0,0
2548198,0,1,1,2,2,1,14,-1,2047,-39,1803,0,1,0.01629,-1,0,0,3,0,0
2548904,0,2,1,1,0,1,11,-2,2047,-42,1793,0,1,0.01629,-1,0,0,3,0,0
2549608,0,2,0,1,4,0,2,0,2047,-40,1801,0,1,0,-1,0,0,3,0,0
2550313,0,0,1,1,3,1,3,-2,2047,-37,1821,0,1,0.01629,-1,0,0,3,0,0
2551019,1,1,0,2,3,1,13,-1,2047,-41,1764,0,1,0.01629,-1,0,0,3,0,0
2551723,0,0,0,3,1,1,3,-6,2047,-42,1784,0,1,0.01629,-1,0,0,3,0,0
2552429,0,1,1,3,3,1,19,1,2047,-40,1796,0,1,0.01629,-1,0,0,3,0,0
2553134,0,1,2,2,2,0,13,-4,2047,-42,1819,0,1,0,-1,0,0,3,0,0
2553840,1,1,1,2,1,1,13,-3,2047,-45,1840,0,1,0.01629,-1,0,0,3,0,0
2554544,0,1,0,1,2,1,9,0,2047,-42,1816,0,1,0.01629,-1,0,0,3,0,0
2555249,1,1,2,1,3,1,24,-3,2047,-43,1768,0,1,0.01629,-1,0,0,3,0,0
2555954,0,1,2,1,1,1,11,-4,2047,-37,1846,0,1,0.01629,-1,0,0,3,0,0
2556659,0,3,0,1,2,1,17,-7,2047,-41,1767,0,1,0.01629,-1,0,0,3,0,0
2557365,0,2,3,3,3,1,10,-2,2047,-37,1774,0,1,0.01629,-1,0,0,3,0,0
2558069,1,3,0,2,0,1,8,-4,2047,-40,1823,0,1,0.01629,-1,0,0,3,0,0
2558775,0,2,1,1,3,1,10,-4,2047,-43,1786,0,1,0.01629,-1,0,0,3,0,0
2559480,0,4,1,3,2,0,15,0,2047,-41,1808,0,1,0,-1,0,0,3,0,0
2560184,0,1,1,1,4,0,3,2,2047,-34,1772,0,1,0,-1,0,0,3,0,0
2560890,0,1,2,3,0,1,10,-4,2047,-49,1777,0,1,0.01629,-1,0,0,3,0,0
2561595,1,1,2,1,1,1,13,-1,2047,-42,1817,0,1,0.01629,-1,0,0,3,0,0
2562301,1,2,1,3,4,1,17,-2,2047,-33,1804,0,1,0.01629,-1,0,0,3,0,0
2563005,1,0,1,1,4,1,4,-1,2047,-41,1810,0,1,0.01629,-1,0,0,3,0,0
2563711,0,0,2,2,6,1,13,-2,2047,-41,1812,0,1,0.01629,-1,0,0,3,0,0
2564415,0,0,3,2,1,1,14,0,2047,-39,1775,0,1,0.01629,-1,0,0,3,0,0
2565120,0,2,1,1,7,1,11,-2,2047,-37,1787,0,1,0.01629,-1,0,0,3,0,0
2565826,0,2,4,1,3,1,0,-2,2047,-37,1758,0,1,0.01629,-1,0,0,3,0,0
2566530,0,0,1,1,3,0,5,-4,2047,-42,1823,0,1,0,-1,0,0,3,0,0
2567236,0,2,1,3,3,1,7,-4,2047,-42,1824,0,1,0.01629,-1,0,0,3,0,0
2567941,1,1,1,1,1,1,10,-5,2047,-38,1815,0,1,0.01629,-1,0,0,3,0,0
2568647,0,2,2,1,1,1,24,-4,2047,-39,1792,0,1,0.01629,-1,0,0,3,0,0
2569351,0,1,2,1,2,1,12,-5,2047,-41,1774,0,1,0.01629,-1,0,0,3,0,0
2570056,0,0,2,1,4,1,15,-2,2047,-37,1801,0,1,0.01629,-1,0,0,3,0,0
2570761,1,1,3,1,3,0,18,6,2047,-36,1782,0,1,0,-1,0,0,3,0,0
2571466,1,0,2,3,3,1,16,-3,2047,-37,1823,0,1,0.01629,-1,0,0,3,0,0
2572172,1,1,1,3,5,1,5,-3,2047,-35,1796,0,1,0.01629,-1,0,0,3,0,0
2572876,0,4,1,3,3,1,13,0,2047,-38,1806,0,1,0.01629,-1,0,0,3,0,0
2573581,1,3,1,1,2,1,12,-1,2047,-36,1805,0,1,0.01629,-1,0,0,3,0,0
2574287,0,1,2,2,1,1,8,-5,2047,-39,1794,0,1,0.01629,-1,0,0,3,0,0
2574991,0,2,2,2,0,1,7,-3,2047,-39,1817,0,1,0.01629,-1,0,0,3,0,0
2575697,0,1,0,1,1,1,16,-5,2047,-37,1772,0,1,0.01629,-1,0,0,3,0,0
2576402,0,1,2,1,1,0,18,-5,2047,-39,1814,0,1,0,-1,0,0,3,0,0
2577108,0,0,0,1,2,0,3,-6,2047,-35,1823,0,1,0,-1,0,0,3,0,0
2577812,1,2,1,1,3,1,4,-3,2047,-36,1792,0,1,0.01629,-1,0,0,3,0,0
2578517,1,1,2,1,4,1,9,-1,2047,-40,1819,0,1,0.01629,-1,0,0,3,0,0
2579222,0,2,4,3,0,1,13,-1,2047,-39,1770,0,1,0.01629,-1,0,0,3,0,0
2579927,0,1,1,3,2,1,10,-4,2047,-34,1783,0,1,0.01629,-1,0,0,3,0,0
2580633,1,1,1,1,0,1,19,-4,2047,-39,1785,0,1,0.01629,-1,0,0,3,0,0
2581337,0,1,1,4,3,0,16,-6,2047,-42,1753,0,1,0,-1,0,0,3,0,0
2582043,0,3,0,1,4,1,5,1,2047,-38,1828,0,1,0.01629,-1,0,0,3,0,0
2582748,1,2,2,1,4,1,13,-7,2047,-49,1756,0,1,0.01629,-1,0,0,3,0,0
2583452,0,1,1,2,4,0,8,1,2047,-35,1746,0,1,0,-1,0,0,3,0,0
2584158,1,2,3,2,2,1,12,-3,2047,-30,1789,0,1,0.01629,-1,0,0,3,0,0
2584863,0,2,3,1,2,1,9,-2,2047,-42,1811,0,1,0.01629,-1,0,0,3,0,0
2585569,1,3,1,1,3,0,3,-4,2047,-34,1790,0,1,0,-1,0,0,3,0,0
2586273,0,1,1,1,3,1,13,-2,2047,-39,1799,0,1,0.01629,-1,0,0,3,0,0
2586979,1,1,1,2,1,1,9,0,2047,-36,1821,0,1,0.01629,-1,0,0,3,0,0
2587683,0,1,2,1,3,1,14,-1,2047,-40,1767,0,1,0.01629,-1,0,0,3,0,0
2588388,0,2,1,2,1,1,12,-1,2047,-40,1805,0,1,0.01629,-1,0,0,3,0,0
2589094,0,1,3,1,4,0,0,0,2047,-42,1812,0,1,0,-1,0,0,3,0,0
2589798,0,1,2,1,1,1,24,-4,2047,-32,1821,0,1,0.01629,-1,0,0,3,0,0
2590504,0,2,2,2,5,1,16,-3,2047,-37,1790,0,1,0.01629,-1,0,0,3,0,0
2591209,0,1,1,3,1,1,7,-4,2047,-44,1793,0,1,0.01629,-1,0,0,3,0,0
2591915,0,2,3,3,1,1,14,-3,2047,-34,1779,0,1,0.01629,-1,0,0,3,0,0
2592619,0,3,1,1,0,1,8,1,2047,-34,1822,0,1,0.01629,-1,0,0,3,0,0
2593324,1,1,1,1,0,0,14,-4,2047,-30,1807,0,1,0,-1,0,0,3,0,0
2594030,1,2,2,1,1,1,0,-2,2047,-35,1821,0,1,0.01629,-1,0,0,3,0,0
2594734,0,1,1,1,1,1,12,-2,2047,-44,1761,0,1,0.01629,-1,0,0,3,0,0
2595440,0,1,2,2,4,1,8,-3,2047,-39,1763,0,1,0.01629,-1,0,0,3,0,0
2596144,0,1,2,3,2,1,15,-7,2047,-38,1782,0,1,0.01629,-1,0,0,3,0,0
2596849,1,2,1,2,2,1,2,-6,2047,-39,1810,0,1,0.01629,-1,0,0,3,0,0
2597555,1,1,1,2,2,0,12,-5,2047,-46,1758,0,1,0,-1,0,0,3,0,0
2598259,0,1,4,2,3,1,12,-5,2047,-35,1821,0,1,0.01629,-1,0,0,3,0,0
2598965,0,2,3,2,1,1,3,-4,2047,-34,1780,0,1,0.01629,-1,0,0,3,0,0
2599670,1,1,2,1,3,0,4,-3,2047,-32,1827,0,1,0,-1,0,0,3,0,0
2600376,0,3,0,1,2,0,21,1,2047,-36,1797,0,1,0,-1,0,0,3,0,0
2601080,0,2,1,2,4,1,8,0,2047,-36,1794,0,1,0.01629,-1,0,0,3,0,0
2601785,0,1,2,4,3,0,9,-3,2047,-43,1795,0,1,0,-1,0,0,3,0,0
2602490,1,0,1,1,1,1,7,-3,2047,-40,1811,0,1,0.01629,-1,0,0,3,0,0
2603195,0,1,2,2,3,1,8,1,2047,-37,1755,0,1,0.01629,-1,0,0,3,0,0
2603901,0,0,1,3,3,1,12,-5,2047,-32,1831,0,1,0.01629,-1,0,0,3,0,0
2604605,0,1,1,2,3,1,18,-5,2047,-36,1798,0,1,0.01629,-1,0,0,3,0,0
2605311,0,1,1,1,1,0,11,0,2047,-45,1800,0,1,0,-1,0,0,3,0,0
2606016,0,1,2,1,4,1,6,-3,2047,-42,1749,0,1,0.01629,-1,0,0,3,0,0
2606720,0,2,0,1,1,1,9,-5,2047,-40,1806,0,1,0.01629,-1,0,0,3,0,0
2607426,0,1,1,2,2,1,13,-7,2047,-39,1773,0,1,0.01629,-1,0,0,3,0,0
2608131,0,0,2,2,5,1,14,-3,2047,-46,1815,0,1,0.01629,-1,0,0,3,0,0
2608837,0,0,1,1,1,0,16,-4,2047,-42,1764,0,1,0,-1,0,0,3,0,0
2609541,0,0,2,3,5,1,9,2,2047,-42,1777,0,1,0.01629,-1,0,0,3,0,0
2610247,0,0,0,1,2,0,7,8,2047,-37,1816,0,1,0,-1,0,0,3,0,0
2610951,0,1,1,1,5,1,5,-2,2047,-39,1788,0,1,0.01629,-1,0,0,3,0,0
2611656,1,0,1,1,2,1,10,-6,2047,-31,1775,0,1,0.01629,-1,0,0,3,0,0
2612362,0,1,1,3,0,1,14,-4,2047,-36,1778,0,1,0.01629,-1,0,0,3,0,0
2613066,0,0,0,2,1,1,21,1,2047,-29,1782,0,1,0.01629,-1,0,0,3,0,0
2613772,0,1,1,3,3,0,11,-4,2047,-33,1807,0,1,0,-1,0,0,3,0,0
2614477,0,4,2,3,1,1,12,-1,2047,-42,1811,0,1,0.01629,-1,0,0,3,0,0
2615181,0,1,2,1,5,1,5,-1,2047,-34,1799,0,1,0.01629,-1,0,0,3,0,0
2615887,0,0,3,2,6,1,9,3,2047,-37,1761,0,1,0.01629,-1,0,0,3,0,0
2616592,1,1,0,1,1,1,13,-2,2047,-35,1785,0,1,0.01629,-1,0,0,3,0,0
2617298,0,0,1,2,2,1,20,-5,2047,-45,1776,0,1,0.01629,-1,0,0,3,0,0
2618002,0,1,4,3,4,1,23,-2,2047,-37,1833,0,1,0.01629,-1,0,0,3,0,0
2618708,1,2,0,1,2,1,15,-3,2047,-39,1815,0,1,0.01629,-1,0,0,3,0,0
2619412,1,2,1,1,3,0,17,-4,2047,-39,1831,0,1,0,-1,0,0,3,0,0
2620117,0,1,3,2,1,1,13,-2,2047,-44,1776,0,1,0.01629,-1,0,0,3,0,0
2620823,1,1,3,3,2,1,7,-3,2047,-39,1792,0,1,0.01629,-1,0,0,3,0,0
2621527,1,3,1,2,4,1,12,-3,2047,-36,1791,0,1,0.01629,-1,0,0,3,0,0
2622233,0,0,1,1,3,1,10,-6,2047,-33,1800,0,1,0.01629,-1,0,0,3,0,0
2622938,0,4,1,2,3,0,15,2,2047,-32,1778,0,1,0,-1,0,0,3,0,0
2623644,1,1,2,3,3,1,13,-1,2047,-40,1827,0,1,0.01629,-1,0,0,3,0,0
2624348,1,1,3,3,6,1,5,0,2047,-39,1846,0,1,0.01629,-1,0,0,3,0,0
2625053,0,2,4,2,2,0,11,-3,2047,-32,1783,0,1,0,-1,0,0,3,0,0
2625758,1,2,1,1,1,1,17,-3,2047,-42,1759,0,1,0.01629,-1,0,0,3,0,0
2626463,0,1,0,1,0,0,7,-3,2047,-41,1758,0,1,0,-1,0,0,3,0,0
2627169,0,1,1,2,5,1,8,0,2047,-35,1827,0,1,0.01629,-1,0,0,3,0,0
2627873,0,1,2,3,1,0,4,-3,2047,-41,1793,0,1,0,-1,0,0,3,0,0
2628579,0,2,2,5,3,1,13,-1,2047,-41,1822,0,1,0.01629,-1,0,0,3,0,0
2629284,0,1,1,1,2,1,16,-2,2047,-39,1812,0,1,0.01629,-1,0,0,3,0,0
2629988,0,1,1,2,1,1,9,-7,2047,-37,1774,0,1,0.01629,-1,0,0,3,0,0
2630694,1,2,2,2,6,1,20,-1,2047,-42,1823,0,1,0.01629,-1,0,0,3,0,0
2631399,0,0,2,2,1,0,9,-3,2047,-40,1786,0,1,0,-1,0,0,3,0,0
2632105,0,1,0,1,3,1,9,-2,2047,-38,1815,0,1,0.01629,-1,0,0,3,0,0
2632809,0,1,3,1,3,1,10,-4,2047,-46,1770,0,1,0.01629,-1,0,0,3,0,0
2633515,1,1,2,3,3,1,28,-1,2047,-36,1822,0,1,0.01629,-1,0,0,3,0,0
2634219,0,0,1,3,3,1,10,-6,2047,-42,1766,0,1,0.01629,-1,0,0,3,0,0
2634924,0,3,2,3,4,1,12,2,2047,-44,1761,0,1,0.01629,-1,0,0,3,0,0
2635630,0,1,1,3,1,1,17,-3,2047,-37,1829,0,1,0.01629,-1,0,0,3,0,0
