Filename: 4.17_0000_0003.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:16:58
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
60387,614,117,90,108,103,181,2116,13,2047,-38,1787,3.146,1,4.879,10.97,34.2,27.8,2,0,32.36
60424,601,119,99,116,112,156,2116,34,2047,-31,1742,3.229,1,4.364,9.256,34.2,27.8,2,0,32.36
60465,652,115,92,102,106,160,2116,16,2047,-35,1710,3.354,1,4.447,11.36,34.2,27.8,2,0,32.36
60473,673,112,93,104,111,170,2116,27,2047,-32,1754,3.313,1,4.654,9.669,34.2,27.8,2,0,32.36
60484,1294,169,163,210,150,323,2116,56,2047,-23,1736,3.708,1,7.624,11.36,34.2,27.8,2,12,32.36
60559,45,15,15,18,24,16,16,2,2047,-45,1766,1.708,1,0.6679,3.112,35.6,29,2,0,32.9
60581,590,110,89,96,107,147,2116,15,2047,-36,1735,3.188,1,4.176,11.21,35.6,29,2,0,32.9
60596,619,124,97,112,112,159,2116,12,2047,-34,1711,3.313,1,4.426,11.12,35.6,29,2,0,32.9
60636,589,110,83,92,98,149,2116,14,2047,-28,1733,3.125,1,4.218,12.79,35.6,29,2,0,32.9
60655,74,10,7,13,15,26,10,0,2047,-41,1748,2.146,1,1.141,4.753,35.6,29,2,0,32.9
60664,650,116,80,101,96,172,2116,19,2047,-39,1756,3.375,2,4.695,13.19,35.6,29,2,0,32.9
60680,612,110,93,97,103,156,2116,15,2047,-36,1732,3.208,1,4.364,11.92,35.6,29,2,0,32.9
60722,594,114,93,108,110,147,2116,29,2047,-24,1783,3.292,1,4.176,9.288,35.6,29,2,0,32.9
60744,633,73,60,72,79,153,1753,13,2047,-36,1779,3.583,1,4.302,7.017,35.6,29,2,0,32.9
60755,669,112,94,105,111,167,2116,19,2047,-27,1770,3.229,1,4.592,9.545,35.6,29,2,0,32.9
60775,657,108,92,103,104,172,2116,27,2047,-24,1786,3.292,1,4.695,9.681,35.6,29,2,0,32.9
60794,625,105,87,95,94,165,2116,23,2047,-36,1780,3.375,1,4.551,11.7,35.6,29,2,0,32.9
60817,686,115,88,104,95,201,2116,30,2047,-38,1734,3.25,1,5.284,12.59,35.6,29,2,13,32.9
60853,630,106,88,98,104,174,2116,25,2047,-23,1757,3.333,1,4.736,9.842,35.6,29.4,2,0,33.66
60974,25,6,9,10,13,15,14,-5,2047,-30,1757,1.313,1,0.6207,4.094,35.6,29.4,2,0,33.66
60985,610,112,103,105,103,169,2116,27,2047,-28,1761,3.167,1,4.633,12.52,35.6,29.4,2,0,33.66
60995,555,116,98,112,108,152,2116,11,2047,-38,1711,3.083,1,4.281,9.887,35.6,29.4,2,0,33.66
61041,592,105,88,98,101,153,2116,21,2047,-36,1737,3.083,1,4.302,9.967,35.6,29.4,2,0,33.66
61050,631,114,91,103,99,170,2116,22,2047,-30,1768,3.188,1,4.654,11.92,35.6,29.4,2,0,33.66
61063,612,101,85,91,98,181,2116,20,2047,-33,1754,3.208,1,4.879,10.76,35.6,29.4,2,0,33.66
61075,497,35,28,36,33,125,602,4,2047,-41,1734,3.375,1,3.712,8.19,35.6,29.4,2,0,33.66
61127,664,119,97,113,114,161,2116,18,2047,-34,1801,3.313,1,4.468,9.346,35.6,29.4,2,0,33.66
61136,489,98,83,110,105,126,1625,13,2047,-41,1717,3.083,1,3.733,3.963,35.6,29.4,2,9,33.66
61189,672,108,94,92,106,181,2116,16,2047,-25,1749,3.333,1,4.879,12.71,35.8,30,2,0,33.67
61247,600,113,93,94,93,154,2116,17,2047,-22,1738,3.146,1,4.323,15.03,35.8,30,2,0,33.67
61275,598,108,96,95,104,161,2116,24,2047,-12,1749,3.125,1,4.468,12.48,35.8,30,2,0,33.67
61284,619,99,93,89,90,180,2116,15,2047,-38,1740,3.208,1,4.859,14.05,35.8,30,2,0,33.67
61294,677,104,85,96,92,157,2116,21,2047,-29,1729,3.458,1,4.385,11.32,35.8,30,2,0,33.67
61336,550,108,87,104,101,138,2116,31,2047,-30,1776,3.167,1,3.987,9.258,35.8,30,2,0,33.67
61349,331,91,78,103,107,100,1106,5,2047,-42,1734,2.813,2,3.174,3.646,35.8,30,2,0,33.67
61370,739,95,85,84,88,188,2116,23,2047,-21,1745,3.375,1,5.022,12.88,35.8,30,2,0,33.67
61422,639,113,89,102,97,170,2116,18,2047,-36,1786,3.229,1,4.654,12.04,35.8,30,2,0,33.67
61439,625,113,92,102,104,163,2116,25,2047,-30,1737,3.229,1,4.509,11.13,35.8,30,2,0,33.67
61455,801,97,89,92,100,220,2116,25,2047,-33,1737,3.313,2,5.664,10.31,35.8,30,2,13,33.67
61542,613,104,91,91,100,162,2116,18,2047,-29,1752,3.167,1,4.489,12.28,35.4,29.8,2,0,32.86
61586,681,108,85,102,100,162,2116,14,2047,-34,1729,3.375,1,4.489,9.682,35.4,29.8,2,0,32.86
61615,757,107,86,96,103,180,2116,24,2047,-33,1718,3.563,2,4.859,10.51,35.4,29.8,2,0,32.86
61635,16,8,7,11,15,8,4,-4,2047,-43,1749,0.8542,1,0.3014,2.253,35.4,29.8,2,0,32.86
61660,587,118,96,109,106,150,2116,16,2047,-32,1736,3.188,1,4.239,11.04,35.4,29.8,2,0,32.86
61683,580,110,86,99,106,149,2116,17,2047,-35,1773,3.271,2,4.218,10.27,35.4,29.8,2,0,32.86
61749,714,72,59,77,73,156,1806,6,2047,-39,1725,3.708,2,4.364,5.845,35.4,29.8,2,0,32.86
61777,646,114,82,104,98,184,2116,25,2047,-23,1776,3.229,1,4.94,11.55,35.4,29.8,2,10,32.86
61811,605,111,97,109,105,151,2116,39,2047,-22,1767,3.167,1,4.26,9.787,34.8,29.4,2,0,32.29
61824,47,6,6,10,12,21,10,-2,2047,-38,1747,1.646,1,0.9058,2.432,34.8,29.4,2,0,32.29
62004,637,109,89,106,108,151,2116,21,2047,-35,1758,3.333,2,4.26,8.27,34.8,29.4,2,0,32.29
62024,682,112,90,103,102,167,2116,18,2047,-27,1739,3.354,1,4.592,10.73,34.8,29.4,2,0,32.29
62038,617,108,92,105,101,161,2116,27,2047,-27,1772,3.292,1,4.468,9.752,34.8,29.4,2,0,32.29
62094,499,78,73,91,79,142,2116,10,2047,-29,1720,3.083,1,4.071,6.841,34.8,29.4,2,7,32.29
62146,710,112,96,103,99,176,2116,18,2047,-32,1785,3.333,1,4.777,12.18,34.6,29.2,2,0,32.73
62185,12,6,5,10,10,9,16,-4,2047,-31,1784,0.8958,1,0.3454,5.414,34.6,29.2,2,0,32.73
62203,34,4,3,4,6,17,6,-4,2047,-40,1767,1.458,1,0.7153,6.787,34.6,29.2,2,0,32.73
62285,602,117,98,115,106,156,2116,14,2047,-37,1740,3.167,1,4.364,9.95,34.6,29.2,2,0,32.73
62299,545,80,73,84,86,130,2116,18,2047,-24,1763,3.375,1,3.818,6.91,34.6,29.2,2,5,32.73
62428,629,104,87,96,98,168,2116,22,2047,-43,1722,3.271,1,4.613,10.51,33,27.8,2,0,31.3
62437,35,3,4,4,7,16,6,-6,2047,-41,1740,1.479,1,0.6679,4.266,33,27.8,2,0,31.3
62502,566,108,92,110,106,145,2116,29,2047,-39,1752,3.083,1,4.134,7.801,33,27.8,2,0,31.3
62622,639,113,92,107,101,174,2116,22,2047,-24,1734,3.25,1,4.736,10.6,33,27.8,2,0,31.3
62635,696,107,88,94,106,186,2116,29,2047,-42,1743,3.354,1,4.981,11.01,33,27.8,2,0,31.3
62674,26,6,8,9,10,12,11,-2,2047,-43,1774,1.479,1,0.481,5.837,33,27.8,2,0,31.3
62702,504,79,68,84,82,128,1519,14,2047,-41,1793,3.271,1,3.775,5.986,33,27.8,2,6,31.3
62861,45,6,5,10,10,15,12,4,2047,-37,1698,1.854,1,0.6207,5.414,32.6,27.4,2,0,30.13
62874,607,108,95,99,100,160,2116,25,2047,-34,1752,3.25,1,4.447,11.85,32.6,27.4,2,0,30.13
62996,40,10,11,12,15,20,35,0,2047,-50,1709,1.333,1,0.8582,4.327,32.6,27.4,2,0,30.13
63010,19,6,7,12,11,11,9,-1,2047,-33,1755,1.104,1,0.4353,5.491,32.6,27.4,2,0,30.13
63021,542,102,81,100,104,152,2116,15,2047,-31,1742,3.063,3,4.281,7.594,32.6,27.4,2,7,30.13
63065,569,102,97,95,110,145,2116,31,2047,-18,1763,3.125,1,4.134,11.38,31.2,26.8,2,0,29.58
63073,620,106,84,99,101,185,2116,21,2047,-36,1753,3.25,1,4.961,9.533,31.2,26.8,2,0,29.58
63115,11,5,6,7,7,11,7,-2,2047,-35,1772,0.6458,1,0.4353,7.725,31.2,26.8,2,0,29.58
63163,644,111,86,108,94,183,2116,24,2047,-37,1781,3.146,1,4.92,10.91,31.2,26.8,2,0,29.58
63188,18,6,7,11,12,12,11,-3,2047,-38,1736,0.8958,1,0.481,3.234,31.2,26.8,2,0,29.58
63289,677,110,85,102,99,169,2116,20,2047,-33,1758,3.208,1,4.633,10.47,31.2,26.8,2,0,29.58
63315,609,111,96,107,107,162,2116,20,2047,-30,1785,3.271,1,4.489,9.681,31.2,26.8,2,0,29.58
63342,694,110,87,96,96,174,2116,36,2047,-36,1743,3.375,1,4.736,12.45,31.2,26.8,2,6,29.58
63401,683,112,91,101,97,195,2116,17,2047,-41,1744,3.208,1,5.164,12.19,30,26,2,0,28.45
63413,620,114,96,107,102,167,2116,21,2047,-32,1790,3.229,1,4.592,11.22,30,26,2,0,28.45
63469,60,7,6,9,11,20,85,4,2047,-41,1724,2.021,1,0.8582,3.858,30,26,2,0,28.45
63536,9,5,6,5,5,9,20,5,2047,-43,1729,0.6667,1,0.3454,11.11,30,26,2,0,28.45
63544,603,104,93,95,99,155,2116,26,2047,-20,1759,3.229,1,4.343,11.79,30,26,2,0,28.45
63582,64,13,12,15,16,17,2,5,2047,-41,1737,2.021,1,0.7153,5.152,30,26,2,0,28.45
63665,626,110,93,100,105,168,2116,20,2047,-15,1749,3.188,1,4.613,10.89,30,26,2,0,28.45
63698,624,105,84,92,94,153,2116,15,2047,-26,1728,3.333,1,4.302,12,30,26,2,7,28.45
63750,169,19,20,18,29,40,4,-5,2047,-42,1768,2.958,1,1.722,8.314,29.4,25.8,2,0,27.29
63771,250,30,15,46,47,70,18,-2,2047,-35,1751,2.979,1,2.516,16.9,29.4,25.8,2,0,27.29
63833,605,102,88,96,94,174,2116,23,2047,-26,1734,3.146,1,4.736,10.93,29.4,25.8,2,0,27.29
63865,705,104,85,94,98,170,2116,15,2047,-34,1783,3.396,1,4.654,10.72,29.4,25.8,2,0,27.29
63921,38,12,12,15,18,19,9,-7,2047,-41,1774,1.458,1,0.8105,2.309,29.4,25.8,2,0,27.29
63966,642,116,88,114,103,164,2116,31,2047,-26,1712,3.229,1,4.53,9.634,29.4,25.8,2,0,27.29
63982,653,109,87,102,104,165,2116,23,2047,-21,1756,3.354,1,4.551,9.532,29.4,25.8,2,0,27.29
64014,561,106,87,101,107,146,2116,20,2047,-30,1751,3.146,1,4.155,8.641,29.4,25.8,2,8,27.29
64049,592,110,89,103,103,162,2116,23,2047,-28,1746,3.188,1,4.489,9.913,28.6,26,2,0,27.35
64108,134,22,23,22,32,28,5,-4,2047,-35,1764,2.729,1,1.233,7.655,28.6,26,2,0,27.35
64120,645,115,88,105,102,144,2116,24,2047,-26,1725,3.458,1,4.113,11.03,28.6,26,2,0,27.35
64188,78,8,7,9,13,29,97,1,2047,-35,1729,2.313,1,1.278,3.089,28.6,26,2,0,27.35
64206,719,104,83,96,98,186,2116,19,2047,-24,1767,3.5,1,4.981,9.999,28.6,26,2,0,27.35
64214,105,61,47,79,56,34,15,-2,2047,-39,1748,2.229,1,1.493,9.382,28.6,26,2,0,27.35
64225,666,113,87,101,105,163,2116,30,2047,-22,1773,3.354,1,4.509,10.81,28.6,26,2,0,27.35
64269,635,116,96,97,104,172,2116,15,2047,-28,1743,3.208,1,4.695,13.58,28.6,26,2,0,27.35
64335,671,104,89,101,105,169,2116,20,2047,-33,1765,3.438,1,4.633,8.619,28.6,26,2,0,27.35
64344,6,7,9,8,12,10,16,-4,2047,-38,1749,0.6667,1,0.3901,5.595,28.6,26,2,0,27.35
64356,42,16,14,21,20,15,10,-6,2047,-33,1788,1.375,1,0.6207,4.061,28.6,26,2,10,27.35
64375,648,104,97,118,118,132,1751,10,2047,-34,1770,3.813,1,3.86,4.983,29.8,27,2,0,27.58
64388,488,61,72,120,86,120,11,4,2047,-40,1732,3.167,1,3.605,12.78,29.8,27,2,0,27.58
64396,629,107,80,95,95,151,2116,21,2047,-32,1800,3.438,1,4.26,11.47,29.8,27,2,0,27.58
64404,54,8,6,10,9,19,55,4,2047,-45,1722,2.021,2,0.8105,8.005,29.8,27,2,0,27.58
64461,673,111,88,106,102,174,2116,25,2047,-31,1757,3.375,1,4.736,9.637,29.8,27,2,0,27.58
64537,691,117,88,109,107,170,2116,22,2047,-34,1713,3.417,1,4.654,10.08,29.8,27,2,0,27.58
64569,608,108,95,100,106,165,2116,19,2047,-39,1721,3.229,1,4.551,10.72,29.8,27,2,0,27.58
64597,588,100,85,97,92,154,2116,23,2047,-33,1747,3.208,1,4.323,10.06,29.8,27,2,0,27.58
64603,703,105,88,92,102,172,2116,25,2047,-31,1791,3.479,1,4.695,11.46,29.8,27,2,0,27.58
64631,652,107,86,95,96,168,2116,9,2047,-30,1774,3.208,1,4.613,11.73,29.8,27,2,0,27.58
64636,668,105,93,96,100,162,2116,24,2047,-27,1771,3.417,1,4.489,11.57,29.8,27,2,0,27.58
64662,13,5,7,8,8,9,6,-4,2047,-45,1786,1.104,1,0.3454,7.296,29.8,27,2,0,27.58
64680,812,89,75,91,91,196,2116,13,2047,-44,1783,3.5,1,5.184,6.859,29.8,27,2,0,27.58
64689,30,4,3,4,8,11,5,-4,2047,-43,1744,1.708,1,0.4353,4.324,29.8,27,2,13,27.58
64705,644,110,89,96,105,175,2116,26,2047,-37,1745,3.229,1,4.757,11.39,30.8,27.6,2,0,28.74
64715,639,102,80,99,97,186,2116,22,2047,-24,1748,3.229,1,4.981,8.625,30.8,27.6,2,0,28.74
64733,653,112,92,98,104,171,2116,8,2047,-35,1761,3.313,1,4.674,11.84,30.8,27.6,2,0,28.74
64795,116,12,12,14,16,36,8,-2,2047,-39,1726,2.5,1,1.573,4.654,30.8,27.6,2,0,28.74
64808,559,80,63,83,85,136,2116,14,2047,-26,1699,3.375,2,3.945,5.831,30.8,27.6,2,0,28.74
64870,631,109,90,101,110,170,2116,17,2047,-35,1724,3.208,1,4.654,9.485,30.8,27.6,2,0,28.74
64972,457,106,88,116,115,112,1408,10,2047,-28,1744,3.333,1,3.433,4.359,30.8,27.6,2,0,28.74
64994,601,116,96,109,109,155,2116,12,2047,-41,1774,3.25,2,4.343,10.06,30.8,27.6,2,12,28.74
65044,25,11,11,13,12,17,6,-3,2047,-42,1762,1.313,2,0.7153,8.187,31.4,28.2,2,0,29.91
65058,10,6,5,6,5,14,4,-3,2047,-46,1749,0.75,2,0.5738,11.28,31.4,28.2,2,0,29.91
65091,26,13,12,15,17,11,12,-1,2047,-35,1756,1.146,1,0.4353,4.095,31.4,28.2,2,0,29.91
65103,37,7,8,10,12,18,3,2,2047,-38,1741,1.375,1,0.7629,3.332,31.4,28.2,2,0,29.91
65110,596,118,94,112,106,156,2116,16,2047,-29,1752,3.146,1,4.364,10.25,31.4,28.2,2,0,29.91
65120,574,111,92,105,111,157,2116,19,2047,-33,1776,3.188,1,4.385,9.054,31.4,28.2,2,0,29.91
65186,748,110,83,100,98,177,2116,22,2047,-37,1754,3.563,2,4.798,10.97,31.4,28.2,2,0,29.91
65218,26,6,6,5,8,13,10,8,2047,-33,1732,1.396,1,0.5272,7.538,31.4,28.2,2,0,29.91
65226,677,108,89,99,108,166,2116,23,2047,-11,1730,3.604,1,4.571,9.822,31.4,28.2,2,0,29.91
65251,704,115,91,107,110,170,2116,13,2047,-40,1734,3.5,1,4.654,9.617,31.4,28.2,2,0,29.91
65298,641,109,90,97,99,166,2116,19,2047,-26,1788,3.292,1,4.571,11.81,31.4,28.2,2,0,29.91
65311,684,111,90,109,106,179,2116,13,2047,-29,1774,3.354,1,4.838,8.527,31.4,28.2,2,15,29.91
65367,688,76,63,77,91,179,1638,16,2047,-35,1744,3.625,2,4.838,7.06,31,27.6,2,0,29.46
65427,737,113,86,105,103,182,2116,20,2047,-38,1764,3.458,2,4.9,10.18,31,27.6,2,0,29.46
65477,657,115,88,105,97,171,2116,19,2047,-30,1754,3.313,1,4.674,11.99,31,27.6,2,0,29.46
65517,29,13,11,15,16,11,1,-2,2047,-35,1773,1.208,1,0.4353,4.857,31,27.6,2,0,29.46
65525,28,2,3,4,6,10,3,0,2047,-45,1705,0.8542,1,0.3901,4.311,31,27.6,2,0,29.46
65546,691,118,89,107,102,158,2116,19,2047,-30,1762,3.479,1,4.406,11.59,31,27.6,2,0,29.46
65577,30,3,4,4,8,14,1,-5,2047,-42,1735,1.313,1,0.5738,2.791,31,27.6,2,0,29.46
65603,610,110,95,102,107,154,2116,36,2047,-22,1710,3.271,2,4.323,10.48,31,27.6,2,0,29.46
65651,622,108,89,103,102,170,2116,12,2047,-28,1765,3.271,1,4.654,9.535,31,27.6,2,0,29.46
65678,718,114,72,52,89,188,2116,18,2047,-29,1768,3.208,1,5.022,26.86,31,27.6,2,12,29.46
65707,650,113,90,95,96,179,2116,30,2047,-30,1764,3.375,2,4.838,13.82,31.6,27.6,2,0,29.29
65715,118,25,97,23,96,39,10,0,2047,-40,1758,2.333,1,1.686,49.38,31.6,27.6,2,0,29.29
65768,641,108,87,98,101,162,2116,27,2047,-28,1770,3.396,1,4.489,10.62,31.6,27.6,2,0,29.29
65780,59,11,12,14,18,17,18,-3,2047,-41,1779,2.188,1,0.7153,2.643,31.6,27.6,2,0,29.29
65825,588,110,93,97,107,151,2116,19,2047,-32,1758,3.396,1,4.26,11.45,31.6,27.6,2,0,29.29
65840,718,108,84,98,103,170,2116,19,2047,-29,1708,3.563,1,4.654,10.14,31.6,27.6,2,0,29.29
65879,398,104,93,118,117,87,1439,5,2047,-39,1718,3.25,1,2.891,3.953,31.6,27.6,2,0,29.29
65933,616,108,85,100,110,156,2116,18,2047,-34,1761,3.208,2,4.364,9.149,31.6,27.6,2,0,29.29
65952,716,122,84,98,117,166,2116,26,2047,-29,1739,3.583,2,4.571,13.52,31.6,27.6,2,0,29.29
65961,57,6,5,7,8,24,68,-5,2047,-29,1720,1.833,1,1.048,6.56,31.6,27.6,2,0,29.29
66007,661,115,90,107,113,167,2116,18,2047,-23,1703,3.375,1,4.592,9.283,31.6,27.6,2,12,29.29
66038,555,97,84,92,95,155,2116,17,2047,-33,1725,3.188,1,4.343,9.765,30.6,26.4,2,0,28.95
66060,16,5,2,6,5,9,5,-2,2047,-46,1759,0.6875,3,0.3454,10.81,30.6,26.4,2,0,28.95
66141,35,11,9,12,11,16,9,-6,2047,-39,1730,1.75,1,0.6679,8.617,30.6,26.4,2,0,28.95
66165,637,111,89,100,102,152,2116,17,2047,-39,1758,3.438,1,4.281,11.02,30.6,26.4,2,0,28.95
66174,59,8,5,8,10,19,67,-5,2047,-49,1766,1.854,1,0.8105,6.962,30.6,26.4,2,0,28.95
66342,366,46,38,52,50,92,1117,13,2047,-40,1743,3.333,1,3,4.141,30.6,26.4,2,0,28.95
66351,653,104,87,98,107,166,2116,20,2047,-38,1714,3.292,1,4.571,8.977,30.6,26.4,2,8,28.95
66374,738,119,98,111,96,187,2116,28,2047,-36,1733,3.5,1,5.001,13.34,31,27,2,0,28.38
66387,604,113,94,111,106,152,2116,22,2047,-32,1777,3.333,1,4.281,9.132,31,27,2,0,28.38
66395,608,115,81,95,97,175,2116,24,2047,-35,1734,3.125,2,4.757,13.8,31,27,2,0,28.38
66466,708,116,88,104,108,168,2116,26,2047,-24,1752,3.563,1,4.613,10.69,31,27,2,0,28.38
66493,35,8,6,12,10,15,11,-3,2047,-39,1755,1.833,1,0.6207,7.752,31,27,2,0,28.38
66522,47,23,22,29,35,17,9,2,2047,-39,1745,1.792,1,0.7153,3.247,31,27,2,0,28.38
66580,587,116,96,110,107,144,2116,15,2047,-25,1748,3.271,2,4.113,10.17,31,27,2,0,28.38
66590,29,6,7,8,10,14,4,1,2047,-43,1731,1.063,1,0.5738,4.619,31,27,2,0,28.38
66616,18,10,10,13,11,12,3,-2,2047,-43,1769,1.063,1,0.481,8.318,31,27,2,0,28.38
66626,143,17,12,19,21,43,25,-1,2047,-41,1805,2.521,1,1.824,5.263,31,27,2,0,28.38
66671,755,104,88,95,99,178,2116,23,2047,-35,1724,3.5,1,4.818,10.77,31,27,2,0,28.38
66684,367,96,86,111,116,106,1396,13,2047,-46,1783,3.021,1,3.304,3.739,31,27,2,0,28.38
66705,595,109,90,97,98,147,2116,20,2047,-30,1699,3.229,1,4.176,11.98,31,27,2,11,28.38
66721,612,108,91,96,106,153,2116,24,2047,-32,1770,3.354,1,4.302,11.08,31.8,28,2,0,28.97
66733,699,111,90,98,112,172,2116,15,2047,-36,1759,3.375,1,4.695,10.68,31.8,28,2,0,28.97
66748,666,109,95,95,116,170,2116,14,2047,-33,1778,3.354,1,4.654,11.69,31.8,28,2,0,28.97
66765,638,109,95,100,109,158,2116,23,2047,-34,1734,3.375,1,4.406,10.59,31.8,28,2,0,28.97
66843,22,8,7,8,8,12,4,-7,2047,-37,1757,0.8542,2,0.481,9.344,31.8,28,2,0,28.97
66885,609,106,88,95,95,161,2116,17,2047,-35,1793,3.188,1,4.468,11.92,31.8,28,2,0,28.97
66911,588,106,98,96,106,163,2116,16,2047,-9,1803,3.271,1,4.509,12.13,31.8,28,2,0,28.97
66956,239,31,17,19,41,53,4,-5,2047,-41,1776,3.083,1,2.117,17.73,31.8,28,2,0,28.97
66979,652,107,89,99,105,150,2116,19,2047,-23,1709,3.583,1,4.239,9.851,31.8,28,2,0,28.97
67023,612,107,86,102,100,170,2116,24,2047,-25,1750,3.354,1,4.654,9.467,31.8,28,2,13,28.97
67127,544,108,92,95,103,149,2116,18,2047,-35,1757,3.125,2,4.218,11.83,33.6,29,2,0,30.24
67153,606,113,92,108,110,150,2116,19,2047,-40,1792,3.167,1,4.239,8.926,33.6,29,2,0,30.24
67165,153,18,17,18,20,40,11,-1,2047,-41,1759,2.792,1,1.722,7.416,33.6,29,2,0,30.24
67172,38,28,27,32,34,15,10,-6,2047,-38,1768,1.708,1,0.6207,4.524,33.6,29,2,0,30.24
67187,45,5,5,7,7,15,12,-3,2047,-34,1786,1.854,3,0.6207,7.111,33.6,29,2,0,30.24
67252,577,115,95,105,101,155,2116,27,2047,-34,1748,3.208,1,4.343,11.89,33.6,29,2,0,30.24
67273,642,107,94,98,106,174,2116,26,2047,-35,1763,3.25,1,4.736,10.86,33.6,29,2,0,30.24
67280,561,83,70,87,78,135,2116,14,2047,-33,1774,3.208,1,3.924,8.075,33.6,29,2,0,30.24
67295,20,5,7,8,7,12,1,-3,2047,-43,1769,1,1,0.481,8.895,33.6,29,2,0,30.24
67327,643,109,83,101,102,172,2116,27,2047,-28,1772,3.333,1,4.695,9.831,33.6,29,2,0,30.24
67337,687,116,101,109,116,157,2116,19,2047,-32,1740,3.646,2,4.385,9.987,33.6,29,2,0,30.24
67352,676,108,89,101,101,178,2116,13,2047,-28,1773,3.458,1,4.818,10.15,33.6,29,2,0,30.24
67385,683,59,67,70,106,165,8,-4,2047,-41,1759,3.375,1,4.551,15.4,33.6,29,2,15,30.24
67405,662,106,99,102,103,189,2116,26,2047,-36,1770,3.271,1,5.042,11.3,35.4,30,2,0,31.05
67431,603,113,87,103,105,163,2116,15,2047,-32,1767,3.167,2,4.509,10.35,35.4,30,2,0,31.05
67501,11,6,7,9,9,11,5,-9,2047,-42,1764,0.8542,1,0.4353,6.283,35.4,30,2,0,31.05
67509,75,7,8,10,13,17,63,0,2047,-42,1735,2.813,2,0.7153,2.007,35.4,30,2,0,31.05
67550,593,103,86,100,98,154,2116,17,2047,-38,1733,3.25,1,4.323,9.145,35.4,30,2,0,31.05
67580,143,7,6,13,11,30,5,-1,2047,-40,1762,3.146,1,1.322,6.974,35.4,30,2,0,31.05
67589,609,109,92,102,106,174,2116,19,2047,-27,1790,3.292,2,4.736,9.879,35.4,30,2,0,31.05
67602,607,115,88,99,104,156,2116,28,2047,-29,1731,3.375,1,4.364,12.03,35.4,30,2,0,31.05
67628,637,105,81,96,99,174,2116,15,2047,-29,1773,3.208,1,4.736,10.04,35.4,30,2,0,31.05
67644,491,100,86,102,115,117,1614,14,2047,-36,1733,3.188,1,3.541,6.894,35.4,30,2,0,31.05
67701,677,114,88,102,103,176,2116,13,2047,-39,1746,3.333,2,4.777,11.19,35.4,30,2,0,31.05
67710,37,8,8,10,9,11,10,-2,2047,-38,1755,1.729,1,0.4353,8.361,35.4,30,2,13,31.05
67792,25,10,10,14,11,13,10,-1,2047,-35,1750,1.229,1,0.5272,8.585,35.2,30.2,2,0,32.17
67800,853,102,89,91,89,208,2116,19,2047,-42,1700,3.438,1,5.425,13.32,35.2,30.2,2,0,32.17
67835,90,19,21,31,31,31,5,-1,2047,-43,1722,2.083,1,1.366,4.058,35.2,30.2,2,0,32.17
67856,58,5,6,8,10,18,9,-5,2047,-42,1744,1.917,1,0.7629,3.099,35.2,30.2,2,0,32.17
67955,564,113,96,115,121,146,2116,16,2047,-30,1774,3.167,1,4.155,6.765,35.2,30.2,2,0,32.17
68030,34,12,12,16,19,14,7,-4,2047,-40,1734,1.667,1,0.5738,0.9508,35.2,30.2,2,0,32.17
68074,643,117,99,113,114,169,2116,24,2047,-30,1718,3.354,1,4.633,9.131,35.2,30.2,2,0,32.17
68088,568,113,98,108,110,164,2116,17,2047,-44,1777,3.063,1,4.53,9.8,35.2,30.2,2,8,32.17
68106,696,105,83,90,98,170,2116,25,2047,-28,1725,3.604,1,4.654,11.84,36.6,31.2,2,0,33.3
68115,648,110,96,98,98,175,2116,25,2047,-26,1737,3.188,2,4.757,13.04,36.6,31.2,2,0,33.3
68164,29,9,8,10,11,13,8,-8,2047,-35,1762,1.313,1,0.5272,6.37,36.6,31.2,2,0,33.3
