Filename: 3.1_green_0000.csv
SampleFlowRate = 6.833 ml/s
Trigger Threshold 2 = 4
Trigger Threshold 1 = 4
Max Meas Per o/p File = 30000
Auto Forced Trig Enabled = 0
Auto Forced Trig Part Rate Thresh = 2 p/s
Peak Offset FL2_SctPk = 0 (0x0)
Integrator Offset FL2_SctInt = 69 (0x45)
Integrator Offset FL1_280 = 69 (0x45)
Integrator Offset FL2_280 = 65 (0x41)
Integrator Offset FL2_370 = 0 (0x0)
Peak Offset Pwr_280 = 0 (0x0)
Peak Offset Pwr_370 = 0 (0x0)
Peak Offset SCAT_EL1 = 0 (0x0)
Peak Offset SCAT_EL2 = 0 (0x0)
Peak Offset SCAT_EL3 = 0 (0x0)
Peak Offset SCAT_EL4 = 0 (0x0)
Scat El 2 gradient = 0.8704
Scat El 2 offset = 1.6147
Scat El 3 gradient = 1.2505
Scat El 3 offset = 1.2597
Scat El 4 gradient = 1.1150
Scat El 4 offset = 5.5825
Minimum Mean ScatEL = 20
Glitch time = 30 (0.63us)
Scat integrate pulse = 300 (6.25us)
XE1 trigger delay = 471 (9.81us)
XE1 integrate delay = 160 (3.33us)
XE1 integrate pulse = 288 (6.00us)
XE2 trigger delay = 551 (11.48us)
XE2 integrate delay = 130 (2.71us)
XE2 integrate pulse = 336 (7.00us)
Recharge time = 18000 (6000us)
FL1 280nm offset = 0
FL2 280nm offset = 0
FL2 370nm offset = 0
Start Date/Time: 01/07/2014 11:20:11
Time,FL2 SctInt,Scat_EL1,Scat_EL2,Scat_EL3,Scat_EL4,FL2 SctPk,FL1_280,FL2_280,Pwr_280,FL2_370,Pwr_370,TOF,TPCT2,Size,AF,TotalT2,MeasT2,FT,TPCT1,TotalT1
28799,341,102,86,113,114,89,1354,2112,2047,1706,1765,2.833,1,2.934,3.969,46.6,36,2,0,49.23
28814,470,105,90,119,113,136,1272,2112,2047,1737,1761,3.146,2,3.945,3.759,46.6,36,2,16,49.23
28824,345,99,89,116,116,94,1431,2112,2047,1710,1753,2.958,1,3.044,2.978,46.2,35.6,2,0,48.11
28903,314,101,90,112,110,84,1357,2112,2047,1702,1776,2.917,1,2.825,4.842,46.2,35.6,2,0,48.11
28941,414,103,89,114,110,114,1434,2112,2047,1909,1713,3.083,2,3.476,4.587,46.2,35.6,2,0,48.11
28967,426,102,92,112,112,96,1364,2112,2047,2047,1711,3.313,1,3.087,5.305,46.2,35.6,2,0,48.11
28982,376,103,95,118,115,107,1529,2112,2047,1690,1748,2.958,2,3.326,4.532,46.2,35.6,2,0,48.11
28996,346,104,87,114,115,92,1506,2112,2047,1597,1767,2.875,1,3,4.27,46.2,35.6,2,0,48.11
29004,371,104,86,116,112,95,1516,2112,2047,1912,1752,3.083,1,3.065,3.914,46.2,35.6,2,9,48.11
29042,383,101,90,117,116,111,1432,2112,2047,1836,1754,2.938,1,3.412,3.143,46.6,36.2,2,0,48.58
29050,375,102,88,117,113,101,1495,2112,2047,1851,1786,3.042,1,3.196,3.135,46.6,36.2,2,0,48.58
29093,586,102,92,112,105,149,1435,2112,2047,2047,1737,3.333,2,4.218,6.338,46.6,36.2,2,0,48.58
29103,386,102,85,112,115,116,1464,2112,2047,1822,1708,2.979,1,3.519,4.259,46.6,36.2,2,0,48.58
29121,380,103,89,116,119,102,1422,2112,2047,1619,1763,3.104,1,3.218,3.742,46.6,36.2,2,0,48.58
29147,397,102,88,116,118,95,1561,2112,2047,2047,1825,3.229,1,3.065,3.409,46.6,36.2,2,0,48.58
29164,396,103,91,118,113,114,1387,2112,2047,1609,1775,3.083,1,3.476,3.681,46.6,36.2,2,0,48.58
29184,362,103,91,118,115,94,1415,2112,2047,1746,1775,2.854,2,3.044,3.467,46.6,36.2,2,0,48.58
29192,377,105,90,115,118,101,1365,2112,2047,1843,1700,3.083,1,3.196,4.457,46.6,36.2,2,0,48.58
29215,392,105,91,120,119,99,1341,2112,2047,1569,1776,3.167,1,3.152,3.186,46.6,36.2,2,12,48.58
29236,479,104,93,119,120,101,1422,2112,2047,2047,1750,3.458,1,3.196,3.641,46.2,36,2,0,48.29
29263,404,106,93,122,118,98,1397,2112,2047,2047,1755,3.208,1,3.131,3.228,46.2,36,2,0,48.29
29325,364,102,89,115,115,90,1371,2112,2047,1755,1765,3.063,2,2.956,3.704,46.2,36,2,0,48.29
29348,357,101,85,113,115,100,1442,2112,2047,2027,1771,2.938,1,3.174,3.733,46.2,36,2,5,48.29
29453,393,100,88,115,117,111,1396,2112,2047,2031,1777,3.292,1,3.412,3.292,46.8,36,2,0,47.93
29472,373,101,86,109,112,111,1348,2112,2047,1731,1766,2.875,2,3.412,4.837,46.8,36,2,0,47.93
29524,464,107,94,119,120,123,1374,2112,2047,2047,1769,3.458,2,3.669,4.273,46.8,36,2,0,47.93
29538,518,102,89,111,111,134,1314,2112,2047,1650,1753,3.146,1,3.903,4.984,46.8,36,2,0,47.93
29553,496,95,89,102,115,130,1522,2112,2047,1792,1785,3.313,2,3.818,6.883,46.8,36,2,0,47.93
29562,481,98,83,108,111,113,1578,2112,2047,2047,1731,3.479,1,3.455,4.172,46.8,36,2,9,47.93
29658,323,97,88,110,107,92,1354,2112,2047,1773,1771,2.917,1,3,4.496,47.4,36.4,2,0,48.21
29684,360,97,86,111,108,91,1473,2112,2047,2047,1729,3,1,2.978,3.6,47.4,36.4,2,0,48.21
29729,349,107,90,120,113,95,1473,2112,2047,1530,1758,2.896,1,3.065,4.133,47.4,36.4,2,0,48.21
29737,427,101,90,110,112,99,1422,2112,2047,1933,1777,3.208,1,3.152,5.206,47.4,36.4,2,0,48.21
29790,392,102,89,115,113,110,1466,2112,2047,1966,1775,3.083,2,3.39,3.791,47.4,36.4,2,0,48.21
29798,363,107,89,117,114,96,1448,2112,2047,1724,1797,3.021,1,3.087,4.537,47.4,36.4,2,0,48.21
29812,446,107,89,110,114,116,1374,2112,2047,1639,1748,3,1,3.519,6.256,47.4,36.4,2,8,48.21
29845,316,98,87,112,108,91,1439,2112,2047,1597,1773,2.792,1,2.978,3.791,47,36.2,2,0,48.45
29897,439,101,90,117,114,97,1435,2112,2047,2047,1775,3.375,2,3.109,3.216,47,36.2,2,0,48.45
29905,431,102,86,112,112,103,1482,2112,2047,2047,1718,3.25,1,3.239,4.265,47,36.2,2,0,48.45
29981,364,105,91,121,119,101,1509,2112,2047,1638,1748,3,1,3.196,2.915,47,36.2,2,5,48.45
30052,328,103,88,116,117,91,1449,2112,2047,1649,1793,2.833,1,2.978,3.554,46.4,36.2,2,0,49.34
30091,469,100,89,110,109,125,1405,2112,2047,1666,1715,2.938,1,3.712,5.029,46.4,36.2,2,0,49.34
30110,328,98,86,114,111,83,1376,2112,2047,1647,1744,3.042,1,2.803,2.776,46.4,36.2,2,0,49.34
30117,369,107,93,122,120,98,1522,2112,2047,1956,1784,2.958,1,3.131,3.318,46.4,36.2,2,0,49.34
30123,333,101,88,114,116,88,1431,2112,2047,1749,1784,2.833,3,2.913,3.681,46.4,36.2,2,0,49.34
30144,555,97,81,101,105,152,1462,2112,2047,2047,1779,3.292,1,4.281,5.798,46.4,36.2,2,0,49.34
30151,349,100,86,109,107,84,1441,2112,2047,2047,1774,3.083,2,2.825,4.895,46.4,36.2,2,0,49.34
30163,458,100,84,111,116,109,1516,2112,2047,2047,1787,3.458,1,3.369,4.183,46.4,36.2,2,0,49.34
30182,548,103,91,109,110,137,1419,2112,2047,1799,1749,3.146,1,3.966,6.194,46.4,36.2,2,0,49.34
30193,382,105,88,113,113,99,1422,2112,2047,1934,1803,3.063,1,3.152,4.925,46.4,36.2,2,0,49.34
30212,383,106,91,121,113,119,1481,2112,2047,1746,1724,2.958,1,3.584,3.79,46.4,36.2,2,14,49.34
30219,310,101,88,111,112,89,1271,2112,2047,1756,1753,2.896,1,2.934,4.538,46.8,36.8,2,0,48.26
30230,374,105,89,116,116,97,1420,2112,2047,2047,1765,3.063,1,3.109,4.101,46.8,36.8,2,0,48.26
30299,393,105,93,118,114,107,1465,2112,2047,1970,1744,3.063,1,3.326,4.392,46.8,36.8,2,0,48.26
30321,409,101,87,111,111,99,1423,2112,2047,1845,1736,3.146,2,3.152,4.43,46.8,36.8,2,0,48.26
30330,370,101,88,118,112,95,1410,2112,2047,1818,1794,3.021,1,3.065,2.763,46.8,36.8,2,0,48.26
30362,392,103,90,115,114,104,1568,2112,2047,2047,1749,3.25,1,3.261,4.114,46.8,36.8,2,0,48.26
30377,375,97,84,108,106,93,1468,2112,2047,1992,1784,3,1,3.022,4.169,46.8,36.8,2,0,48.26
30390,378,98,84,111,109,95,1489,2112,2047,1954,1767,3.146,1,3.065,3.405,46.8,36.8,2,9,48.26
30422,619,95,87,108,107,140,1396,2112,2047,2047,1789,3.583,1,4.029,4.437,46.8,36.4,2,0,49.08
30439,368,101,90,115,115,102,1572,2112,2047,1843,1755,2.938,1,3.218,3.714,46.8,36.4,2,0,49.08
30470,472,98,88,111,114,108,1465,2112,2047,2047,1714,3.479,2,3.347,4.049,46.8,36.4,2,0,49.08
30496,400,97,85,110,110,93,1510,2112,2047,2047,1762,3.396,2,3.022,3.553,46.8,36.4,2,0,49.08
30537,370,103,90,114,118,94,1338,2112,2047,1803,1765,3.042,2,3.044,4.371,46.8,36.4,2,0,49.08
30553,386,99,87,112,114,92,1530,2112,2047,2047,1783,3.146,1,3,3.706,46.8,36.4,2,0,49.08
30574,336,97,88,115,109,91,1498,2112,2047,1811,1746,2.917,1,2.978,3.093,46.8,36.4,2,0,49.08
30588,455,101,89,113,117,121,1403,2112,2047,1666,1786,3.021,1,3.626,4.168,46.8,36.4,2,13,49.08
30656,359,101,89,117,114,93,1330,2112,2047,1650,1757,2.958,2,3.022,2.996,46.8,36.6,2,0,47.54
30683,576,98,85,107,111,148,1613,2112,2047,2047,1734,3.375,1,4.197,4.653,46.8,36.6,2,0,47.54
30708,44,11,11,13,15,20,6,-4,2047,-46,1742,1.792,1,0.8582,4.475,46.8,36.6,2,0,47.54
30794,409,106,88,118,117,105,1238,2112,2047,1706,1747,3.146,1,3.282,3.816,46.8,36.6,2,0,47.54
30806,367,104,88,116,111,102,1394,2112,2047,1745,1710,3.146,3,3.218,4.143,46.8,36.6,2,0,47.54
30814,427,103,87,111,114,96,1488,2112,2047,2047,1778,3.25,1,3.087,4.832,46.8,36.6,2,7,47.54
30861,394,99,89,114,112,102,1398,2112,2047,2047,1734,3.188,1,3.218,3.575,46.4,36.4,2,0,47.98
30889,421,103,89,111,110,104,1397,2112,2047,2047,1728,3.146,1,3.261,5.298,46.4,36.4,2,0,47.98
30900,339,100,88,112,110,87,1467,2112,2047,2047,1727,3.146,1,2.891,4.196,46.4,36.4,2,0,47.98
30951,319,45,67,78,76,76,12,-6,2047,-41,1725,3.083,1,2.649,13.31,46.4,36.4,2,0,47.98
30960,343,106,91,115,117,101,1332,2112,2047,1628,1728,2.854,1,3.196,4.782,46.4,36.4,2,0,47.98
30992,410,97,84,107,108,92,1559,2112,2047,2047,1774,3.292,1,3,4.31,46.4,36.4,2,8,47.98
31049,364,104,91,116,116,87,1284,2112,2047,1859,1730,3.229,2,2.891,4.125,46.4,36,2,0,48.37
31070,381,103,91,118,110,114,1374,2112,2047,2025,1743,2.979,1,3.476,4.186,46.4,36,2,0,48.37
31112,418,96,87,107,111,83,1473,2112,2047,2047,1765,3.5,2,2.803,4.716,46.4,36,2,0,48.37
31153,381,109,92,117,113,102,1360,2112,2047,1765,1763,3.208,1,3.218,5.491,46.4,36,2,0,48.37
31165,411,101,93,118,113,96,1350,2112,2047,2047,1757,3.375,1,3.087,3.947,46.4,36,2,0,48.37
31184,399,100,89,111,106,101,1547,2112,2047,1901,1751,2.979,3,3.196,5.207,46.4,36,2,0,48.37
31213,390,98,87,108,110,109,1491,2112,2047,1966,1762,3.042,2,3.369,4.703,46.4,36,2,0,48.37
31221,326,104,87,113,114,92,1515,2112,2047,1817,1768,2.979,1,3,4.546,46.4,36,2,14,48.37
31263,390,102,88,115,117,103,1321,2112,2047,1928,1783,3.208,2,3.239,3.629,47.4,36.4,2,0,48.36
31284,314,100,86,113,109,100,1367,2112,2047,1807,1716,2.667,1,3.174,3.7,47.4,36.4,2,0,48.36
31295,450,102,90,114,114,108,1511,2112,2047,2047,1765,3.417,1,3.347,4.187,47.4,36.4,2,0,48.36
31321,363,94,81,107,107,88,1535,2112,2047,2033,1781,3.021,1,2.913,3.233,47.4,36.4,2,0,48.36
31360,353,107,93,119,112,104,1338,2112,2047,1761,1761,3.083,1,3.261,4.914,47.4,36.4,2,0,48.36
31399,413,103,87,114,115,99,1630,2112,2047,2047,1730,3.292,1,3.152,4.008,47.4,36.4,2,0,48.36
31408,374,104,89,114,115,107,1422,2112,2047,1687,1768,2.958,3,3.326,4.416,47.4,36.4,2,9,48.36
31471,374,98,85,108,113,117,1410,2112,2047,1652,1714,2.833,1,3.541,4.441,47,36.4,2,0,47.72
31483,554,96,87,106,107,120,1504,2112,2047,2047,1754,3.625,1,3.605,5.105,47,36.4,2,0,47.72
31592,50,37,50,42,60,21,4,-3,2047,-39,1748,1.896,1,0.9058,14.58,47,36.4,2,0,47.72
31610,360,105,91,121,118,93,1310,2112,2047,1701,1760,2.938,1,3.022,2.938,47,36.4,2,0,47.72
31629,369,101,89,111,113,96,1372,2112,2047,2047,1754,3.125,1,3.087,4.683,47,36.4,2,0,47.72
31642,398,105,92,120,119,96,1415,2112,2047,2047,1722,3.188,1,3.087,3.324,47,36.4,2,0,47.72
31650,441,103,87,113,110,103,1463,2112,2047,1740,1745,3.313,2,3.239,4.536,47,36.4,2,8,47.72
31702,374,104,90,120,121,94,1302,2112,2047,1546,1768,2.979,1,3.044,3.01,47,36.4,2,0,48.31
31751,462,106,89,112,117,113,1454,2112,2047,2047,1751,3.271,1,3.455,5.424,47,36.4,2,0,48.31
31762,350,100,89,111,108,93,1454,2112,2047,2047,1690,3.146,1,3.022,4.9,47,36.4,2,0,48.31
31792,387,107,91,116,110,102,1489,2112,2047,1805,1771,2.938,1,3.218,5.5,47,36.4,2,4,48.31
31891,487,103,90,113,111,121,1396,2112,2047,1606,1771,3.188,1,3.626,4.882,48,36.6,2,0,48.57
31913,375,105,87,116,115,95,1411,2112,2047,1625,1741,2.979,2,3.065,4.049,48,36.6,2,0,48.57
31930,349,101,83,111,116,87,1365,2112,2047,1845,1757,3,1,2.891,4.459,48,36.6,2,0,48.57
31943,427,94,86,114,111,100,1480,2112,2047,2047,1733,3.375,2,3.174,2.272,48,36.6,2,0,48.57
31958,356,103,89,113,110,97,1435,2112,2047,1736,1733,2.833,1,3.109,4.816,48,36.6,2,0,48.57
31967,391,102,87,118,107,104,1488,2112,2047,1830,1722,3.104,2,3.261,3.891,48,36.6,2,0,48.57
31976,458,100,90,115,116,115,1564,2112,2047,2047,1774,3.438,1,3.498,3.59,48,36.6,2,0,48.57
31999,336,100,89,114,119,88,1333,2112,2047,1678,1752,3.042,2,2.913,3.94,48,36.6,2,0,48.57
32020,432,105,92,108,111,106,1251,2112,2047,1669,1782,2.979,1,3.304,6.952,48,36.6,2,0,48.57
32032,369,106,89,116,117,99,1552,2112,2047,1959,1729,2.938,3,3.152,4.341,48,36.6,2,0,48.57
32050,397,106,93,119,118,96,1464,2112,2047,2047,1763,3.146,1,3.087,3.981,48,36.6,2,16,48.57
32091,356,98,85,108,109,94,1507,2112,2047,2047,1763,3,1,3.044,4.367,47.6,36.6,2,0,47.65
32139,371,106,90,118,116,95,1376,2112,2047,1589,1750,3.021,1,3.065,3.937,47.6,36.6,2,0,47.65
32152,367,104,90,115,116,96,1392,2112,2047,1572,1773,2.958,1,3.087,4.244,47.6,36.6,2,0,47.65
32200,395,94,82,105,110,95,1424,2112,2047,2047,1777,3.208,1,3.065,4.142,47.6,36.6,2,0,47.65
32234,344,105,91,118,118,98,1420,2112,2047,1581,1759,2.875,1,3.131,3.736,47.6,36.6,2,0,47.65
32252,392,101,89,113,110,102,1428,2112,2047,1671,1712,3.146,1,3.218,4.368,47.6,36.6,2,0,47.65
32264,465,101,92,113,115,133,1471,2112,2047,1701,1700,3.146,1,3.881,4.746,47.6,36.6,2,7,47.65
32298,357,103,90,115,116,100,1374,2112,2047,1676,1769,2.813,1,3.174,4.043,47.6,36.8,2,0,48.53
32326,358,103,94,115,120,90,1326,2112,2047,1838,1766,3.25,2,2.956,4.893,47.6,36.8,2,0,48.53
32354,463,103,88,115,114,112,1379,2112,2047,1956,1773,3.146,1,3.433,3.833,47.6,36.8,2,0,48.53
32361,385,100,90,115,114,93,1433,2112,2047,2030,1788,3.167,1,3.022,3.6,47.6,36.8,2,0,48.53
32372,331,103,90,119,115,91,1487,2112,2047,1709,1745,3,1,2.978,3.023,47.6,36.8,2,0,48.53
32406,361,98,84,114,107,89,1277,2112,2047,2047,1705,3.063,1,2.934,2.95,47.6,36.8,2,0,48.53
32414,381,94,83,111,112,94,1497,2112,2047,2047,1785,3.146,2,3.044,2.603,47.6,36.8,2,0,48.53
32421,389,103,91,117,116,99,1448,2112,2047,1740,1703,3.042,2,3.152,3.67,47.6,36.8,2,0,48.53
32433,474,103,92,117,116,129,1598,2112,2047,2047,1749,3.354,1,3.797,3.884,47.6,36.8,2,0,48.53
32442,374,105,89,122,115,105,1324,2112,2047,1859,1714,3.208,1,3.282,2.798,47.6,36.8,2,0,48.53
32479,330,96,83,114,111,83,1340,2112,2047,1674,1780,3.104,1,2.803,1.942,47.6,36.8,2,0,48.53
32491,387,100,88,113,111,88,1425,2112,2047,2047,1774,3.208,1,2.913,3.851,47.6,36.8,2,16,48.53
32554,357,102,87,115,112,96,1367,2112,2047,1918,1730,2.979,2,3.087,3.589,47.8,36.4,2,0,48.54
32570,389,103,90,111,121,99,1306,2112,2047,1941,1759,3.063,1,3.152,5.507,47.8,36.4,2,0,48.54
32593,87,10,14,17,21,22,5,-1,2047,-32,1749,2.625,3,0.9533,5.035,47.8,36.4,2,0,48.54
32637,343,99,86,110,108,89,1433,2112,2047,1883,1739,2.854,1,2.934,4.291,47.8,36.4,2,8,48.54
32720,370,104,90,121,115,97,1258,2112,2047,1680,1770,2.917,3,3.109,2.804,46.8,35.4,2,0,47.04
32776,364,102,86,116,112,106,1456,2112,2047,1802,1789,2.813,1,3.304,3.28,46.8,35.4,2,0,47.04
32802,375,106,92,117,114,95,1446,2112,2047,2034,1715,3,2,3.065,4.627,46.8,35.4,2,0,47.04
32874,16,4,2,4,8,11,3,-1,2047,-38,1737,0.875,2,0.4353,5.504,46.8,35.4,2,0,47.04
32888,635,109,87,101,103,163,2116,15,2047,-33,1705,3.25,1,4.509,9.901,46.8,35.4,2,7,47.04
32958,407,93,83,110,109,97,1449,2112,2047,2047,1724,3.396,1,3.109,2.486,46,34.6,2,0,45.79
33044,417,95,86,113,106,94,1557,2112,2047,2047,1741,3.479,1,3.044,3.097,46,34.6,2,0,45.79
33143,350,101,85,115,115,89,1361,2112,2047,1777,1754,3.104,1,2.934,3.188,46,34.6,2,3,45.79
33172,358,104,92,114,115,92,1316,2112,2047,1734,1742,3.188,1,3,4.897,45.6,34.4,2,0,45.69
33180,402,103,90,112,114,94,1478,2112,2047,2047,1725,3.313,1,3.044,4.926,45.6,34.4,2,0,45.69
33195,353,101,91,113,115,92,1531,2112,2047,2005,1745,2.979,1,3,4.501,45.6,34.4,2,0,45.69
33239,435,106,92,119,120,101,1560,2112,2047,2047,1751,3.354,1,3.196,3.792,45.6,34.4,2,0,45.69
33260,367,103,88,113,117,89,1472,2112,2047,1627,1785,3.021,1,2.934,4.41,45.6,34.4,2,0,45.69
33290,458,94,84,106,105,124,1346,2112,2047,1859,1757,3.042,2,3.69,4.153,45.6,34.4,2,0,45.69
33309,379,107,90,118,117,115,1351,2112,2047,1933,1763,3.167,1,3.498,4.151,45.6,34.4,2,0,45.69
33324,345,107,91,121,119,101,1361,2112,2047,1753,1722,2.896,1,3.196,3.397,45.6,34.4,2,9,45.69
33385,349,104,89,117,110,90,1363,2112,2047,1646,1779,2.917,1,2.956,4.228,44.6,34.2,2,0,44.2
33425,194,51,45,64,75,69,6,5,2047,-38,1745,2.583,2,2.494,6.737,44.6,34.2,2,0,44.2
33437,384,104,89,117,117,111,1453,2112,2047,2047,1770,3.042,1,3.412,3.578,44.6,34.2,2,0,44.2
33471,337,101,84,115,110,91,1432,2112,2047,1598,1769,2.833,1,2.978,3.318,44.6,34.2,2,0,44.2
33548,354,106,92,121,120,95,1416,2112,2047,1734,1728,2.854,1,3.065,3.243,44.6,34.2,2,0,44.2
33583,372,106,91,119,115,95,1238,2112,2047,1566,1744,2.938,1,3.065,3.899,44.6,34.2,2,7,44.2
33593,432,105,88,116,115,127,1422,2112,2047,1905,1750,3.167,1,3.754,4.073,44,33.8,2,0,45.54
33642,345,103,91,118,121,93,1292,2112,2047,1944,1735,2.938,1,3.022,3.541,44,33.8,2,0,45.54
33651,399,102,92,122,112,97,1238,2112,2047,2047,1766,3.167,1,3.109,3.214,44,33.8,2,0,45.54
33664,331,100,86,111,109,87,1451,2112,2047,1660,1755,2.979,2,2.891,4.187,44,33.8,2,0,45.54
33676,342,105,94,115,116,97,1327,2112,2047,1727,1788,2.896,1,3.109,5.172,44,33.8,2,0,45.54
33701,385,106,90,117,115,103,1415,2112,2047,2047,1752,3.188,2,3.239,4.25,44,33.8,2,0,45.54
33761,465,102,89,113,109,134,1399,2112,2047,1798,1727,2.958,1,3.903,4.716,44,33.8,2,0,45.54
33774,487,97,85,107,108,131,1476,2112,2047,1974,1762,3.313,1,3.839,4.479,44,33.8,2,0,45.54
33792,414,99,87,109,113,98,1557,2112,2047,2047,1725,3.479,1,3.131,4.573,44,33.8,2,0,45.54
33821,385,106,92,121,123,93,1356,2112,2047,2047,1760,3.375,3,3.022,3.38,44,33.8,2,14,45.54
33849,369,105,91,117,116,91,1332,2112,2047,1728,1742,2.917,1,2.978,4.068,43.4,33.4,2,0,43.86
33877,360,104,90,118,115,93,1424,2112,2047,1691,1719,2.979,2,3.022,3.501,43.4,33.4,2,0,43.86
33897,436,99,90,113,113,117,1415,2112,2047,1761,1774,3,1,3.541,4.061,43.4,33.4,2,0,43.86
33919,389,101,88,110,109,95,1436,2112,2047,2047,1747,3.229,1,3.065,5.018,43.4,33.4,2,0,43.86
34035,334,103,90,116,118,80,1426,2112,2047,1533,1704,2.938,1,2.737,3.787,43.4,33.4,2,8,43.86
34090,402,103,93,119,119,106,1320,2112,2047,2047,1767,3.083,2,3.304,3.516,42.8,32.6,2,0,42.94
34101,392,99,85,108,108,96,1526,2112,2047,2047,1781,3.313,1,3.087,4.656,42.8,32.6,2,0,42.94
34107,390,102,89,116,114,102,1468,2112,2047,1781,1786,2.875,1,3.218,3.466,42.8,32.6,2,0,42.94
34144,401,99,88,115,112,98,1477,2112,2047,2047,1776,3.229,2,3.131,3.063,42.8,32.6,2,0,42.94
34207,394,99,84,109,111,101,1506,2112,2047,2047,1777,3.271,1,3.196,4.182,42.8,32.6,2,0,42.94
34238,346,104,89,115,116,99,1428,2112,2047,2012,1773,2.938,1,3.152,4.127,42.8,32.6,2,0,42.94
34245,451,97,85,105,104,117,879,2112,2047,2047,1753,3.188,2,3.541,5.357,42.8,32.6,2,8,42.94
34300,443,107,93,119,119,104,1575,2112,2047,2047,1734,3.458,1,3.261,4.137,43.4,33,2,0,43
34356,109,21,21,16,33,30,4,-4,2047,-42,1707,2.521,1,1.322,12.25,43.4,33,2,0,43
34365,602,105,90,119,117,135,1658,2112,2047,2047,1739,3.521,1,3.924,3.379,43.4,33,2,0,43
34390,441,104,89,116,113,107,1468,2112,2047,2047,1730,3.167,3,3.326,4.024,43.4,33,2,0,43
34434,350,98,85,111,114,96,1497,2112,2047,1843,1745,2.979,2,3.087,3.604,43.4,33,2,0,43
34472,357,106,92,117,118,88,1428,2112,2047,2047,1740,3,1,2.913,4.351,43.4,33,2,0,43
34488,505,105,87,114,110,133,1464,2112,2047,2047,1745,3.146,1,3.881,4.906,43.4,33,2,10,43
34510,433,103,88,113,113,104,1377,2112,2047,2047,1698,3.271,1,3.261,4.405,43.8,33.6,2,0,43.21
34527,339,98,86,115,111,92,1490,2112,2047,1726,1733,2.896,1,3,2.51,43.8,33.6,2,0,43.21
34539,363,102,88,115,111,95,1460,2112,2047,1899,1774,2.854,1,3.065,3.817,43.8,33.6,2,0,43.21
34555,491,99,91,112,108,117,1431,2112,2047,1917,1727,3.292,1,3.541,5.073,43.8,33.6,2,0,43.21
34565,407,95,80,107,102,97,1533,2112,2047,2047,1766,3.333,1,3.109,3.822,43.8,33.6,2,0,43.21
34623,423,107,91,115,114,98,1514,2112,2047,2047,1763,3.375,1,3.131,5.189,43.8,33.6,2,0,43.21
34655,380,102,90,115,112,100,1422,2112,2047,1755,1763,2.958,1,3.174,4.079,43.8,33.6,2,0,43.21
34677,387,100,86,115,115,96,1484,2112,2047,2047,1739,3.229,2,3.087,2.956,43.8,33.6,2,9,43.21
34735,404,101,86,112,106,103,1492,2112,2047,2047,1750,3.104,1,3.239,4.642,44.8,34.2,2,0,45.22
34774,456,103,89,115,110,99,1544,2112,2047,2047,1736,3.375,1,3.152,4.368,44.8,34.2,2,0,45.22
34787,358,99,81,114,108,100,1430,2112,2047,1781,1756,2.938,1,3.174,3.16,44.8,34.2,2,0,45.22
34813,355,103,91,117,117,96,1466,2112,2047,1671,1776,2.938,2,3.087,3.646,44.8,34.2,2,0,45.22
34824,458,99,88,114,110,125,1370,2112,2047,1799,1754,3.125,1,3.712,3.502,44.8,34.2,2,0,45.22
34843,346,101,91,116,117,96,1426,2112,2047,1604,1791,2.792,2,3.087,3.658,44.8,34.2,2,0,45.22
34851,347,100,92,118,120,88,1448,2112,2047,1605,1772,3.125,1,2.913,3.448,44.8,34.2,2,0,45.22
34864,345,103,89,116,113,88,1494,2112,2047,1881,1788,3,1,2.913,3.771,44.8,34.2,2,0,45.22
34912,379,108,95,120,120,109,1267,2112,2047,1700,1713,2.917,2,3.369,4.362,44.8,34.2,2,0,45.22
34927,344,100,89,116,117,94,1321,2112,2047,1717,1782,2.979,1,3.044,3.143,44.8,34.2,2,0,45.22
34933,202,25,22,27,29,51,818,2112,2047,1103,1805,3.021,2,2.063,4.797,44.8,34.2,2,0,45.22
34943,31,11,11,18,15,14,12,-2,2047,-40,1725,1.479,1,0.5738,6.108,44.8,34.2,2,19,45.22
34955,391,96,85,112,106,106,1420,2112,2047,1762,1806,2.938,3,3.304,3.19,46.2,35.2,2,0,46.89
34968,385,95,85,110,110,91,1392,2112,2047,2047,1792,3.167,1,2.978,3.215,46.2,35.2,2,0,46.89
34988,373,102,88,110,112,103,1456,2112,2047,2016,1714,2.958,1,3.239,5.03,46.2,35.2,2,0,46.89
35000,306,99,87,109,109,89,1435,2112,2047,1689,1759,2.708,1,2.934,4.66,46.2,35.2,2,0,46.89
35009,1314,35,72,36,71,310,30,-2,2047,-40,1722,3.917,2,7.385,29.8,46.2,35.2,2,0,46.89
35017,342,99,90,115,115,91,1513,2112,2047,1969,1770,3.125,1,2.978,3.479,46.2,35.2,2,0,46.89
35029,340,104,89,121,110,92,1485,2112,2047,2037,1729,2.938,1,3,3.614,46.2,35.2,2,0,46.89
35049,379,105,90,117,120,97,1479,2112,2047,1788,1732,2.958,2,3.109,3.971,46.2,35.2,2,0,46.89
35074,365,107,92,117,121,97,1272,2112,2047,1755,1784,2.938,1,3.109,4.57,46.2,35.2,2,0,46.89
35097,353,102,89,115,111,106,1386,2112,2047,1646,1778,2.854,2,3.304,3.99,46.2,35.2,2,0,46.89
35134,343,103,88,114,111,90,1431,2112,2047,1765,1790,2.875,1,2.956,4.311,46.2,35.2,2,0,46.89
35145,342,102,87,114,115,98,1404,2112,2047,1758,1728,3.083,1,3.131,3.762,46.2,35.2,2,0,46.89
