0.000000000000000000e+00,1.206743578618641827e-04,4.079117137099391352e-04,4.778033414107790483e-04,6.176372803500659522e-04,6.176205733986784045e-04,6.044101529702559233e-04,5.881302868491984420e-04,5.881145326575727130e-04,5.749056126451750548e-04
0.000000000000000000e+00,4.395171819221443954e-02,2.008305690235596963e-01,2.010991412786050647e-01,1.759468102222689623e-01,1.867313381890641222e-01,1.220748015670855557e-01,1.223619157857848416e-01,1.203561460477749895e-01,1.092628129914850615e-01
0.000000000000000000e+00,4.048489556609196835e-03,4.435794421311486241e-02,4.436075602782033056e-02,4.436843647778510036e-02,4.446407026708964344e-02,4.446358350456743047e-02,4.431021131914390093e-02,4.430596052131293566e-02,4.430248701357751562e-02
0.000000000000000000e+00,4.048489556609196835e-03,4.396581026708555606e-02,4.397469076276408484e-02,4.410996491070842684e-02,4.337414440566254858e-02,4.337697616473710355e-02,4.337706156365855881e-02,4.337815910282750292e-02,4.337398937782756952e-02
0.000000000000000000e+00,1.206743578618641827e-04,2.603477750242620724e-04,3.302019383261583282e-04,3.301861910095881913e-04,4.777708802551773170e-04,6.176048207673683543e-04,6.013301214147367350e-04,6.013296440340018577e-04,6.712627184690166462e-04
0.000000000000000000e+00,4.071558792412757755e-02,1.348013845706763081e-01,1.599276372282876502e-01,1.264139590188624318e-01,1.273248752289452557e-01,1.189278922394212540e-01,1.194962682074831445e-01,1.177894057387572774e-01,1.178797851911291550e-01
0.000000000000000000e+00,4.004768860490995341e-02,4.429315400845472428e-02,4.441884110465167679e-02,4.442167673576719739e-02,4.351819284697083096e-02,4.351603091523216504e-02,4.351176350274599258e-02,4.351176757494518155e-02,4.351175142778438559e-02
0.000000000000000000e+00,1.206743578618641827e-04,4.090172253492550120e-02,4.088866971354890301e-02,4.476362247075311301e-02,3.723387162912512871e-02,3.764468157980225410e-02,3.756474526912356032e-02,3.707145683363238103e-02,3.709886442222391084e-02
0.000000000000000000e+00,6.982199218128429675e-05,1.904999998258968591e-04,4.778033414107790483e-04,4.645953731049826661e-04,5.345000435423652788e-04,6.743600740067858760e-04,6.743443201655547736e-04,6.611393437729380001e-04,6.611226357656901920e-04
0.000000000000000000e+00,4.341408026240112933e-02,1.926380696121213210e-01,1.928251409015192264e-01,1.659759517942257512e-01,1.675554419474962753e-01,1.647250372763257309e-01,1.659948508384543331e-01,1.658625413490704414e-01,1.649985126265920976e-01
0.000000000000000000e+00,4.191375513606781893e-03,4.456377747644191256e-02,4.456639984353185507e-02,4.457305535798380264e-02,4.457373130556576551e-02,4.456116204904723987e-02,4.456140356645057338e-02,4.456145988565368005e-02,4.469254340353596977e-02
0.000000000000000000e+00,4.048489556609196835e-03,1.697596275374922952e-03,1.700279690085689834e-03,3.898215831315438029e-02,3.899353767527748149e-02,3.899736785269310169e-02,3.899814213235013732e-02,3.899815035923814149e-02,3.899885049509382862e-02
0.000000000000000000e+00,1.206743578618641827e-04,1.206586118551711793e-04,1.904842533825069667e-04,3.301861910095881913e-04,4.000546167317595224e-04,4.699373068418571226e-04,4.567393930758619587e-04,5.507476954116995562e-04,5.507398193203415660e-04
0.000000000000000000e+00,4.033424653638593982e-02,1.879500136377113273e-01,1.694148921027130161e-01,1.672495641607920913e-01,1.667909109798762779e-01,1.668626999152234003e-01,1.670164479342506336e-01,1.137294648065862446e-01,1.135682642904077277e-01
0.000000000000000000e+00,4.043516509550187932e-02,4.042141947794031936e-02,4.040664403843766128e-02,4.419278486604950873e-02,4.424773315228203163e-02,4.424699314243425718e-02,4.424991993172628507e-02,4.424999292636532661e-02,4.425128402056806298e-02
0.000000000000000000e+00,3.961712668302080215e-02,4.045242432960607232e-02,4.045260510752153593e-02,4.043803022923238982e-02,4.435991764971325413e-02,4.436140877968679924e-02,4.436077708214046511e-02,4.435201558970782582e-02,4.435271335844796076e-02
0.000000000000000000e+00,9.662063947293944056e-04,3.973421871262964970e-03,5.899838412774001742e-03,5.899712861072227942e-03,1.113386988902948828e-02,1.091623104649273868e-02,1.091696359765047426e-02,1.187448917590638864e-02,1.378803631280405353e-02
0.000000000000000000e+00,5.313752720725073431e-01,5.357248616295394728e-01,1.793391650239854751e-01,2.672513917055074906e-01,2.814867410977865414e-01,2.818908672987657238e-01,2.398479530170368190e-01,1.551272045704947256e-01,1.549046633609651447e-01
0.000000000000000000e+00,9.443837212799055525e-02,5.421759245727449938e-01,5.417905994215704846e-01,5.418689363071820253e-01,5.420335715014192868e-01,5.419208294948880678e-01,5.048567298530619585e-01,5.048844085904860002e-01,5.048150194164376936e-01
0.000000000000000000e+00,9.342097469565990853e-02,1.145336901492385179e-01,1.193389612936566618e-01,1.195466027289342065e-01,1.200123217939828013e-01,1.205269943197230520e-01,4.873144982075928722e-01,4.873195788526776262e-01,4.874731546518438763e-01
0.000000000000000000e+00,3.009450605880866630e-03,4.936926106534426581e-03,5.899838412774001742e-03,5.899712861072227942e-03,9.217187659034491859e-03,1.113460254740310934e-02,1.091696359765047426e-02,1.069952048639837006e-02,1.069994945677018097e-02
