0.000000000000000000e+00,2.444575762951432552e+01,2.878064623341107335e+02,1.985021306578708788e+02,1.640569996153549255e+02,1.320259771753825362e+02,1.190578176721543002e+02,1.041773278612805598e+02,9.123996264152856384e+01,8.716082835346777813e+01
0.000000000000000000e+00,1.778834118983998997e+04,1.615271965771785835e+04,1.685615044089281218e+04,1.572068908881273819e+04,1.514124012090282304e+04,1.468911996685742270e+04,1.477532970268407735e+04,1.431019291140540008e+04,1.366040922352897724e+04
0.000000000000000000e+00,3.486710554762944412e+03,1.352610385590640544e+04,9.144800991444355532e+03,6.881784087759408976e+03,5.941466901077533294e+03,4.955603691082011210e+03,4.498570474217785886e+03,3.938890288023208541e+03,3.522969289004679467e+03
0.000000000000000000e+00,3.486710554762944412e+03,1.308532933209947259e+04,8.749636647570043351e+03,7.090885268137633830e+03,5.805728437854797448e+03,4.907395081570532966e+03,4.216080132395354667e+03,3.700338665436322117e+03,3.291389448048049871e+03
0.000000000000000000e+00,2.439402783793754281e+01,3.148321612720381424e+01,2.565379883062623634e+01,1.939292326518014065e+01,5.181614049700367275e+01,4.663586294184409553e+01,4.154298865046137479e+01,3.649876973011767234e+01,3.379753613668363244e+01
0.000000000000000000e+00,2.216259180748027575e+04,2.422391410367054777e+04,2.163102295607287306e+04,1.936463193467613382e+04,1.820441892027296126e+04,1.742951605159978499e+04,1.739064159675596238e+04,1.711422067938009786e+04,1.690428084020181996e+04
0.000000000000000000e+00,1.943899672312042094e+04,1.149095373454250876e+04,7.695372772589639681e+03,5.834585022943310832e+03,5.900820375855319980e+03,4.923459115944631776e+03,4.222207662870609056e+03,3.695062464538085806e+03,3.286464584467413715e+03
0.000000000000000000e+00,2.439402783793754281e+01,1.107032414987353695e+04,7.461594751818163786e+03,6.430352088378149347e+03,6.361472766286223305e+03,5.635357645096486522e+03,4.843666693140490679e+03,4.297872793585903310e+03,3.948318787579867148e+03
0.000000000000000000e+00,2.034618694112887738e+01,2.305692275274948244e+01,2.030487442067008885e+02,1.657632188929170525e+02,1.349414657675999081e+02,1.238061206501182738e+02,1.063587962656901027e+02,9.869486862016064777e+01,8.819974664371407869e+01
0.000000000000000000e+00,1.949330930527760938e+04,1.668744257713637126e+04,1.878084217830741181e+04,1.984691080082954431e+04,1.992212514808193373e+04,1.996485636095827067e+04,1.916753850091811910e+04,1.842113796753382485e+04,1.800194597001592047e+04
0.000000000000000000e+00,3.812121779538574174e+03,1.677356227425713223e+04,1.134343651111339204e+04,8.752332025626496034e+03,7.018411827242729487e+03,5.907139883989779264e+03,5.080752756427876193e+03,4.449342790588548269e+03,4.057877364566431879e+03
0.000000000000000000e+00,3.452952559707483488e+03,2.388034151251969888e+03,1.631678072201521218e+03,6.474702310529063652e+03,5.195171908848912608e+03,4.373844144174148823e+03,3.754965929838300781e+03,3.287296769639218837e+03,2.928724319138022111e+03
0.000000000000000000e+00,2.793198887633354488e+01,1.483216585970974677e+01,1.428108282303780641e+01,2.079141622321325755e+01,1.995943378287122627e+01,2.255965951395671354e+01,2.126022176811476427e+01,3.737610549474752730e+01,3.329204374853845394e+01
0.000000000000000000e+00,2.906192484883262659e+04,2.880765759329399225e+04,2.840544163843274146e+04,2.589118066456370434e+04,2.515013662698400367e+04,2.425244740169934812e+04,2.347638399411920545e+04,2.320324006576470492e+04,2.276854544093212462e+04
0.000000000000000000e+00,2.907805225692150634e+04,1.457404068313031894e+04,9.836892473926165621e+03,9.916653279855419896e+03,8.555547385647420015e+03,7.404344653325861145e+03,6.401770325220427367e+03,5.612327339908009890e+03,5.001046276678222057e+03
0.000000000000000000e+00,2.812963257520975094e+04,1.773418370988258539e+04,1.183521626707643554e+04,8.991203404362953734e+03,8.278369978621429254e+03,6.925491375905563473e+03,5.937432912093197046e+03,5.219284298914370993e+03,4.650784255830811162e+03
0.000000000000000000e+00,7.952783727785847745e+00,9.203832600581456802e+00,1.368969721109467663e+01,1.045242310550834475e+01,5.216604180755215481e+01,4.459339519434835353e+01,3.850621918289169798e+01,3.500208630425422029e+01,3.199514833247672030e+01
0.000000000000000000e+00,6.717201357298567928e+03,5.869126125168947510e+03,5.783146904141217419e+03,6.048557288925162538e+03,6.056183425209253073e+03,5.798691784612075935e+03,5.705651514275049522e+03,5.617660117122100928e+03,5.546809828117261532e+03
0.000000000000000000e+00,1.391153692728977603e+03,5.855176896671039685e+03,3.911165916903927609e+03,2.989433529729422844e+03,2.405169445960302255e+03,2.014366187667177883e+03,2.209928382415236229e+03,1.947438472436860820e+03,1.807986851465011114e+03
0.000000000000000000e+00,1.351874283819990978e+03,9.670928068850615773e+02,6.721224103195255566e+02,5.257571213269631016e+02,5.182632005595061173e+02,4.556701626479704146e+02,2.253742290577574295e+03,1.985479279975334975e+03,1.774502436388156639e+03
0.000000000000000000e+00,1.187470469331046985e+01,1.486150982715908420e+01,1.212873809461549079e+01,9.188254965595840318e+00,2.442241218387766466e+01,2.189376732759285460e+01,1.947031315786453831e+01,1.775685111908564551e+01,1.585056873506844610e+01
0.000000000000000000e+00,1.657365660948803634e+04,1.244259429092718710e+04,1.196393512046215801e+04,1.147609643337191301e+04,1.096010783351949613e+04,1.048970453765823004e+04,1.001362515033986892e+04,9.678607648889816119e+03,9.579460237032288205e+03
0.000000000000000000e+00,1.485822528600368423e+04,7.484343501235831354e+03,6.169506100001521190e+03,4.719999704737936554e+03,5.767258920597280849e+03,4.812366511731447645e+03,4.461092196659946239e+03,4.154552558930377018e+03,3.700180736610609983e+03
0.000000000000000000e+00,1.301806385214142574e+04,6.557081284204490657e+03,4.446755660437494043e+03,4.121336557626833383e+03,3.333132656042777853e+03,4.598548037979669971e+03,4.050224662414228533e+03,4.101144172726050783e+03,4.760571007171418387e+03
0.000000000000000000e+00,2.474087316823375815e+01,1.862952639796996479e+01,2.317690991358121266e+01,2.122551199850324721e+01,1.953920638647890939e+01,2.871833583272591994e+01,2.823034574293996712e+01,2.761842738834928568e+01,3.836640293183884864e+01
0.000000000000000000e+00,8.046768577410893158e+03,7.212125700952462466e+03,7.346629895755093457e+03,7.184309568571361524e+03,7.211587965707235526e+03,7.324089978284000608e+03,7.024491086111414916e+03,6.684077966610618205e+03,6.478336113957529051e+03
0.000000000000000000e+00,1.332335550944551869e+03,6.794955830007270379e+02,5.147520055274496372e+03,3.867135027638464635e+03,3.184833393939648431e+03,2.700804408443731518e+03,2.325560473186443687e+03,2.353827272179768443e+03,2.096042473368457649e+03
0.000000000000000000e+00,7.544860940530671769e+02,3.834440727366965689e+02,2.591404526430083592e+02,3.958104732756604562e+02,3.187394987126709793e+02,4.327747889654532401e+02,4.025901273767885300e+02,3.544253787135716038e+02,2.935244487702157585e+03
0.000000000000000000e+00,1.325741922023446939e+01,7.114000008278849485e+00,6.925079697289142189e+00,9.582799244309498476e+00,9.019271295034277713e+00,1.023609237823188423e+01,9.902746436853874457e+00,9.250755328538827982e+00,8.255973494180304684e+00
0.000000000000000000e+00,2.141717336173051808e+04,1.803208528733893036e+04,1.522050345859772642e+04,1.452436989389693372e+04,1.511892906242146091e+04,1.417689693656697091e+04,1.346766891060144735e+04,1.306246922906234613e+04,1.247545784647422988e+04
0.000000000000000000e+00,2.449961199589356329e+04,1.230688608627296344e+04,8.289381042929771866e+03,6.344160634601527818e+03,6.429284694922969720e+03,6.821889790084976084e+03,5.933212865138738380e+03,5.199782952754327198e+03,4.899903419591938473e+03
