3.882086771360127586e-01,3.883417620441841911e-01,3.884304853162984794e-01,3.884304853162984794e-01,3.884304853162984794e-01,3.883417620441841911e-01,3.883861236802413353e-01,3.883417620441841911e-01,3.882974004081270469e-01,3.882974004081270469e-01
3.882086771360127586e-01,4.075503504569248370e-01,5.034602076124568004e-01,5.031053145239996471e-01,4.574571910212048564e-01,4.890426758938869467e-01,4.021825924940111707e-01,4.020495075858397382e-01,4.020495075858397382e-01,3.826191109928134271e-01
3.882086771360127586e-01,3.915801614763552707e-01,4.120752373347529307e-01,4.121195989708100194e-01,4.121195989708100194e-01,4.117203442462957774e-01,4.117203442462957774e-01,4.095909857155531908e-01,4.095466240794960466e-01,4.095466240794960466e-01
3.882086771360127586e-01,3.915801614763552707e-01,4.089255611746961394e-01,4.089255611746961394e-01,4.087037529944104186e-01,4.087481146304675628e-01,4.087037529944104186e-01,4.087037529944104186e-01,4.087037529944104186e-01,4.086593913583532744e-01
3.882086771360127586e-01,3.883417620441841911e-01,3.884304853162984794e-01,3.884304853162984794e-01,3.883861236802413353e-01,3.882974004081270469e-01,3.882974004081270469e-01,3.882530387720699028e-01,3.882530387720699028e-01,3.882530387720699028e-01
3.882086771360127586e-01,4.095909857155531908e-01,4.706769585662319288e-01,4.743146127229171949e-01,4.009404666844113008e-01,3.816431549995563666e-01,3.513885192085884346e-01,3.513885192085884346e-01,3.437139561707035496e-01,3.426936385413894004e-01
3.882086771360127586e-01,4.114541744299529680e-01,4.148700204063525687e-01,4.148700204063525687e-01,4.149143820424097129e-01,4.039126963002395709e-01,4.038683346641824268e-01,4.038239730281252826e-01,4.038239730281252826e-01,4.038239730281252826e-01
3.882086771360127586e-01,3.883417620441841911e-01,4.100346020761245769e-01,4.098571555318960002e-01,4.132286398722385123e-01,4.315056339277792419e-01,4.313725490196078649e-01,4.305296779345222369e-01,4.297755301215508972e-01,4.291101055806937903e-01
3.882086771360127586e-01,3.882530387720699028e-01,3.883861236802413353e-01,3.884304853162984794e-01,3.884748469523556236e-01,3.884748469523556236e-01,3.884748469523556236e-01,3.884304853162984794e-01,3.884304853162984794e-01,3.883417620441841911e-01
3.882086771360127586e-01,4.116759826102386888e-01,5.020406352586282983e-01,5.016857421701712560e-01,4.427734894862922488e-01,4.496495430751485944e-01,4.496495430751485944e-01,4.174873569337237411e-01,4.174873569337237411e-01,4.174873569337237411e-01
3.882086771360127586e-01,3.909147369354981638e-01,4.143376807736669498e-01,4.143820424097240940e-01,4.143820424097240940e-01,4.144264040457811826e-01,4.142045958654955173e-01,4.142045958654955173e-01,4.142045958654955173e-01,4.150918285866382895e-01
3.882086771360127586e-01,3.915801614763552707e-01,3.834176204418419109e-01,3.834619820778990551e-01,4.130068316919527915e-01,4.130068316919527915e-01,4.130068316919527915e-01,4.130068316919527915e-01,4.130068316919527915e-01,4.130068316919527915e-01
3.882086771360127586e-01,3.883417620441841911e-01,3.882974004081270469e-01,3.883417620441841911e-01,3.883861236802413353e-01,3.883861236802413353e-01,3.883861236802413353e-01,3.884304853162984794e-01,3.883417620441841911e-01,3.883417620441841911e-01
3.882086771360127586e-01,4.117203442462957774e-01,5.068760535888563457e-01,4.637121817052612949e-01,4.700115340253748775e-01,4.700115340253748775e-01,4.700115340253748775e-01,4.431283825747493466e-01,4.247183036110371845e-01,4.247183036110371845e-01
3.882086771360127586e-01,4.118090675184100657e-01,4.118534291544672099e-01,4.116316209741815446e-01,4.091917309910389489e-01,4.090142844468103722e-01,4.100346020761245769e-01,4.100346020761245769e-01,4.100346020761245769e-01,4.100346020761245769e-01
