5.579611216488866710e-01,5.579852847011634864e-01,5.579973662273017831e-01,5.579973662273017831e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01
5.579611216488866710e-01,5.555931425257638612e-01,6.775440673665897862e-01,6.144060117674065014e-01,5.808797767333969686e-01,5.790071401819477659e-01,5.182612267581641063e-01,5.181766560751953632e-01,3.753367725411073663e-01,3.753367725411073663e-01
5.579611216488866710e-01,5.582631598023461983e-01,5.518961955274189757e-01,5.515337497432675207e-01,5.514975051648524085e-01,5.508451027533798339e-01,5.508451027533798339e-01,5.507001244397192741e-01,5.507001244397192741e-01,5.507001244397192741e-01
5.579611216488866710e-01,5.507122059658575708e-01,5.509296734363484660e-01,5.508934288579333538e-01,5.507846951226879062e-01,5.507363690181343863e-01,5.505551461260586033e-01,5.505068200215050833e-01,5.505068200215050833e-01,5.505068200215050833e-01
5.579611216488866710e-01,5.579852847011634864e-01,5.579732031750250787e-01,5.579852847011634864e-01,5.579973662273017831e-01,5.579973662273017831e-01,5.579973662273017831e-01,5.595921276775682740e-01,5.595921276775682740e-01,5.595800461514298663e-01
5.579611216488866710e-01,6.769158280073939160e-01,6.798274758067438528e-01,6.017808169527975037e-01,6.010196808060793705e-01,5.526210870957218857e-01,4.394775948097763840e-01,4.378103442026796688e-01,3.993548465042104367e-01,3.985333027268004313e-01
5.579611216488866710e-01,5.571395778714767211e-01,5.561609742542678037e-01,5.558589361008082763e-01,5.552186152154739984e-01,5.552186152154739984e-01,5.517149726353433037e-01,5.517270541614817114e-01,5.517149726353433037e-01,5.517149726353433037e-01
5.579611216488866710e-01,5.590726220536178515e-01,5.591571927365864836e-01,5.590726220536178515e-01,5.579732031750250787e-01,5.553394304768578538e-01,5.504584939169515634e-01,6.600379359920744982e-01,6.591559845839726206e-01,6.591559845839726206e-01
5.579611216488866710e-01,5.579732031750250787e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579973662273017831e-01,5.579973662273017831e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01
5.579611216488866710e-01,5.555327348950719335e-01,6.600379359920744982e-01,6.917761051576034603e-01,6.915103115825591562e-01,6.898551425016008487e-01,6.893477184037887229e-01,6.128474948955552337e-01,5.720119365478246731e-01,4.172959128197074041e-01
5.579611216488866710e-01,5.598216766741974659e-01,5.588430730569885485e-01,5.588430730569885485e-01,5.513162822727767365e-01,5.512437931159464011e-01,5.512437931159464011e-01,5.512437931159464011e-01,5.491899336724215264e-01,5.491899336724215264e-01
5.579611216488866710e-01,5.571274963453383133e-01,5.571516593976151288e-01,5.574053714465211362e-01,5.561851373065445081e-01,5.554723272643800058e-01,5.554723272643800058e-01,5.553273489507194460e-01,5.553273489507194460e-01,5.553273489507194460e-01
5.579611216488866710e-01,5.579732031750250787e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579973662273017831e-01,5.579973662273017831e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01,5.579852847011634864e-01
5.579611216488866710e-01,5.454446605695231209e-01,6.811806067342426330e-01,6.790784211861642383e-01,6.904350557562430879e-01,6.413961411605514362e-01,6.411786736900605410e-01,5.793454229138225164e-01,4.630486523057592563e-01,4.355873433932174188e-01
5.579611216488866710e-01,5.594229863116308987e-01,5.584564642205603890e-01,5.584443826944219813e-01,5.584443826944219813e-01,5.584443826944219813e-01,5.583718935375916459e-01,5.584081381160068691e-01,5.503739232339829313e-01,5.503739232339829313e-01
5.579611216488866710e-01,5.548078433267690235e-01,5.537688320788681784e-01,5.537567505527297707e-01,5.530076959321501562e-01,5.553152674245810383e-01,5.553152674245810383e-01,5.553152674245810383e-01,5.553152674245810383e-01,5.530801850889804916e-01
6.749324476469263923e-01,6.749887412744877135e-01,6.749605944607069974e-01,6.749887412744877135e-01,6.750168880882684297e-01,6.750168880882684297e-01,6.750168880882684297e-01,6.787322675073181877e-01,6.787041206935374715e-01,6.787041206935374715e-01
6.749324476469263923e-01,6.765931096599865358e-01,7.535746453501463993e-01,7.273418149065525862e-01,7.234575546048187533e-01,5.618948435037153244e-01,5.581231704571042451e-01,5.241218194100427663e-01,5.241218194100427663e-01,4.590182391353298530e-01
6.749324476469263923e-01,6.782256248592659631e-01,6.758894393154695202e-01,6.604931321774375474e-01,6.597894618329205318e-01,6.545541544697139891e-01,6.545541544697139891e-01,6.545541544697139891e-01,6.545541544697139891e-01,6.541600990767845181e-01
6.749324476469263923e-01,6.740880432335060179e-01,6.756642648052240130e-01,6.756361179914434079e-01,6.755798243638819756e-01,6.595642873226750247e-01,6.453501463634316870e-01,6.435768970952487900e-01,6.435768970952487900e-01,6.435768970952487900e-01
6.749324476469263923e-01,6.749887412744877135e-01,6.749605944607069974e-01,6.749887412744877135e-01,6.750168880882684297e-01,6.750168880882684297e-01,6.750168880882684297e-01,6.787322675073181877e-01,6.787041206935374715e-01,6.787041206935374715e-01
6.749324476469263923e-01,6.698378743526233192e-01,7.856901598739022274e-01,7.847050213915784944e-01,6.866133753659086070e-01,6.821943256023418334e-01,6.821661787885611172e-01,6.128405764467462769e-01,6.128405764467462769e-01,5.559558657959918770e-01
6.749324476469263923e-01,6.747917135780229225e-01,6.725118216617879119e-01,6.725118216617879119e-01,6.678394505741950260e-01,6.656721459130826579e-01,6.655877054717406205e-01,6.655595586579599043e-01,6.655595586579599043e-01,6.655314118441791882e-01
6.749324476469263923e-01,6.716955640621481427e-01,6.707385723936050148e-01,6.430139608196352441e-01,6.430139608196352441e-01,7.521391578473316519e-01,6.954796217068227593e-01,6.954514748930421542e-01,6.954514748930421542e-01,6.954514748930421542e-01
6.749324476469263923e-01,6.749605944607069974e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749605944607069974e-01
6.749324476469263923e-01,6.437176311641522597e-01,7.362925016888087759e-01,7.314793965323125313e-01,7.308320198153569480e-01,7.103411393830217913e-01,7.102004053141184325e-01,7.092715604593560208e-01,7.092715604593560208e-01,7.092715604593560208e-01
6.749324476469263923e-01,6.771841927493807978e-01,6.771841927493807978e-01,6.772123395631614029e-01,6.749043008331456761e-01,6.725681152893492332e-01,6.723992344066651583e-01,6.723992344066651583e-01,6.723710875928844422e-01,6.680364782706597060e-01
6.749324476469263923e-01,6.683742400360279667e-01,6.684023868498085719e-01,6.681209187120018544e-01,6.670231929745552568e-01,6.680083314568791009e-01,6.680083314568791009e-01,6.479678000450348474e-01,6.468419274938077557e-01,6.468419274938077557e-01
6.749324476469263923e-01,6.749605944607069974e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.750168880882684297e-01,6.750168880882684297e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749887412744877135e-01,6.749887412744877135e-01
6.749324476469263923e-01,6.348513848232379964e-01,6.325433460932222696e-01,7.959356000900698058e-01,7.959356000900698058e-01,6.773530736320648726e-01,6.207216843053365851e-01,6.207216843053365851e-01,6.207216843053365851e-01,6.207216843053365851e-01
6.749324476469263923e-01,6.677268633190722724e-01,6.676987165052915563e-01,6.676987165052915563e-01,6.677268633190722724e-01,6.656721459130826579e-01,6.651092096374690010e-01,6.646588606169782087e-01,6.646025669894167764e-01,6.646025669894167764e-01
6.749324476469263923e-01,6.553422652555730421e-01,6.529216392704345617e-01,6.528934924566539566e-01,6.520772348570141874e-01,6.519083539743301126e-01,6.519083539743301126e-01,6.519083539743301126e-01,6.519083539743301126e-01,6.519083539743301126e-01
7.949189189189189708e-01,7.950270270270269890e-01,7.951351351351351182e-01,7.951351351351351182e-01,7.952432432432432474e-01,7.952432432432432474e-01,8.097297297297296748e-01,8.097297297297296748e-01,8.095135135135135274e-01,8.095135135135135274e-01
7.949189189189189708e-01,7.568648648648648170e-01,8.141621621621621951e-01,7.992432432432432510e-01,6.460540540540540277e-01,6.460540540540540277e-01,4.456216216216216108e-01,4.454054054054054079e-01,4.417297297297297365e-01,4.416216216216216073e-01
7.949189189189189708e-01,7.771891891891892223e-01,7.683243243243242926e-01,7.681081081081081452e-01,7.681081081081081452e-01,7.668108108108108167e-01,7.660540540540540233e-01,7.595675675675676031e-01,7.595675675675676031e-01,7.595675675675676031e-01
7.949189189189189708e-01,8.050810810810811180e-01,7.841081081081081594e-01,7.004324324324324724e-01,6.982702702702702213e-01,6.936216216216216646e-01,6.936216216216216646e-01,6.891891891891891442e-01,6.891891891891891442e-01,6.891891891891891442e-01
7.949189189189189708e-01,7.951351351351351182e-01,7.950270270270269890e-01,7.951351351351351182e-01,7.952432432432432474e-01,7.952432432432432474e-01,7.952432432432432474e-01,8.095135135135135274e-01,8.094054054054053982e-01,8.094054054054053982e-01
7.949189189189189708e-01,7.541621621621621419e-01,7.479999999999999982e-01,7.302702702702702497e-01,7.277837837837838331e-01,7.239999999999999769e-01,6.951351351351351404e-01,6.923243243243243361e-01,4.388108108108108030e-01,4.359999999999999987e-01
7.949189189189189708e-01,7.938378378378377898e-01,7.850810810810811002e-01,7.670270270270270752e-01,7.580540540540540162e-01,7.580540540540540162e-01,7.580540540540540162e-01,7.580540540540540162e-01,7.576216216216216104e-01,7.576216216216216104e-01
7.949189189189189708e-01,7.891891891891892330e-01,7.905945945945945796e-01,7.898378378378377862e-01,7.356756756756757110e-01,7.269189189189189104e-01,7.265945945945946338e-01,7.265945945945946338e-01,7.264864864864865046e-01,7.264864864864865046e-01
7.949189189189189708e-01,7.950270270270269890e-01,7.951351351351351182e-01,7.951351351351351182e-01,7.950270270270269890e-01,7.950270270270269890e-01,7.950270270270269890e-01,7.950270270270269890e-01,7.949189189189189708e-01,7.949189189189189708e-01
7.949189189189189708e-01,8.058378378378378004e-01,8.111351351351351324e-01,7.263783783783783754e-01,7.103783783783783612e-01,7.103783783783783612e-01,6.909189189189188784e-01,6.901621621621621960e-01,5.323243243243243050e-01,5.323243243243243050e-01
7.949189189189189708e-01,8.076756756756756639e-01,8.078918918918919223e-01,8.078918918918919223e-01,7.810810810810810967e-01,7.810810810810810967e-01,7.755675675675676173e-01,7.755675675675676173e-01,7.755675675675676173e-01,7.755675675675676173e-01
7.949189189189189708e-01,8.102702702702703208e-01,8.104864864864864682e-01,8.103783783783783390e-01,7.339459459459459767e-01,7.304864864864865082e-01,7.302702702702702497e-01,7.301621621621621205e-01,7.301621621621621205e-01,7.301621621621621205e-01
7.949189189189189708e-01,7.950270270270269890e-01,7.951351351351351182e-01,7.951351351351351182e-01,7.952432432432432474e-01,7.952432432432432474e-01,7.951351351351351182e-01,7.951351351351351182e-01,7.951351351351351182e-01,7.951351351351351182e-01
7.949189189189189708e-01,8.056216216216216530e-01,6.939459459459459412e-01,6.816216216216216539e-01,6.711351351351351191e-01,6.698378378378377906e-01,6.698378378378377906e-01,4.627027027027026951e-01,4.627027027027026951e-01,4.565405405405405515e-01
