0.000000000000000000e+00,3.614788491114651059e-01,4.622868225937420972e-01,5.911335035676311689e-01,7.844325739845314782e-01,7.952401275460079244e-01,7.248836796841529040e-01,6.442735247263442488e-01,6.670270542390455137e-01,6.505028796011890213e-01
0.000000000000000000e+00,3.613793346076439317e-01,4.603518884991817384e-01,6.093454682428640634e-01,7.895069802575187534e-01,8.348796730242385999e-01,8.582028363923959180e-01,8.457815744901739929e-01,7.793977493141678314e-01,6.970507083519913438e-01
0.000000000000000000e+00,3.612496198189413255e-01,4.608072113905055667e-01,6.103933949551704208e-01,6.120559609864011374e-01,7.833492508506979535e-01,7.890177405912631725e-01,7.911461795147348708e-01,7.855438410712857200e-01,7.850608855602990710e-01
0.000000000000000000e+00,3.613793346076439317e-01,4.602663593672715048e-01,6.093713388879469228e-01,7.224565268162862486e-01,8.566682717715552453e-01,8.440707651525283239e-01,7.780870856494518373e-01,7.788100023398840666e-01,7.785720597755929617e-01
0.000000000000000000e+00,3.901659613682069705e-01,5.706949930951984440e-01,6.877518805450385520e-01,9.312459709117397733e-01,8.554556635559936728e-01,7.675094511890075966e-01,7.432069804293961468e-01,7.115163385313275635e-01,7.340446176555521784e-01
0.000000000000000000e+00,3.901134998096507100e-01,5.713296711622491975e-01,7.698807879155756817e-01,9.366050455852195089e-01,9.239305748881531111e-01,8.528654807532614068e-01,7.676458150727502039e-01,6.679581768263759267e-01,6.817054425677187002e-01
0.000000000000000000e+00,1.701431415694777405e-01,5.631848128433950551e-01,7.598994682261914768e-01,9.190595644170936884e-01,9.202805796549973216e-01,9.159987153327393550e-01,9.014578980317400347e-01,9.014616085345681373e-01,8.626785754372690018e-01
0.000000000000000000e+00,3.901134998096507100e-01,5.712682684142811329e-01,7.698685488518857145e-01,9.335593423814874114e-01,9.205113190278636504e-01,8.492161596266640800e-01,8.652665459067930831e-01,8.669486346630399520e-01,8.437953320220477060e-01
0.000000000000000000e+00,3.930265165762876212e-01,5.774381234439384114e-01,6.965869630790958444e-01,9.446565266220361412e-01,8.679341086976107844e-01,7.798365067061402423e-01,7.546076318152992179e-01,7.438368818547917982e-01,7.064377441996370077e-01
0.000000000000000000e+00,3.929736273497830834e-01,5.790297275306570679e-01,7.820044984403128341e-01,9.511303240086568245e-01,9.385210916281957472e-01,7.914666990767881272e-01,7.811677183951246661e-01,6.805378922999448799e-01,6.567295070320877670e-01
0.000000000000000000e+00,1.729936061612725173e-01,5.683836297446231978e-01,7.687380554139403577e-01,9.293840747232928745e-01,9.302358134332227024e-01,9.264360666771668251e-01,9.113813228118498033e-01,8.727809344693531202e-01,8.727771401277435448e-01
0.000000000000000000e+00,3.929736273497830834e-01,5.789671499561114265e-01,7.819916797660322327e-01,9.475212535660317847e-01,9.344990066629482728e-01,8.628504579162669108e-01,8.731506263334292139e-01,8.733200369367494220e-01,8.515569381260950088e-01
0.000000000000000000e+00,3.884330972653564640e-01,5.394335259718913145e-01,7.347872904840048180e-01,8.833114119227543082e-01,8.041241347420340357e-01,8.142731201247809247e-01,7.240651027153289787e-01,7.123922580935287963e-01,7.017141760169820497e-01
0.000000000000000000e+00,3.883240225729356898e-01,5.373872982869604131e-01,7.322880605883239635e-01,8.861872780739563638e-01,9.038295091925352409e-01,8.904095254562691686e-01,8.173428664061560545e-01,8.311586683398767272e-01,7.393021342919368077e-01
0.000000000000000000e+00,1.619614809005662237e-01,5.361964983313448618e-01,7.314126251770722842e-01,7.340390679142834163e-01,8.800878914402913145e-01,8.854174188048207217e-01,8.794138118178340680e-01,8.749412922570793949e-01,8.719949843914052146e-01
0.000000000000000000e+00,3.883240225729356898e-01,5.372574909703686785e-01,7.321917490674423323e-01,7.930676276029101635e-01,7.791130370080130429e-01,9.012049143963701825e-01,8.280344384175237771e-01,8.282532832844188286e-01,8.282943791423230673e-01
0.000000000000000000e+00,4.081340580510345317e-01,5.917249081913982245e-01,8.141393862213626154e-01,9.525792075222155875e-01,8.717950570491805884e-01,7.785388692986628945e-01,7.798319540232585556e-01,7.322378650075016537e-01,7.523754813145083764e-01
0.000000000000000000e+00,4.079588264137606890e-01,5.928289679854371608e-01,8.156156155406916186e-01,9.579839610365276092e-01,9.448197071946295988e-01,8.697621254258577350e-01,7.776309186150179853e-01,6.717414032412053482e-01,6.755436369489679072e-01
0.000000000000000000e+00,1.876333230814296038e-01,5.834848474641904925e-01,8.041083521564441616e-01,8.063048410752392536e-01,9.428780445819598954e-01,9.384903079970716711e-01,9.387094401911417751e-01,9.273105198644893132e-01,8.869121401245618763e-01
0.000000000000000000e+00,4.079588264137606890e-01,5.927652191722893038e-01,8.156069028522305864e-01,8.022555371913158151e-01,9.401617733737844818e-01,8.648224418856422790e-01,8.665627655967642617e-01,8.436368027148171134e-01,8.493230991487872306e-01
0.000000000000000000e+00,4.100254925676932172e-01,5.956824432759347809e-01,8.202570183539066306e-01,9.586233933041977684e-01,8.741195671772007403e-01,7.839462477206770030e-01,7.730069302607637249e-01,7.564903054511222802e-01,7.210205592625043014e-01
0.000000000000000000e+00,4.098494624253550267e-01,5.975477860496798410e-01,8.228824040068288825e-01,9.644692500655633882e-01,9.512985831400928571e-01,8.760173680117774309e-01,7.849985054223836967e-01,6.795234190294696663e-01,6.794723597035574603e-01
0.000000000000000000e+00,1.886490290243174328e-01,5.864120798900612774e-01,8.088743062210501655e-01,9.449847790809151604e-01,9.458874971872264226e-01,9.416642247933977306e-01,9.318749819856892991e-01,8.915566303804229875e-01,8.915314534473849362e-01
0.000000000000000000e+00,4.098494624253550267e-01,5.974833909535084420e-01,8.228733319533659829e-01,8.094802437366033221e-01,9.467645137332919569e-01,8.712190158011695607e-01,8.722227800690119937e-01,8.762383672944462631e-01,8.780313123771418260e-01
