0.000000000000000000e+00,1.704336236332538307e-02,4.179146954928057434e-01,4.071422945365239521e-01,2.904552235744996547e-01,2.805297569834690474e-01,2.562339447626841293e-01,2.195685189628979184e-01,2.209359692224120986e-01,2.125147064574474942e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176232145213562008e-01,4.071422945365239521e-01,2.894063115343470938e-01,2.802632782150994428e-01,2.499195560143768480e-01,2.193653706399859016e-01,2.204361350176318457e-01,2.130339457477184451e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.072148164147533222e-01,2.899551594204192728e-01,2.804399986849122062e-01,2.561810386933521810e-01,2.176499337981940840e-01,2.207040886400900292e-01,2.132771547519773658e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.071422945365239521e-01,2.905035972144384693e-01,2.802788860703213092e-01,2.519785816750167440e-01,2.177277672562251132e-01,2.203655437272223905e-01,2.130094465971558992e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.179146954928057434e-01,4.073311306337595861e-01,2.897507749526107013e-01,2.808597630845373616e-01,2.498810803344459208e-01,2.194158735573169261e-01,2.206807717255094281e-01,2.134576614687229978e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.186439400468689453e-01,4.071428861347183292e-01,2.907310295966692437e-01,2.803904919502344106e-01,2.527921257963252066e-01,2.174566566991274763e-01,2.203913043733925214e-01,2.133190764390109351e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.071672328936846719e-01,2.905527912793702816e-01,2.802631099622963640e-01,2.499174960503719733e-01,2.174566566991274763e-01,2.204713895020884995e-01,2.193009521381434346e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.071422945365239521e-01,2.905035972144384693e-01,2.804777053789941355e-01,2.502574735322193877e-01,2.201428590194917378e-01,2.206102865542426128e-01,2.131619465227167498e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.191942989676508691e-01,4.072148164147533222e-01,2.894759487711248136e-01,2.804011979247497122e-01,2.499966793594516901e-01,2.186774244268397116e-01,2.204105753037657600e-01,2.132065286986699615e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.064931796114225615e-01,2.907698886869246047e-01,2.802407340093285848e-01,2.499714428119650944e-01,2.179638184732880790e-01,2.136151187951694785e-01,2.197043365051750963e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.070697804179436718e-01,2.895278721634739760e-01,2.803618773435976319e-01,2.500028711131297432e-01,2.176677834980362547e-01,2.204093814864773737e-01,2.132161499298438068e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.071422945365239521e-01,2.897257238065578666e-01,2.802511463620905308e-01,2.519537875472601662e-01,2.176481276657122876e-01,2.204324274449359633e-01,2.131381321665755113e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176232145213562008e-01,4.071422945365239521e-01,2.893061437836058625e-01,2.802918235601713492e-01,2.533273585469738576e-01,2.195685189628979184e-01,2.206667912552169319e-01,2.132784619550907868e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.065623988652536935e-01,2.893629247066487609e-01,2.803343999950005938e-01,2.528310188936151448e-01,2.177017427251846660e-01,2.136151187951694785e-01,2.131537189886192063e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.186439400468689453e-01,4.071422945365239521e-01,2.894830713018215484e-01,2.802918235601713492e-01,2.502047419308997545e-01,2.181794284746595980e-01,2.204262588286295121e-01,2.135599462212165456e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176232145213562008e-01,4.071422945365239521e-01,2.898604104173583829e-01,2.802742183693493483e-01,2.499714428119650944e-01,2.486066123762176450e-01,2.208070293212728852e-01,2.129916309758123072e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176232145213562008e-01,4.073604595961466401e-01,2.894212970879838087e-01,2.804766685358908718e-01,2.497693502090552742e-01,2.183490812571644291e-01,2.127538716910302719e-01,2.133046650201769479e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.177689395170922637e-01,4.076751017092986040e-01,2.895178661657883956e-01,2.803626522996298664e-01,2.561890983204896943e-01,2.174208323995682202e-01,2.127963367985767074e-01,2.134462854924389641e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.186439400468689453e-01,4.071672328936846719e-01,2.892830490328834880e-01,2.804620726861611346e-01,2.531337466629715038e-01,2.183411164069623545e-01,2.206910519237374468e-01,2.132771547519773658e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176232145213562008e-01,4.071428861347183292e-01,2.907177577563991866e-01,2.804258915732361634e-01,2.499174960503719733e-01,2.174355606610490210e-01,2.208647782160013673e-01,2.134913071505703253e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.177689395170922637e-01,4.072148164147533222e-01,2.905374732121537851e-01,2.801843508918814285e-01,2.519164017077907269e-01,2.185715107503757582e-01,2.204833471236964659e-01,2.130720490018382374e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.187169070954709915e-01,4.071422945365239521e-01,2.905035972144384693e-01,2.805396759813626462e-01,2.499714428119650944e-01,2.181025492200773797e-01,2.208392367731535355e-01,2.132380810631588075e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176960731466838883e-01,4.071422945365239521e-01,2.892677184553394398e-01,2.804563823709167458e-01,2.530567311392011298e-01,2.189055533396186692e-01,2.205578574701666239e-01,2.133813243861081566e-01
0.000000000000000000e+00,1.704336236332538307e-02,4.176232145213562008e-01,4.062002162787960446e-01,2.892830490328834880e-01,2.805912827547287214e-01,2.499950485036646908e-01,2.177434850450141457e-01,2.134045010647576124e-01,2.135170747117879630e-01
