0.000000000000000000e+00,4.412720559262647141e-02,2.107634158068306673e-01,2.121408006583350991e-01,1.927147805857296614e-01,1.148482399750318655e-01,1.388692168377962666e-01,1.370467029004642512e-01,1.390979836997270902e-01,1.374401219294316689e-01
0.000000000000000000e+00,4.115924668989048851e-02,1.460907105376549053e-01,1.620246299375475429e-01,1.845065092227741177e-01,1.259412745412639423e-01,1.099330386242407809e-01,1.150630629041536346e-01,1.177904397825930011e-01,1.227767433886586129e-01
0.000000000000000000e+00,4.417124279768790823e-02,1.796667472597413551e-01,1.801181111204163410e-01,1.649547853326696623e-01,1.933939750943095837e-01,1.840866035998851569e-01,1.785265588309392082e-01,1.766346326834114522e-01,1.459201472344870965e-01
0.000000000000000000e+00,4.094861482740231456e-02,1.737761010778708370e-01,1.663088807763249966e-01,1.936497688154208141e-01,1.896015271811089808e-01,1.779352085696551122e-01,1.757870858824486238e-01,1.474660656352553278e-01,1.421723168939052484e-01
0.000000000000000000e+00,5.027139368259297969e-01,5.127377446690586371e-01,2.242146634379114656e-01,2.563139914756500382e-01,2.194248989198677169e-01,2.097140487555499144e-01,1.721847997605731873e-01,1.702453008242737209e-01,1.340920553858415687e-01
0.000000000000000000e+00,4.511837897060691494e-01,4.889584601990085155e-01,4.837790139774665321e-01,4.752534580848533641e-01,2.288662907336473928e-01,2.244088814101350970e-01,1.787303670903767627e-01,1.733803177240192395e-01,1.749812626727528242e-01
0.000000000000000000e+00,5.057538505154750563e-01,5.172610378428678102e-01,6.128555002573879973e-01,4.883047613925739494e-01,2.929642956525931874e-01,2.784576095390915440e-01,2.781772025790723579e-01,1.758266622318450934e-01,1.762229826638138930e-01
0.000000000000000000e+00,4.551128458801111387e-01,4.176965596618943399e-01,5.649739863925593575e-01,5.457289558696695186e-01,4.569916579855840544e-01,2.789076602304201846e-01,2.482107352083638696e-01,2.549693214852564171e-01,2.683303567126334443e-01
0.000000000000000000e+00,5.772242960082701879e-01,6.613222451135997160e-01,3.603554431359838883e-01,3.421428657863394562e-01,3.050602850903624264e-01,2.521748132695131317e-01,2.486109216963767188e-01,2.217367353384196715e-01,1.977896330617197052e-01
0.000000000000000000e+00,5.610611404667303903e-01,4.329291233144487716e-01,4.050165740507688517e-01,3.552410630062572960e-01,3.751753951842284884e-01,2.919075814606789665e-01,2.326189863451929574e-01,2.278698872676465370e-01,2.286061283098651531e-01
0.000000000000000000e+00,6.000221392503248818e-01,6.680724775886757172e-01,5.306717561671042693e-01,4.779020145301914324e-01,3.904482095296468169e-01,3.650106974093300649e-01,2.523032452879115373e-01,2.469667489575147479e-01,2.447117081141849393e-01
0.000000000000000000e+00,5.784584126323044639e-01,5.503975191272786338e-01,5.386458112751911775e-01,3.371113538112811558e-01,3.787815593878822162e-01,2.922093445786796972e-01,2.485967181388432923e-01,2.385214363624280076e-01,2.138490537069631103e-01
