2.252619911326078084e-01,2.252871825876662515e-01,2.249345022168480479e-01,2.249596936719064910e-01,2.249848851269649341e-01,2.249848851269649341e-01,2.249848851269649341e-01,2.249848851269649341e-01,2.251360338573155928e-01,2.251360338573155928e-01
2.252619911326078084e-01,4.388855300282144545e-01,5.937877871825876230e-01,7.060912938331318500e-01,8.976471180975412745e-01,8.976219266424828591e-01,8.151199113260781948e-01,7.322904070939137977e-01,7.295193470374848888e-01,7.184602982668278903e-01
2.252619911326078084e-01,2.249093107617896048e-01,3.834895203546956899e-01,3.837666263603385919e-01,5.954504232164450350e-01,5.925282144296654119e-01,5.925282144296654119e-01,5.925282144296654119e-01,5.890769850866586221e-01,5.890769850866586221e-01
2.252619911326078084e-01,4.342503022974606997e-01,5.294236195082627772e-01,6.913794840790004059e-01,6.915306328093511201e-01,6.915306328093511201e-01,6.915306328093511201e-01,7.470274083031035461e-01,7.470274083031035461e-01,7.467503022974607552e-01
2.252619911326078084e-01,2.252871825876662515e-01,2.252871825876662515e-01,2.253879484079000517e-01,4.386588069326884387e-01,4.386839983877468541e-01,4.387595727529222112e-01,4.387595727529222112e-01,4.388099556630390974e-01,4.387847642079806265e-01
2.252619911326078084e-01,4.389862958484482269e-01,5.934602982668278903e-01,7.850161225312374258e-01,8.959592906086255581e-01,8.956318016928658254e-01,8.956066102378072991e-01,8.814490124949616590e-01,7.994256348246674415e-01,7.333736396614268793e-01
2.252619911326078084e-01,4.389862958484482269e-01,5.932839580814187608e-01,5.931831922611849883e-01,5.932083837162434037e-01,7.845878677952438096e-01,7.845626763401853943e-01,7.842099959693671352e-01,7.840336557839581166e-01,7.840336557839581166e-01
2.252619911326078084e-01,4.387091898428053249e-01,5.847692462716646000e-01,5.853486497380088194e-01,5.848448206368399571e-01,5.844921402660218090e-01,5.844669488109632827e-01,7.428960096735187646e-01,7.854443772672309310e-01,7.847642079806529392e-01
2.252619911326078084e-01,2.252871825876662515e-01,2.252619911326078084e-01,2.252871825876662515e-01,2.252871825876662515e-01,2.253123740427246946e-01,2.253123740427246946e-01,2.253123740427246946e-01,2.253879484079000517e-01,2.253879484079000517e-01
2.252619911326078084e-01,4.389359129383313407e-01,5.942916162837565963e-01,7.856207174526400605e-01,7.830259975816202811e-01,8.901148730350665339e-01,8.900896815800080075e-01,8.754786376461104469e-01,8.754786376461104469e-01,8.442160419185812392e-01
2.252619911326078084e-01,2.252116082224909221e-01,2.252367996775493653e-01,2.252367996775493653e-01,2.258665860540104708e-01,2.258917775090689140e-01,2.258917775090689140e-01,2.258917775090689140e-01,2.258917775090689140e-01,2.258162031438935846e-01
2.252619911326078084e-01,2.252116082224909221e-01,2.265971382507053489e-01,2.265971382507053489e-01,2.265719467956469058e-01,2.265971382507053489e-01,2.265971382507053489e-01,2.262444578798871453e-01,2.261436920596533728e-01,2.261940749697702591e-01
2.252619911326078084e-01,2.252871825876662515e-01,2.253123740427246946e-01,2.253123740427246946e-01,2.253123740427246946e-01,2.253627569528416086e-01,4.386336154776299678e-01,4.386084240225715525e-01,4.387091898428053249e-01,4.386839983877468541e-01
2.252619911326078084e-01,4.389862958484482269e-01,5.939137444578799219e-01,7.854947601773478727e-01,7.722692462716646000e-01,7.576582023377670394e-01,8.798871422813381304e-01,7.984683595324465477e-01,7.984683595324465477e-01,7.984683595324465477e-01
2.252619911326078084e-01,4.389862958484482269e-01,5.934854897218863057e-01,5.934854897218863057e-01,5.933847239016525332e-01,5.928808948004836710e-01,5.928305118903668403e-01,7.840336557839581166e-01,7.838321241434905717e-01,7.838069326884320454e-01
2.252619911326078084e-01,4.389862958484482269e-01,5.865578395808141998e-01,7.781388553002821507e-01,7.781136638452237353e-01,7.780632809351067936e-01,7.780380894800483782e-01,7.780380894800483782e-01,7.767281338170092253e-01,7.766777509068923946e-01
2.353488117701753035e-01,2.353761588317335174e-01,2.354035058932917590e-01,2.354582000164082423e-01,2.354855470779664839e-01,2.354308529548500006e-01,2.354308529548500006e-01,2.353761588317335174e-01,2.350479940930347011e-01,2.352120764623841231e-01
2.353488117701753035e-01,4.651735171055870199e-01,6.354636694287199017e-01,7.649793529685234850e-01,9.728990619957885722e-01,9.100008204118467114e-01,8.506576968304755404e-01,8.332923127409960218e-01,8.154893756665846372e-01,8.154893756665846372e-01
2.353488117701753035e-01,4.062405994475893345e-01,4.062405994475893345e-01,4.065140700631716952e-01,4.061859053244729068e-01,6.293926217627915376e-01,6.280252686848798449e-01,6.280252686848798449e-01,6.280252686848798449e-01,7.556540049771651724e-01
